Time,Driver,Position,GapToLeader,IntervalToPositionAhead
4426.603,81,8,+8.448,+1.907
4433.322,81,8,+9.784,+1.485
4437.537,81,8,+9.625,+1.201
4446.574,81,8,+7.986,+1.481
4450.517,81,8,+7.301,+0.827
4456.203,81,8,+6.156,+1.550
4464.867,81,8,+5.410,+1.022
4472.461,81,8,+6.128,+0.829
4478.309,81,8,+6.857,+1.579
4487.512,81,8,+5.550,+1.138
4497.856,81,8,+5.710,+0.716
4505.848,81,8,+5.788,+1.183
4513.281,81,8,+4.581,+1.128
4518.656,81,8,+3.842,+0.702
4528.946,81,8,+3.968,+0.216
4533.231,81,8,+4.096,+0.331
4534.358,81,8,+4.201,+0.424
4536.947,81,7,+4.201,+0.424
4536.947,81,7,+4.217,+1.371
4538.306,81,7,+4.207,+1.409
4539.063,81,7,+4.202,+1.425
4543.089,81,7,+4.147,+1.458
4544.183,81,7,+4.130,+1.456
4546.48,81,7,+4.117,+1.280
4551.529,81,7,+4.240,+1.237
4556.934,81,7,+4.189,+0.892
4560.326,81,7,+4.194,+0.764
4563.695,81,7,+4.111,+0.686
4571.138,81,7,+4.238,+0.510
4574.473,81,7,+4.194,+0.462
4578.52,81,7,+4.128,+0.385
4584.098,81,6,+4.128,+0.385
4584.176,81,6,+4.269,+0.456
4588.957,81,6,+4.614,+0.499
4592.886,81,6,+4.596,+0.484
4599.413,81,6,+4.871,+0.588
4604.826,81,6,+4.921,+0.262
4608.999,81,6,+4.916,+0.173
4613.462,81,6,+4.745,+0.056
4617.148,81,6,+4.592,+0.052
4625.402,81,5,+4.592,+0.052
4625.481,81,5,+4.643,+1.949
4629.629,81,5,+4.661,+1.899
4630.613,81,5,+4.693,+1.873
4632.895,81,5,+4.687,+1.800
4634.285,81,5,+4.675,+1.793
4635.051,81,5,+4.666,+1.801
4639.27,81,5,+4.554,+2.009
4640.379,81,5,+4.511,+1.983
4642.551,81,5,+4.427,+1.711
4647.52,81,5,+4.550,+1.569
4652.832,81,5,+4.729,+1.419
4656.263,81,5,+4.773,+1.492
4659.749,81,5,+4.746,+1.496
4666.857,81,5,+4.701,+1.382
4670.513,81,5,+4.690,+1.376
4674.576,81,5,+4.629,+1.363
4680.185,81,5,+4.895,+1.453
4684.748,81,5,+5.036,+1.478
4688.763,81,5,+5.056,+1.484
4695.279,81,5,+5.385,+1.729
4700.904,81,5,+5.693,+1.924
4705.232,81,5,+5.822,+2.042
4709.752,81,5,+5.787,+2.048
4713.516,81,5,+5.692,+2.012
4721.583,81,6,+5.692,+2.012
4722.345,81,6,+6.275,+0.671
4726.504,81,6,+6.319,+0.680
4727.467,81,6,+6.379,+0.690
4729.75,81,6,+6.435,+0.671
4731.157,81,6,+6.443,+0.667
4731.897,81,6,+6.439,+0.658
4736.525,81,6,+6.295,+0.528
4737.171,81,6,+6.226,+0.481
4739.482,81,6,+6.330,+0.595
4744.325,81,6,+6.291,+0.610
4749.739,81,6,+6.505,+0.749
4753.137,81,6,+6.512,+0.740
4756.604,81,6,+6.440,+0.687
4763.778,81,6,+6.539,+0.706
4767.372,81,6,+6.517,+0.697
4771.403,81,6,+6.424,+0.637
4777.013,81,6,+6.584,+0.867
4781.607,81,6,+6.639,+0.913
4785.56,81,6,+6.580,+0.859
4792.0,81,6,+6.800,+0.986
4797.403,81,6,+6.843,+1.055
4801.563,81,6,+6.850,+1.069
4805.943,81,6,+6.663,+0.960
4809.538,81,6,+6.599,+0.991
4817.831,81,6,+6.633,+1.062
4821.967,81,6,+6.653,+1.071
4822.999,81,6,+6.691,+1.093
4825.353,81,6,+6.785,+1.090
4826.738,81,6,+6.807,+1.107
4827.533,81,6,+6.809,+1.121
7.406,16,6,,
2808.303,16,6,+0.510,
2809.365,16,4,+0.510,
2809.443,16,4,+0.425,+0.220
2812.287,16,4,+0.457,+0.165
2817.428,16,4,+0.784,+0.286
2823.56,16,4,+1.032,+0.221
2827.164,16,4,+1.259,+0.402
2830.644,16,4,+1.279,+0.430
2838.351,16,3,+1.279,+0.430
2838.434,16,3,+1.322,+1.062
2841.886,16,3,+1.344,+1.029
2846.117,16,3,+1.340,+1.131
2851.804,16,3,+1.330,+1.265
2856.507,16,3,+0.933,+0.674
2860.539,16,3,+0.909,+0.657
2867.226,16,3,+0.923,+0.531
2872.697,16,3,+1.071,+0.636
2876.965,16,3,+1.075,+0.695
2881.505,16,3,+0.972,+0.738
2885.244,16,3,+0.886,+0.875
2893.974,16,3,+1.068,+0.941
2898.184,16,3,+1.113,+0.867
2899.147,16,3,+1.098,+0.808
2901.464,16,3,+1.042,+0.654
2903.438,16,3,+1.029,+0.625
2903.609,16,3,+1.011,+0.617
2907.74,16,3,+0.778,+0.667
2908.92,16,3,+0.701,+0.700
2911.201,16,3,+0.799,+0.443
2916.564,16,3,+1.229,+0.458
2922.211,16,3,+1.633,+0.636
2925.782,16,3,+1.762,+0.771
2929.356,16,3,+1.619,+0.801
2936.731,16,3,+1.779,+0.904
2940.458,16,3,+1.779,+0.955
2944.597,16,3,+1.756,+0.917
2950.23,16,3,+1.698,+0.844
2954.748,16,3,+1.653,+0.800
2958.781,16,3,+1.615,+0.766
2965.297,16,3,+1.613,+0.827
2970.628,16,3,+1.556,+0.842
2974.871,16,3,+1.510,+0.900
2979.344,16,3,+1.338,+0.844
2983.11,16,3,+1.106,+0.846
2991.574,16,3,+0.919,+0.623
2995.797,16,3,+0.867,+0.598
2996.798,16,3,+0.822,+0.501
2999.124,16,3,+0.831,+0.444
3000.577,16,3,+0.825,+0.432
3001.296,16,3,+0.809,+0.418
3005.483,16,3,+0.638,+0.298
3006.53,16,2,+0.638,+0.298
3006.608,16,2,+0.559,+0.559
3006.624,16,3,+0.559,+0.559
3009.644,16,3,+0.488,+0.151
3014.49,16,3,+0.923,+0.360
3019.927,16,3,+1.103,+0.436
3023.474,16,3,+1.215,+0.586
3027.068,16,3,+1.252,+0.688
3034.38,16,3,+1.438,+0.769
3038.177,16,3,+1.468,+0.825
3042.309,16,3,+1.398,+0.815
3047.854,16,3,+1.264,+0.649
3052.418,16,3,+1.262,+0.650
3056.385,16,3,+1.236,+0.612
3062.76,16,3,+1.221,+0.580
3068.354,16,3,+1.370,+0.781
3072.619,16,3,+1.365,+0.835
3077.025,16,3,+1.120,+0.871
3080.666,16,3,+0.913,+0.766
3089.166,16,3,+1.095,+0.659
3093.385,16,3,+1.134,+0.713
3094.369,16,3,+1.117,+0.689
3096.726,16,3,+1.129,+0.630
3098.098,16,3,+1.125,+0.620
3098.823,16,3,+1.102,+0.615
3102.955,16,3,+0.794,+0.623
3104.096,16,3,+0.707,+0.647
3106.404,16,3,+0.691,+0.515
3111.607,16,3,+0.873,+0.657
3117.22,16,3,+0.889,+0.493
3120.622,16,3,+0.947,+0.552
3124.183,16,3,+0.826,+0.634
3131.764,16,3,+0.912,+0.605
3135.329,16,3,+0.894,+0.630
3139.439,16,3,+0.826,+0.504
3145.198,16,3,+0.807,+0.369
3149.953,16,3,+0.884,+0.405
3154.028,16,3,+0.935,+0.418
3160.722,16,3,+1.068,+0.505
3166.164,16,3,+1.144,+0.670
3170.394,16,3,+1.152,+0.711
3174.809,16,3,+1.054,+0.554
3178.489,16,3,+0.917,+0.395
3187.244,16,3,+1.113,+0.618
3191.449,16,3,+1.192,+0.694
3192.424,16,3,+1.217,+0.697
3194.734,16,3,+1.123,+0.654
3196.144,16,3,+1.092,+0.649
3196.909,16,3,+1.075,+0.656
3201.094,16,3,+0.943,+0.827
3202.267,16,3,+0.898,+0.888
3204.631,16,3,+0.924,+0.875
3209.675,16,3,+1.027,+0.734
3215.122,16,3,+1.272,+0.794
3218.602,16,3,+1.234,+0.726
3222.126,16,3,+1.190,+0.777
3229.369,16,3,+1.316,+0.732
3233.135,16,3,+1.337,+0.776
3237.275,16,3,+1.312,+0.762
3242.744,16,3,+1.296,+0.548
3247.35,16,3,+1.359,+0.577
3251.329,16,3,+1.351,+0.569
3257.881,16,3,+1.477,+0.722
3263.194,16,3,+1.358,+0.576
3267.459,16,3,+1.330,+0.600
3271.881,16,3,+1.052,+0.601
3275.522,16,3,+0.746,+0.625
3284.225,16,3,+0.640,+0.378
3288.509,16,3,+0.679,+0.398
3289.467,16,3,+0.748,+0.373
3291.78,16,3,+0.815,+0.339
3293.223,16,3,+0.813,+0.325
3293.903,16,3,+0.786,+0.306
3298.044,16,3,+0.518,+0.185
3299.16,16,3,+0.443,+0.147
3301.519,16,3,+0.419,+0.166
3306.644,16,3,+0.590,+0.163
3312.454,16,3,+1.068,+0.519
3315.908,16,3,+1.076,+0.430
3319.444,16,3,+1.106,+0.506
3326.635,16,3,+1.220,+0.598
3330.382,16,3,+1.180,+0.537
3334.395,16,3,+1.108,+0.477
3340.036,16,3,+1.306,+0.480
3344.744,16,3,+1.402,+0.506
3348.772,16,3,+1.380,+0.481
3355.366,16,3,+1.573,+0.585
3360.835,16,3,+1.528,+0.506
3365.059,16,3,+1.551,+0.495
3369.454,16,3,+1.344,+0.371
3373.04,16,3,+1.057,+0.246
3381.667,16,3,+1.368,+0.403
3385.922,16,3,+1.495,+0.432
3386.897,16,3,+1.494,+0.422
3389.223,16,3,+1.504,+0.387
3390.701,16,3,+1.558,+0.370
3391.444,16,3,+1.606,+0.374
3395.953,16,3,+1.783,+0.512
3397.167,16,3,+1.781,+0.513
3399.499,16,3,+1.685,+0.411
3404.598,16,3,+1.671,+0.559
3410.101,16,3,+1.872,+0.744
3413.611,16,3,+1.862,+0.710
3417.109,16,3,+1.837,+0.598
3424.425,16,3,+2.061,+0.701
3428.144,16,3,+2.072,+0.690
3432.24,16,3,+2.013,+0.654
3437.744,16,3,+1.989,+0.566
3442.388,16,3,+2.095,+0.632
3446.365,16,3,+2.047,+0.635
3452.838,16,3,+2.094,+0.646
3458.235,16,3,+1.946,+0.519
3462.464,16,3,+1.933,+0.486
3466.864,16,3,+1.780,+0.286
3470.474,16,3,+1.590,+0.170
3479.171,16,3,+1.878,+0.440
3483.441,16,3,+2.011,+0.465
3484.344,16,3,+2.036,+0.435
3486.705,16,3,+2.078,+0.455
3488.144,16,3,+2.074,+0.383
3488.835,16,3,+2.059,+0.308
3492.97,16,3,+1.833,+0.005
3493.985,16,2,+1.833,+0.005
3494.079,16,2,+1.775,+1.775
3496.329,16,2,+1.644,+1.644
3501.641,16,2,+1.870,+1.870
3506.907,16,2,+1.932,+1.932
3510.36,16,2,+1.867,+1.867
3514.032,16,2,+2.030,+2.030
3521.311,16,2,+2.229,+2.229
3525.081,16,2,+2.274,+2.274
3529.286,16,2,+2.331,+2.331
3534.735,16,2,+2.197,+2.197
3539.297,16,2,+2.150,+2.150
3543.284,16,2,+2.115,+2.115
3549.623,16,2,+1.924,+1.924
3555.155,16,2,+1.883,+1.883
3559.467,16,2,+1.927,+1.927
3564.029,16,2,+1.898,+1.898
3567.701,16,2,+1.771,+1.771
3576.107,16,2,+1.828,+1.828
3580.123,16,2,+1.738,+1.738
3581.123,16,2,+1.742,+1.742
3583.373,16,2,+1.794,+1.794
3584.936,16,2,+1.936,+1.936
3585.951,16,2,+2.045,+2.045
3590.529,16,2,+2.499,+2.499
3591.802,16,2,+2.555,+2.555
3594.045,16,2,+2.443,+2.443
3599.081,16,3,+2.443,+2.443
3599.267,16,3,+2.530,+0.052
3604.752,16,2,+2.530,+0.052
3604.83,16,2,+2.835,+2.835
3608.392,16,2,+2.917,+2.917
3612.023,16,2,+3.073,+3.073
3619.373,16,2,+3.245,+3.245
3623.224,16,2,+3.323,+3.323
3627.364,16,2,+3.367,+3.367
3633.006,16,2,+3.235,+3.235
3637.664,16,2,+3.250,+3.250
3641.726,16,2,+3.302,+3.302
3648.344,16,2,+3.492,+3.492
3653.666,16,2,+3.262,+3.262
3657.932,16,2,+3.294,+3.294
3662.541,16,2,+3.303,+3.303
3666.306,16,2,+3.266,+3.266
3674.761,16,2,+3.379,+3.379
3678.924,16,2,+3.435,+3.435
3679.845,16,2,+3.448,+3.448
3682.135,16,2,+3.453,+3.453
3683.52,16,2,+3.460,+3.460
3688.658,16,2,+3.433,+3.433
3689.768,16,2,+3.426,+3.426
3692.014,16,2,+3.286,+3.286
3696.91,16,2,+3.116,+3.116
3702.453,16,2,+3.318,+3.318
3705.945,16,2,+3.383,+3.383
3709.804,16,2,+3.528,+3.528
3716.786,16,2,+3.659,+3.659
3720.542,16,2,+3.673,+3.673
3724.645,16,2,+3.668,+3.668
3730.167,16,2,+3.584,+3.584
3734.82,16,2,+3.596,+3.596
3738.898,16,2,+3.609,+3.609
3745.31,16,2,+3.606,+3.606
3750.771,16,2,+3.538,+3.538
3755.026,16,2,+3.560,+3.560
3759.668,16,2,+3.646,+3.646
3763.652,16,2,+3.812,+3.812
3772.074,16,2,+3.941,+3.941
3776.324,16,2,+4.063,+4.063
3777.29,16,2,+4.115,+4.115
3779.512,16,2,+4.114,+4.114
3780.966,16,2,+4.113,+4.113
3781.71,16,2,+4.116,+4.116
3785.98,16,2,+4.125,+4.125
3787.187,16,2,+4.127,+4.127
3789.429,16,2,+3.971,+3.971
3794.598,16,2,+3.771,+3.771
3799.845,16,2,+3.955,+3.955
3803.324,16,2,+3.899,+3.899
3806.852,16,2,+3.940,+3.940
3814.045,16,2,+4.049,+4.049
3817.85,16,2,+4.064,+4.064
3821.933,16,2,+4.068,+4.068
3827.542,16,2,+3.998,+3.998
3832.165,16,2,+3.975,+3.975
3836.177,16,2,+3.967,+3.967
3842.473,16,2,+3.925,+3.925
3848.024,16,2,+3.892,+3.892
3852.346,16,2,+3.908,+3.908
3856.964,16,2,+4.000,+4.000
3860.937,16,2,+4.170,+4.170
3869.437,16,2,+4.237,+4.237
3873.688,16,2,+4.384,+4.384
3874.64,16,2,+4.415,+4.415
3876.984,16,2,+4.369,+4.369
3878.406,16,2,+4.354,+4.354
3879.211,16,2,+4.361,+4.361
3883.586,16,2,+4.457,+4.457
3884.787,16,2,+4.478,+4.478
3887.052,16,2,+4.407,+4.407
3892.046,16,2,+4.267,+4.267
3897.556,16,2,+4.428,+4.428
3901.096,16,2,+4.334,+4.334
3904.567,16,2,+4.327,+4.327
3911.832,16,2,+4.477,+4.477
3915.582,16,2,+4.502,+4.502
3919.72,16,2,+4.481,+4.481
3925.23,16,2,+4.295,+4.295
3929.865,16,2,+4.219,+4.219
3933.836,16,2,+4.186,+4.186
3940.403,16,2,+4.292,+4.292
3945.965,16,2,+4.289,+4.289
3950.246,16,2,+4.317,+4.317
3954.95,16,2,+4.394,+4.394
3958.856,16,2,+4.513,+4.513
3967.403,16,2,+4.616,+4.616
3971.622,16,2,+4.705,+4.705
3972.559,16,2,+4.700,+4.700
3974.84,16,2,+4.633,+4.633
3976.247,16,2,+4.626,+4.626
3982.497,16,2,+4.624,+4.624
3984.715,16,2,+4.461,+4.461
3990.071,16,2,+4.334,+4.334
3995.453,16,2,+4.656,+4.656
3998.959,16,2,+4.675,+4.675
4002.512,16,2,+4.744,+4.744
4009.884,16,2,+5.064,+5.064
4013.701,16,2,+5.114,+5.114
4017.864,16,2,+5.107,+5.107
4023.396,16,2,+4.969,+4.969
4028.021,16,2,+4.933,+4.933
4031.966,16,2,+4.868,+4.868
4038.38,16,2,+4.850,+4.850
4043.974,16,2,+4.833,+4.833
4048.256,16,2,+4.875,+4.875
4052.943,16,2,+4.958,+4.958
4056.911,16,2,+5.098,+5.098
4066.958,16,3,+5.098,+5.098
4068.24,16,3,+7.958,+1.167
4075.74,16,3,+8.313,+0.439
4076.74,16,3,+8.478,+0.392
4108.922,16,2,+8.478,+0.392
4111.95,16,2,+9.060,+9.060
4115.247,16,2,+7.745,+7.745
4121.2,16,2,+6.633,+6.633
4127.616,16,2,+6.742,+6.742
4134.083,16,2,+8.740,+8.740
4138.522,16,2,+7.334,+7.334
4149.288,16,2,+6.927,+6.927
4153.672,16,2,+4.633,+4.633
4158.03,16,2,+1.556,+1.556
4166.406,16,2,+0.916,+0.916
4173.512,16,2,+1.063,+1.063
4179.731,16,2,+1.775,+1.775
4189.113,16,2,+1.610,+1.610
4198.166,16,2,+2.225,+2.225
4205.01,16,2,+2.233,+2.233
4211.166,16,2,+1.165,+1.165
4217.854,16,2,+2.019,+2.019
4229.447,16,2,+1.300,+1.300
4235.329,16,2,+1.891,+1.891
4236.866,16,2,+1.857,+1.857
4240.647,16,2,+1.946,+1.946
4242.564,16,2,+1.614,+1.614
4243.522,16,2,+1.333,+1.333
4251.512,16,2,+1.178,+1.178
4254.657,16,2,+1.332,+1.332
4259.738,16,2,+1.446,+1.446
4266.731,16,2,+0.911,+0.911
4274.324,16,2,+1.113,+1.113
4279.012,16,2,+1.446,+1.446
4284.152,16,2,+1.090,+1.090
4294.93,16,2,+1.357,+1.357
4300.248,16,2,+1.995,+1.995
4307.097,16,2,+1.670,+1.670
4316.722,16,2,+1.668,+1.668
4323.004,16,2,+1.924,+1.924
4327.535,16,2,+1.087,+1.087
4337.269,16,2,+1.341,+1.341
4345.191,16,2,+1.011,+1.011
4352.816,16,2,+1.569,+1.569
4359.472,16,2,+1.268,+1.268
4366.33,16,2,+1.603,+1.603
4378.33,16,2,+1.205,+1.205
4383.846,16,2,+2.015,+2.015
4385.186,16,2,+1.867,+1.867
4389.105,16,2,+1.723,+1.723
4391.214,16,2,+1.669,+1.669
4392.136,16,2,+1.666,+1.666
4398.238,16,2,+1.003,+1.003
4400.738,16,2,+0.776,+0.776
4405.066,16,2,+1.138,+1.138
4411.849,16,2,+0.845,+0.845
4419.434,16,2,+1.271,+1.271
4424.793,16,2,+1.278,+1.278
4429.325,16,2,+1.393,+1.393
4439.817,16,2,+1.208,+1.208
4444.73,16,2,+1.534,+1.534
4451.406,16,2,+1.332,+1.332
4460.182,16,2,+0.714,+0.714
4466.985,16,2,+0.692,+0.692
4472.766,16,2,+1.302,+1.302
4482.637,16,2,+0.641,+0.641
4493.043,16,2,+0.954,+0.954
4500.856,16,2,+0.727,+0.727
4509.074,16,2,+0.390,+0.390
4515.125,16,2,+0.359,+0.359
4525.888,16,2,+0.884,+0.884
4530.051,16,2,+0.948,+0.948
4531.025,16,2,+0.903,+0.903
4533.577,16,2,+0.912,+0.912
4535.003,16,2,+0.910,+0.910
4535.767,16,2,+0.909,+0.909
4539.87,16,2,+0.913,+0.913
4540.974,16,2,+0.929,+0.929
4543.277,16,2,+0.928,+0.928
4548.136,16,2,+0.845,+0.845
4553.683,16,2,+0.962,+0.962
4557.058,16,2,+0.951,+0.951
4560.639,16,2,+1.076,+1.076
4567.854,16,2,+1.185,+1.185
4571.546,16,2,+1.233,+1.233
4575.598,16,2,+1.268,+1.268
4581.051,16,2,+1.196,+1.196
4585.582,16,2,+1.208,+1.208
4589.488,16,2,+1.199,+1.199
4595.75,16,2,+1.188,+1.188
4601.131,16,2,+1.227,+1.227
4605.325,16,2,+1.236,+1.236
4609.867,16,2,+1.197,+1.197
4613.648,16,2,+1.111,+1.111
4622.046,16,2,+1.204,+1.204
4626.269,16,2,+1.250,+1.250
4627.185,16,2,+1.241,+1.241
4629.498,16,2,+1.279,+1.279
4630.895,16,2,+1.286,+1.286
4631.629,16,2,+1.279,+1.279
4635.754,16,2,+1.099,+1.099
4636.895,16,2,+1.037,+1.037
4639.113,16,2,+1.010,+1.010
4643.91,16,2,+0.911,+0.911
4649.238,16,2,+1.046,+1.046
4652.582,16,2,+1.074,+1.074
4656.075,16,2,+1.073,+1.073
4663.014,16,2,+0.866,+0.866
4666.779,16,2,+0.873,+0.873
4670.794,16,2,+0.835,+0.835
4676.169,16,2,+0.899,+0.899
4680.669,16,2,+0.948,+0.948
4684.622,16,2,+0.938,+0.938
4690.919,16,2,+0.969,+0.969
4696.122,16,2,+0.939,+0.939
4700.341,16,2,+0.958,+0.958
4704.96,16,2,+0.950,+0.950
4708.812,16,2,+0.957,+0.957
4717.0,16,2,+0.940,+0.940
4720.963,16,2,+0.785,+0.785
4721.894,16,2,+0.789,+0.789
4724.168,16,2,+0.831,+0.831
4725.615,16,2,+0.883,+0.883
4726.418,16,2,+0.931,+0.931
4730.901,16,2,+1.176,+1.176
4732.168,16,2,+1.207,+1.207
4734.384,16,2,+1.239,+1.239
4739.232,16,2,+1.205,+1.205
4744.41,16,2,+1.201,+1.201
4747.806,16,2,+1.171,+1.171
4751.272,16,2,+1.159,+1.159
4758.271,16,2,+1.135,+1.135
4761.997,16,2,+1.133,+1.133
4766.075,16,2,+1.098,+1.098
4771.435,16,2,+1.036,+1.036
4775.966,16,2,+0.993,+0.993
4779.888,16,2,+0.926,+0.926
4786.216,16,2,+0.921,+0.921
4791.358,16,2,+0.806,+0.806
4795.531,16,2,+0.813,+0.813
4799.947,16,2,+0.661,+0.661
4803.634,16,2,+0.641,+0.641
4811.989,16,2,+0.789,+0.789
4816.019,16,2,+0.682,+0.682
4816.968,16,2,+0.667,+0.667
4819.254,16,2,+0.709,+0.709
4820.667,16,2,+0.700,+0.700
4821.384,16,2,+0.674,+0.674
7.406,10,7,,
2808.929,10,7,+0.688,+0.178
2809.569,10,6,+0.688,+0.178
2809.662,10,6,+0.624,+0.153
2812.631,10,6,+0.864,+0.358
2818.434,10,6,+1.477,+0.199
2824.265,10,6,+1.776,+0.321
2827.809,10,6,+1.948,+0.341
2831.304,10,6,+1.951,+0.314
2839.228,10,6,+2.118,+0.241
2842.679,10,6,+2.079,+0.217
2847.07,10,6,+2.248,+0.403
2853.351,10,6,+2.691,+0.318
2858.304,10,6,+2.710,+0.379
2862.257,10,6,+2.636,+0.310
2869.101,10,6,+2.788,+0.390
2874.651,10,6,+2.959,+0.469
2878.832,10,6,+2.935,+0.503
2883.294,10,6,+2.766,+0.504
2886.86,10,6,+2.481,+0.507
2895.923,10,6,+3.005,+0.597
2900.09,10,6,+3.010,+0.594
2901.145,10,6,+3.085,+0.630
2903.564,10,6,+3.155,+0.604
2905.022,10,6,+3.167,+0.604
2905.78,10,6,+3.153,+0.604
2909.904,10,6,+2.942,+0.630
2911.076,10,6,+2.857,+0.645
2913.451,10,6,+3.003,+0.628
2918.734,10,6,+3.390,+0.641
2924.309,10,6,+3.634,+0.482
2927.715,10,6,+3.699,+0.427
2931.235,10,6,+3.510,+0.469
2938.943,10,6,+3.862,+0.495
2942.464,10,6,+3.791,+0.485
2946.786,10,6,+3.976,+0.531
2952.944,10,6,+4.427,+0.693
2957.934,10,7,+4.427,+0.693
2958.444,10,7,+5.346,+0.413
2962.589,10,7,+5.479,+0.576
2969.256,10,7,+5.578,+0.743
2974.69,10,7,+5.588,+0.772
2978.889,10,7,+5.513,+0.793
2983.271,10,7,+5.270,+0.793
2986.923,10,7,+4.944,+0.801
2995.796,10,8,+4.944,+0.801
2996.095,10,8,+5.406,+0.218
3000.311,10,8,+5.393,+0.265
3001.405,10,8,+5.449,+0.340
3003.905,10,8,+5.614,+0.458
3005.436,10,8,+5.682,+0.514
3006.202,10,8,+5.724,+0.569
3010.698,10,9,+5.724,+0.569
3010.797,10,9,+5.896,+0.048
3011.958,10,9,+5.882,+0.094
3014.537,10,9,+5.973,+0.214
3019.833,10,9,+6.358,+0.464
3025.474,10,9,+6.644,+0.356
3029.005,10,9,+6.720,+0.323
3032.49,10,9,+6.655,+0.291
3040.115,10,9,+6.982,+0.274
3043.67,10,9,+6.957,+0.140
3048.15,10,9,+7.262,+0.306
3054.166,10,9,+7.612,+0.431
3059.01,10,9,+7.837,+0.489
3063.025,10,9,+7.861,+0.526
3069.572,10,9,+7.981,+0.461
3075.088,10,9,+8.125,+0.418
3079.322,10,9,+8.082,+0.313
3083.572,10,9,+7.435,+0.162
3087.072,10,9,+7.294,+0.014
3095.619,10,9,+7.543,+0.140
3099.869,10,9,+7.613,+0.271
3100.948,10,9,+7.712,+0.372
3103.38,10,9,+7.842,+0.422
3104.782,10,9,+7.857,+0.433
3105.578,10,9,+7.848,+0.443
3109.826,10,9,+7.500,+0.506
3110.997,10,9,+7.541,+0.420
3113.301,10,9,+7.612,+0.330
3118.604,10,9,+7.892,+0.569
3124.267,10,9,+7.991,+0.518
3127.728,10,9,+8.058,+0.492
3131.355,10,9,+7.861,+0.417
3138.72,10,9,+7.956,+0.439
3142.348,10,9,+7.894,+0.297
3146.634,10,9,+8.047,+0.290
3152.722,10,9,+8.328,+0.404
3157.547,10,9,+8.479,+0.474
3161.609,10,9,+8.489,+0.474
3168.129,10,9,+8.515,+0.450
3173.735,10,9,+8.706,+0.464
3177.945,10,9,+8.707,+0.389
3182.244,10,9,+8.472,+0.077
3185.763,10,8,+8.472,+0.077
3185.849,10,8,+8.255,+1.469
3194.723,10,8,+8.597,+1.772
3198.863,10,8,+8.603,+1.665
3199.81,10,8,+8.615,+1.633
3202.381,10,8,+8.783,+1.818
3203.843,10,8,+8.387,+1.873
3204.711,10,8,+8.846,+1.897
3208.945,10,9,+8.846,+1.897
3209.081,10,9,+8.896,+0.042
3210.294,10,9,+8.888,+0.109
3212.764,10,9,+9.037,+0.266
3218.083,10,10,+9.037,+0.266
3218.197,10,10,+9.560,+0.045
3224.299,10,10,+10.344,+0.183
3227.743,10,10,+10.358,+0.203
3231.228,10,10,+10.279,+0.305
3238.744,10,10,+10.655,+0.449
3242.447,10,10,+10.622,+0.380
3246.734,10,10,+10.814,+0.468
3252.797,10,10,+11.353,+0.414
3257.648,10,10,+11.642,+0.461
3261.709,10,10,+11.725,+0.574
3268.256,10,10,+11.914,+0.567
3273.834,10,10,+11.994,+0.539
3278.053,10,10,+11.931,+0.469
3282.491,10,10,+11.655,+0.480
3286.06,10,10,+11.137,+0.452
3294.864,10,10,+11.276,+0.611
3299.068,10,10,+11.280,+0.531
3300.113,10,10,+11.389,+0.536
3302.566,10,10,+11.610,+0.582
3304.019,10,10,+11.645,+0.583
3304.769,10,10,+11.632,+0.584
3309.021,10,10,+11.479,+0.620
3310.146,10,10,+11.438,+0.614
3312.501,10,10,+11.386,+0.453
3317.782,10,10,+11.716,+0.608
3323.597,10,10,+11.956,+0.634
3326.852,10,10,+12.052,+0.573
3330.311,10,10,+11.965,+0.550
3337.754,10,10,+12.274,+0.644
3341.411,10,10,+12.203,+0.501
3345.55,10,10,+12.271,+0.382
3351.6,10,10,+12.865,+0.399
3356.491,10,10,+13.135,+0.423
3360.448,10,10,+13.056,+0.399
3366.968,10,10,+13.228,+0.390
3372.743,10,10,+13.457,+0.573
3376.982,10,10,+13.467,+0.558
3381.246,10,10,+13.186,+0.514
3384.783,10,10,+12.808,+0.487
3393.597,10,10,+13.290,+0.535
3397.825,10,10,+13.381,+0.433
3398.865,10,10,+13.490,+0.353
3401.499,10,10,+13.653,+0.323
3402.782,10,10,+13.670,+0.309
3403.509,10,10,+13.658,+0.302
3407.601,10,10,+13.419,+0.314
3408.766,10,10,+13.317,+0.315
3411.097,10,10,+13.305,+0.240
3416.809,10,10,+13.787,+0.328
3422.406,10,10,+14.134,+0.350
3425.965,10,10,+14.226,+0.316
3429.441,10,10,+14.184,+0.289
3437.109,10,10,+14.623,+0.308
3440.705,10,10,+14.579,+0.126
3445.1,10,10,+14.893,+0.290
3451.171,10,10,+15.420,+0.357
3456.042,10,10,+15.738,+0.396
3459.969,10,10,+15.653,+0.338
3466.73,10,10,+15.944,+0.358
3472.306,10,10,+15.976,+0.495
3476.466,10,10,+15.957,+0.457
3480.81,10,10,+15.733,+0.378
3484.372,10,10,+15.461,+0.295
3493.22,10,10,+15.934,+0.483
3497.391,10,10,+16.024,+0.430
3498.47,10,10,+16.112,+0.400
3500.845,10,10,+16.257,+0.398
3502.313,10,10,+16.277,+0.396
3503.032,10,10,+16.272,+0.395
3507.22,10,10,+16.139,+0.438
3508.376,10,10,+16.067,+0.442
3510.735,10,10,+16.072,+0.434
3516.19,10,10,+16.442,+0.494
3521.829,10,10,+16.768,+0.485
