Time,Driver,Position,GapToLeader,IntervalToPositionAhead
6467.367,81,5,+7.366,+1.200
6468.365,81,5,+7.374,+1.202
6472.912,81,5,+7.152,+1.118
6479.102,81,5,+7.256,+0.984
6483.174,81,5,+7.232,+1.010
6486.344,81,5,+7.146,+0.937
6488.74,81,5,+7.086,+0.840
6492.074,81,5,+7.023,+0.721
6495.019,81,5,+6.947,+0.678
6499.074,81,5,+6.782,+0.596
6502.541,81,5,+6.837,+0.588
6507.178,81,5,+7.036,+0.728
6510.618,81,5,+7.053,+0.750
6514.638,81,5,+7.184,+0.795
6518.958,81,5,+7.256,+0.873
6522.885,81,5,+7.321,+0.892
6527.296,81,5,+7.211,+0.755
6531.085,81,5,+7.181,+0.750
6535.129,81,5,+7.089,+0.848
6539.801,81,5,+7.202,+0.903
6544.465,81,5,+7.367,+0.999
6548.514,81,5,+7.547,+1.078
6552.91,81,5,+7.550,+0.815
6556.386,81,5,+7.499,+0.756
6559.41,81,5,+7.456,+0.805
6563.47,81,5,+7.356,+1.006
6567.72,81,5,+7.233,+1.120
6573.486,81,5,+7.463,+1.154
6577.474,81,5,+7.490,+1.208
6578.422,81,5,+7.481,+1.196
6582.892,81,5,+7.274,+0.972
6589.126,81,5,+7.387,+1.059
6593.17,81,5,+7.345,+1.041
6596.33,81,5,+7.285,+1.025
6598.746,81,5,+7.241,+0.980
6602.068,81,5,+7.190,+0.922
6605.049,81,5,+7.135,+0.970
6609.091,81,5,+7.034,+1.044
6612.537,81,5,+7.062,+1.012
6617.17,81,5,+7.239,+1.066
6620.7,81,5,+7.237,+1.009
6624.608,81,5,+7.299,+0.978
6629.033,81,5,+7.338,+1.014
6632.966,81,5,+7.364,+0.998
6637.368,81,5,+7.234,+0.846
6641.177,81,5,+7.217,+0.895
6645.25,81,5,+7.143,+1.021
6649.939,81,5,+7.353,+0.985
6654.613,81,5,+7.518,+1.043
6658.69,81,5,+7.692,+1.008
6663.046,81,5,+7.699,+0.657
6666.528,81,5,+7.653,+0.615
6669.488,81,5,+7.615,+0.737
6673.597,81,5,+7.500,+0.918
6677.789,81,5,+7.341,+0.969
6683.667,81,5,+7.656,+0.935
6687.582,81,5,+7.686,+0.974
6688.542,81,5,+7.674,+0.956
6692.986,81,5,+7.396,+0.770
6699.249,81,5,+7.617,+0.872
6703.278,81,5,+7.602,+0.900
6706.487,81,5,+7.515,+0.911
6708.841,81,5,+7.441,+0.882
6712.178,81,5,+7.341,+0.841
6715.087,81,5,+7.242,+0.918
6719.187,81,5,+7.069,+1.084
6722.607,81,5,+7.139,+0.892
6727.542,81,5,+7.754,+0.780
6731.094,81,5,+7.771,+0.700
6735.122,81,5,+7.963,+0.529
6739.609,81,5,+8.145,+0.504
6743.617,81,5,+8.291,+0.458
6747.979,81,5,+8.141,+0.403
6751.848,81,5,+8.133,+0.339
6755.783,81,5,+7.953,+0.240
6760.62,81,5,+8.292,+0.355
6765.44,81,5,+8.628,+0.481
6769.629,81,5,+8.887,+0.571
6774.031,81,5,+8.956,+0.644
6777.517,81,5,+8.882,+0.671
6780.451,81,5,+8.757,+0.664
6784.542,81,5,+8.559,+0.689
6788.693,81,5,+8.356,+0.703
6794.818,81,5,+8.786,+0.972
6799.093,81,5,+9.190,+1.285
6800.038,81,5,+9.197,+1.279
6804.576,81,5,+9.045,+1.202
6810.742,81,5,+9.178,+1.135
6814.87,81,5,+9.155,+1.129
6817.988,81,5,+9.083,+1.122
6820.371,81,5,+9.020,+1.114
6823.742,81,5,+8.938,+1.101
6826.793,81,5,+8.849,+1.074
6830.685,81,5,+8.677,+1.037
6834.17,81,5,+8.788,+0.990
6838.835,81,5,+8.921,+0.871
6842.364,81,5,+8.885,+0.828
6846.345,81,5,+9.014,+0.827
6850.886,81,5,+9.166,+0.892
6855.256,81,5,+9.262,+0.872
6859.244,81,5,+9.136,+0.873
6863.006,81,5,+9.072,+0.820
6866.99,81,5,+8.902,+0.796
6871.714,81,5,+9.058,+0.765
6876.371,81,5,+9.317,+0.723
6880.467,81,5,+9.535,+0.745
6884.908,81,5,+9.568,+0.773
6888.377,81,5,+9.491,+0.773
6891.319,81,5,+9.382,+0.768
6895.372,81,5,+9.208,+0.784
6899.54,81,5,+9.007,+0.800
6905.424,81,5,+9.294,+0.843
6909.36,81,5,+9.307,+0.843
6910.34,81,4,+9.307,+0.843
6910.407,81,4,+9.300,+2.067
6914.816,81,4,+9.105,+1.872
6921.078,81,4,+9.340,+2.093
6925.231,81,4,+9.293,+2.074
6928.393,81,4,+9.243,+2.027
6930.803,81,4,+9.197,+1.951
6934.178,81,4,+9.126,+1.830
6937.084,81,4,+9.060,+1.789
6941.246,81,4,+8.955,+1.728
6944.772,81,4,+9.044,+1.756
6949.419,81,4,+9.144,+1.908
6952.923,81,4,+9.088,+1.927
6956.907,81,4,+9.199,+1.982
6961.302,81,4,+9.248,+2.041
6965.259,81,4,+9.309,+2.064
6969.623,81,4,+9.212,+1.910
6973.364,81,4,+9.133,+1.858
6977.354,81,4,+8.977,+1.900
6981.977,81,4,+9.037,+1.981
6986.624,81,4,+9.131,+2.047
6990.631,81,4,+9.327,+2.149
6995.044,81,4,+9.347,+1.949
6998.524,81,4,+9.292,+1.882
7001.51,81,4,+9.233,+1.903
7005.619,81,4,+9.126,+2.034
7009.868,81,4,+9.035,+2.063
7015.789,81,4,+9.354,+2.254
7019.711,81,4,+9.307,+2.252
7020.69,81,4,+9.292,+2.234
7025.165,81,4,+9.071,+2.040
7031.39,81,4,+9.180,+2.126
7035.371,81,4,+9.157,+2.129
7038.585,81,4,+9.117,+2.060
7041.012,81,4,+9.076,+1.967
7044.315,81,4,+9.021,+1.859
7047.286,81,4,+8.967,+1.832
7051.481,81,4,+8.875,+1.786
7055.074,81,4,+8.959,+1.950
7059.611,81,4,+8.979,+1.925
7063.12,81,4,+8.971,+1.908
7067.092,81,4,+9.074,+1.931
7071.452,81,4,+9.073,+1.948
7075.378,81,4,+9.135,+1.934
7079.778,81,4,+9.049,+1.795
7083.536,81,4,+8.969,+1.746
7087.567,81,4,+8.849,+1.823
7092.257,81,4,+8.974,+1.950
7096.891,81,4,+9.088,+2.012
7100.97,81,4,+9.223,+2.070
7105.279,81,4,+9.249,+1.850
7108.745,81,4,+9.219,+1.776
7111.73,81,4,+9.183,+1.783
7115.823,81,4,+9.098,+1.888
7120.09,81,4,+9.018,+1.899
7125.956,81,4,+9.275,+1.927
7129.898,81,4,+9.288,+2.006
7130.893,81,4,+9.294,+2.011
7135.452,81,4,+9.267,+1.937
7141.616,81,4,+9.363,+2.016
7145.677,81,4,+9.349,+2.011
7148.828,81,4,+9.307,+1.957
7151.208,81,4,+9.276,+1.879
7154.549,81,4,+9.231,+1.771
7157.512,81,4,+9.173,+1.733
7161.659,81,4,+9.088,+1.668
7165.186,81,4,+9.180,+1.600
7169.721,81,4,+9.249,+1.685
7173.279,81,4,+9.272,+1.732
7177.248,81,4,+9.426,+1.800
7181.646,81,4,+9.411,+1.917
7185.552,81,4,+9.459,+1.874
7189.92,81,4,+9.356,+1.729
7193.71,81,4,+9.291,+1.688
7197.722,81,4,+9.188,+1.768
7202.394,81,4,+9.295,+1.871
7207.021,81,4,+9.412,+2.011
7211.105,81,4,+9.541,+2.076
7215.455,81,4,+9.386,+1.928
7218.952,81,4,+9.295,+1.866
7222.193,81,4,+9.247,+1.865
7225.961,81,4,+9.114,+1.908
7230.208,81,4,+8.964,+1.866
7235.961,81,4,+9.098,+1.903
7239.911,81,4,+9.070,+1.946
7240.892,81,4,+9.063,+1.941
7245.425,81,4,+9.031,+1.817
7251.642,81,4,+9.170,+1.900
7255.671,81,4,+9.147,+1.916
7258.887,81,4,+9.101,+1.910
7261.299,81,4,+9.076,+1.880
7264.644,81,4,+8.797,+1.803
7267.646,81,4,+8.908,+1.751
7271.833,81,4,+9.062,+1.662
7275.354,81,4,+9.148,+1.679
7279.959,81,4,+9.355,+1.755
7283.527,81,4,+9.447,+1.750
7287.486,81,4,+9.522,+1.781
7291.931,81,4,+9.652,+1.884
7295.929,81,4,+9.728,+1.936
7300.313,81,4,+9.748,+1.825
7304.123,81,4,+9.678,+1.782
7308.106,81,4,+9.631,+1.868
7312.78,81,4,+9.685,+1.980
7317.52,81,4,+9.854,+2.087
7321.634,81,4,+9.964,+2.145
7325.981,81,4,+10.019,+1.991
7329.494,81,4,+10.010,+1.932
7332.518,81,4,+9.955,+1.946
7336.622,81,4,+9.843,+2.018
7340.962,81,4,+9.792,+1.998
7346.791,81,4,+10.003,+2.024
7350.779,81,4,+9.959,+2.111
7351.751,81,4,+9.986,+2.112
7356.25,81,4,+10.091,+1.981
7362.474,81,4,+10.190,+2.062
7366.506,81,4,+10.200,+2.067
7369.719,81,4,+10.184,+2.075
7372.141,81,4,+10.149,+2.052
7375.491,81,4,+10.107,+1.974
7378.509,81,4,+10.066,+1.931
7382.719,81,4,+10.005,+1.848
7386.295,81,4,+10.145,+2.010
7390.888,81,4,+10.306,+2.099
7394.472,81,4,+10.374,+2.108
7398.452,81,4,+10.542,+2.188
7402.892,81,4,+10.516,+2.294
7406.783,81,4,+10.563,+2.318
7411.234,81,4,+10.515,+2.190
7415.057,81,4,+10.388,+2.153
7419.045,81,4,+10.270,+2.236
7423.745,81,4,+10.391,+2.332
7428.429,81,4,+10.487,+2.402
7432.431,81,4,+10.556,+2.475
7436.837,81,4,+10.568,+2.332
7440.355,81,4,+10.576,+2.275
7443.339,81,4,+10.600,+2.283
7447.47,81,4,+10.697,+2.356
7451.729,81,4,+10.723,+2.337
7457.585,81,4,+10.833,+2.419
7461.522,81,4,+10.873,+2.446
7462.532,81,4,+10.868,+2.443
7466.987,81,4,+10.774,+2.342
7473.272,81,4,+10.745,+2.438
7477.323,81,4,+10.745,+2.447
7480.701,81,4,+10.730,+2.447
7482.934,81,4,+10.701,+2.412
7486.291,81,4,+10.656,+2.315
7489.319,81,4,+10.615,+2.267
7493.51,81,4,+10.561,+2.187
7497.046,81,4,+10.639,+2.270
7501.629,81,4,+10.705,+2.375
7505.109,81,4,+10.712,+2.386
7509.06,81,4,+10.752,+2.382
7513.535,81,4,+10.889,+2.519
7517.439,81,4,+10.937,+2.528
7521.819,81,4,+10.881,+2.391
7525.6,81,4,+10.759,+2.352
7529.637,81,4,+10.658,+2.454
7534.349,81,4,+10.665,+2.547
7538.983,81,4,+10.783,+2.663
7543.079,81,4,+10.870,+2.731
7547.37,81,4,+10.894,+2.561
7550.902,81,4,+10.905,+2.500
7553.894,81,4,+10.961,+2.526
7558.028,81,4,+11.117,+2.646
7562.306,81,4,+11.183,+2.668
7568.097,81,4,+11.309,+2.783
7572.093,81,4,+11.366,+2.834
7573.024,81,4,+11.360,+2.810
7577.452,81,4,+11.158,+2.529
7583.715,81,4,+11.190,+2.702
7587.763,81,4,+11.148,+2.696
7590.959,81,4,+11.127,+2.682
7593.407,81,4,+11.093,+2.633
7596.77,81,4,+11.060,+2.538
7599.793,81,4,+11.041,+2.502
7604.023,81,4,+11.012,+2.434
7607.524,81,4,+11.071,+2.528
7612.111,81,4,+11.188,+2.615
7615.548,81,4,+11.142,+2.604
7619.45,81,4,+11.125,+2.563
7623.905,81,4,+11.303,+2.712
7627.826,81,4,+11.415,+2.739
7632.29,81,4,+11.404,+2.634
7636.076,81,4,+11.308,+2.621
7640.105,81,4,+11.220,+2.725
7644.747,81,4,+11.243,+2.800
7649.375,81,4,+11.372,+2.923
7653.399,81,4,+11.530,+2.982
7657.79,81,4,+11.570,+2.814
7661.257,81,4,+11.588,+2.754
7664.261,81,4,+11.623,+2.782
7668.383,81,4,+11.705,+2.907
7672.606,81,4,+11.725,+2.931
7678.524,81,4,+12.092,+3.018
7682.402,81,4,+11.983,+3.049
7683.371,81,4,+11.973,+3.032
7687.8,81,4,+11.805,+2.840
7694.049,81,4,+11.871,+2.935
7698.153,81,4,+11.868,+2.922
7701.344,81,4,+11.847,+2.910
7703.754,81,4,+11.807,+2.861
7707.092,81,4,+11.769,+2.769
7710.099,81,4,+11.748,+2.728
7714.36,81,4,+11.718,+2.658
7717.786,81,4,+11.822,+2.630
7722.367,81,4,+11.945,+2.776
7725.859,81,4,+11.972,+2.794
7729.774,81,4,+12.029,+2.808
7734.234,81,4,+12.141,+2.876
7738.068,81,4,+12.217,+2.844
7742.485,81,4,+12.179,+2.694
7746.256,81,4,+12.069,+2.696
7750.351,81,4,+11.968,+2.783
7755.051,81,4,+12.045,+2.893
7759.708,81,4,+12.126,+3.001
7763.811,81,4,+12.231,+3.088
7768.124,81,4,+12.240,+2.861
7771.651,81,4,+12.256,+2.784
7774.649,81,4,+12.308,+2.804
7778.748,81,4,+12.490,+2.894
7782.96,81,4,+12.564,+2.895
7788.877,81,4,+12.768,+3.095
7792.764,81,4,+12.670,+3.052
7793.745,81,4,+12.649,+3.036
7798.175,81,4,+12.410,+2.839
7804.373,81,4,+12.440,+2.933
7808.452,81,4,+12.455,+2.956
7811.651,81,4,+12.451,+2.975
7814.039,81,4,+12.423,+2.962
7817.402,81,4,+12.384,+2.894
7820.431,81,4,+12.355,+2.868
7824.631,81,4,+12.322,+2.811
7828.33,81,4,+12.585,+3.004
7832.972,81,4,+12.854,+3.252
7836.526,81,4,+12.948,+3.325
7840.486,81,4,+13.006,+3.361
7844.949,81,4,+13.148,+3.431
7848.869,81,4,+13.223,+3.473
7853.293,81,4,+13.178,+3.363
7857.106,81,4,+13.105,+3.422
7861.176,81,4,+13.006,+3.509
7865.89,81,4,+13.080,+3.612
7870.525,81,4,+13.150,+3.690
7874.614,81,4,+13.250,+3.770
7878.876,81,4,+13.247,+3.778
7882.399,81,4,+13.273,+3.752
7885.36,81,4,+13.347,+3.698
7889.484,81,4,+13.554,+3.635
7893.738,81,4,+13.650,+3.557
7899.599,81,4,+13.882,+3.521
7903.479,81,4,+13.739,+3.462
7904.401,81,4,+13.738,+3.467
7909.239,81,4,+13.883,+3.623
7915.455,81,4,+14.000,+3.704
7919.501,81,4,+14.028,+3.736
7922.67,81,4,+14.012,+3.764
7925.294,81,4,+13.978,+3.775
7928.409,81,4,+13.931,+3.719
7931.382,81,4,+13.865,+3.675
7935.536,81,4,+13.750,+3.560
7938.865,81,5,+13.750,+3.560
7939.185,81,5,+14.016,+0.239
7944.059,81,5,+14.500,+0.346
7947.631,81,5,+14.603,+0.376
7951.657,81,5,+14.712,+0.528
7956.256,81,5,+14.940,+0.707
7960.427,81,5,+15.207,+0.962
7964.838,81,5,+15.191,+1.012
7968.753,81,5,+15.205,+1.134
7972.907,81,5,+15.171,+1.220
7977.674,81,5,+15.324,+1.394
7982.316,81,5,+15.345,+1.483
7986.466,81,5,+15.501,+1.653
7990.809,81,5,+15.543,+1.651
7994.35,81,5,+15.563,+1.666
7997.255,81,5,+15.610,+1.739
8001.401,81,5,+15.776,+1.807
8005.577,81,5,+15.825,+1.788
8011.494,81,5,+16.119,+2.016
8015.454,81,5,+16.069,+2.024
8016.46,81,5,+16.063,+2.022
8020.961,81,5,+15.944,+1.993
8027.199,81,5,+15.966,+2.095
8031.274,81,5,+15.992,+2.059
8034.55,81,5,+15.988,+2.028
8036.822,81,5,+15.971,+2.014
8040.152,81,5,+15.953,+1.995
8043.119,81,5,+15.927,+1.974
8047.298,81,5,+15.888,+1.933
8050.793,81,5,+16.009,+1.974
8055.37,81,5,+16.264,+2.141
8058.819,81,5,+16.284,+2.072
8062.798,81,5,+16.366,+2.172
8067.252,81,5,+16.448,+2.215
8071.253,81,5,+16.552,+2.254
8075.599,81,5,+16.520,+2.285
8079.404,81,5,+16.473,+2.310
8083.452,81,5,+16.362,+2.380
8088.141,81,5,+16.494,+2.550
8092.806,81,5,+16.603,+2.593
8096.96,81,5,+16.767,+2.704
8101.284,81,5,+16.817,+2.712
8104.764,81,5,+16.849,+2.677
8107.718,81,5,+16.921,+2.649
8111.834,81,5,+17.126,+2.598
8116.061,81,5,+17.229,+2.547
8121.88,81,5,+17.432,+2.674
8125.88,81,5,+17.391,+2.762
8126.846,81,5,+17.388,+2.762
8131.38,81,5,+17.239,+2.697
8137.607,81,5,+17.325,+2.868
8141.642,81,5,+17.352,+2.847
8144.798,81,5,+17.356,+2.820
8147.199,81,5,+17.332,+2.796
8150.528,81,5,+17.315,+2.770
8153.484,81,5,+17.312,+2.711
8157.666,81,5,+17.343,+2.636
8161.201,81,5,+17.558,+2.601
8165.703,81,5,+17.569,+2.667
8169.168,81,5,+17.597,+2.570
8173.151,81,5,+17.683,+2.689
8177.667,81,5,+17.727,+2.686
8181.689,81,5,+17.887,+2.812
8186.11,81,5,+17.871,+2.874
8189.918,81,5,+17.779,+2.900
8193.941,81,5,+17.632,+2.914
8198.63,81,5,+17.686,+2.996
8203.312,81,5,+17.782,+3.050
8207.36,81,5,+17.895,+3.144
8211.69,81,5,+17.870,+3.093
8215.189,81,5,+17.903,+3.046
8218.181,81,5,+18.003,+3.060
8222.341,81,5,+18.264,+3.050
8226.629,81,5,+18.427,+3.035
8232.518,81,5,+18.637,+3.123
8236.451,81,5,+18.624,+3.194
8237.496,81,5,+18.607,+3.186
8241.898,81,5,+18.430,+3.130
8248.075,81,5,+18.482,+3.186
8252.166,81,5,+18.496,+3.196
8255.334,81,5,+18.485,+3.178
8257.74,81,5,+18.463,+3.159
8261.087,81,5,+18.436,+3.139
8264.031,81,5,+18.406,+3.104
8268.198,81,5,+18.383,+3.072
8271.599,81,5,+18.472,+3.044
8276.268,81,5,+18.663,+2.998
8279.756,81,5,+18.727,+2.909
8283.761,81,5,+18.800,+2.979
8288.23,81,5,+18.860,+3.005
8292.253,81,5,+18.935,+2.994
8296.687,81,5,+18.885,+2.998
8300.46,81,5,+18.720,+2.806
8304.469,81,5,+18.573,+2.628
8309.179,81,5,+18.635,+2.659
8313.889,81,5,+18.704,+2.700
8317.929,81,5,+18.799,+2.690
8322.298,81,5,+18.820,+2.598
8325.728,81,5,+18.846,+2.571
8328.795,81,5,+18.925,+2.594
8332.899,81,5,+19.147,+2.585
8337.188,81,5,+19.253,+2.562
8343.003,81,5,+19.285,+2.621
8346.907,81,5,+19.191,+2.587
8347.891,81,5,+19.177,+2.588
8352.375,81,5,+19.039,+2.526
8358.553,81,5,+18.979,+2.555
8362.573,81,5,+18.987,+2.534
8365.725,81,5,+18.975,+2.532
8368.103,81,5,+18.942,+2.532
8371.451,81,5,+18.906,+2.522
8374.445,81,5,+18.879,+2.519
8378.562,81,5,+18.857,+2.526
8382.07,81,5,+18.959,+2.540
8386.596,81,5,+18.994,+2.501
8390.018,81,5,+19.005,+2.386
8393.989,81,5,+18.986,+2.407
8398.388,81,5,+19.012,+2.381
8402.384,81,5,+19.114,+2.391
8406.807,81,5,+19.113,+2.443
8410.603,81,5,+19.005,+2.298
8414.627,81,5,+18.851,+2.191
8419.32,81,5,+18.837,+2.241
8424.135,81,5,+18.942,+2.323
8428.235,81,5,+18.982,+2.372
8432.569,81,5,+18.998,+2.307
8436.044,81,5,+19.014,+2.256
8439.042,81,5,+19.035,+2.194
8442.853,81,5,+19.063,+1.904
8446.905,81,5,+19.219,+1.653
8452.725,81,5,+19.224,+1.734
8456.698,81,5,+19.043,+1.758
8457.689,81,5,+18.988,+1.743
9.631,41,7,,
3363.477,41,7,+1.066,+0.370
3370.268,41,7,+1.559,+0.511
3374.449,41,7,+1.537,+0.548
3377.776,41,7,+1.582,+0.436
3380.25,41,7,+1.528,+0.332
3383.591,41,7,+1.375,+0.361
3386.619,41,7,+1.208,+0.490
3390.758,41,7,+0.984,+0.549
3394.413,41,8,+0.984,+0.549
3394.562,41,8,+1.179,+0.020
3400.331,41,7,+1.179,+0.020
3400.409,41,7,+2.433,+0.013
3404.661,41,7,+3.203,+0.180
3408.891,41,7,+3.368,+0.056
3413.559,41,7,+3.752,+0.326
3417.821,41,7,+4.026,+0.424
3422.466,41,7,+4.236,+0.443
3426.806,41,7,+4.600,+0.585
3430.82,41,7,+4.581,+0.513
3435.752,41,7,+4.897,+0.552
3440.49,41,7,+5.211,+0.571
3444.703,41,7,+5.447,+0.612
3449.216,41,7,+5.537,+0.659
3454.483,41,7,+7.170,+1.556
3462.425,41,7,+12.038,+1.188
3471.852,41,7,+15.827,+1.172
3477.971,41,7,+13.931,+1.110
3485.421,41,7,+13.253,+1.914
3490.042,41,7,+13.476,+2.084
3491.291,41,7,+13.604,+2.161
3496.582,41,7,+13.646,+2.016
3503.591,41,7,+12.415,+2.059
3510.834,41,7,+12.283,+1.353
3514.933,41,7,+11.774,+1.661
3517.565,41,7,+10.733,+1.715
3521.436,41,7,+8.946,+1.652
3525.351,41,7,+7.632,+1.148
3532.345,41,7,+7.659,+1.126
3540.065,41,7,+8.432,+1.164
3548.604,41,7,+8.773,+1.131
3553.808,41,7,+8.472,+1.354
3558.743,41,7,+7.447,+1.391
3563.842,41,7,+6.699,+0.967
3569.442,41,7,+6.350,+0.925
3576.292,41,7,+7.415,+0.969
3581.399,41,7,+5.996,+1.105
3587.166,41,7,+5.877,+0.722
3593.351,41,7,+5.050,+0.683
3602.029,41,7,+6.846,+0.881
3607.398,41,7,+6.234,+1.069
3618.236,41,7,+8.824,+0.845
3623.884,41,7,+9.413,+0.717
3628.792,41,7,+9.165,+1.084
3633.675,41,7,+8.681,+1.427
3638.209,41,7,+7.374,+1.171
3646.792,41,7,+7.078,+0.988
3652.963,41,7,+8.547,+1.167
3654.592,41,7,+8.847,+1.296
3660.138,41,7,+8.927,+1.529
3667.82,41,7,+7.444,+0.819
3674.785,41,7,+9.486,+1.510
3678.789,41,7,+9.570,+1.813
3681.308,41,7,+8.283,+1.870
3685.031,41,7,+6.889,+1.734
3689.305,41,7,+6.617,+1.080
3695.469,41,7,+6.728,+0.661
3700.926,41,7,+5.826,+0.448
3709.445,41,7,+7.519,+0.858
3714.79,41,7,+7.535,+0.901
3719.909,41,7,+7.682,+0.884
3726.046,41,7,+7.709,+0.646
3732.089,41,7,+7.891,+0.776
3737.144,41,7,+7.399,+0.851
3742.881,41,7,+5.961,+0.657
3749.926,41,7,+7.949,+0.903
3755.169,41,7,+5.697,+0.912
3763.355,41,7,+6.897,+0.693
3768.164,41,7,+6.261,+0.851
3777.382,41,7,+6.766,+0.542
3783.132,41,7,+7.501,+0.623
3787.495,41,7,+7.408,+0.989
3792.352,41,7,+6.176,+1.412
3798.749,41,7,+6.808,+0.698
3806.752,41,7,+6.149,+0.650
3812.302,41,7,+7.170,+0.935
3813.82,41,7,+7.509,+0.914
3819.667,41,7,+7.727,+1.184
3827.529,41,7,+6.808,+0.849
3835.229,41,7,+9.465,+1.350
3839.725,41,7,+9.898,+1.741
3842.273,41,7,+8.816,+1.763
3846.049,41,7,+7.434,+0.975
3850.444,41,7,+7.732,+0.968
3855.939,41,7,+7.976,+1.180
3859.868,41,7,+6.313,+1.016
3864.887,41,7,+4.954,+0.600
3870.866,41,7,+5.567,+0.813
3877.273,41,7,+6.949,+1.172
3882.592,41,7,+6.212,+0.892
3888.88,41,7,+6.235,+0.762
3896.859,41,7,+8.381,+0.792
3901.219,41,7,+6.802,+0.787
3907.141,41,7,+6.911,+1.361
3912.57,41,7,+5.503,+1.042
3919.16,41,7,+5.527,+0.764
3925.196,41,7,+5.509,+0.962
3935.367,41,7,+5.093,+0.825
3947.997,41,7,+3.029,+0.284
3952.778,41,7,+2.353,+0.337
3956.981,41,7,+2.142,+0.203
3961.454,41,7,+2.352,+0.212
3968.829,41,7,+3.725,+0.421
3972.621,41,7,+3.758,+0.488
3973.523,41,7,+3.764,+0.468
3978.009,41,7,+3.773,+0.250
3984.434,41,7,+4.062,+0.375
3988.48,41,7,+3.984,+0.338
3991.605,41,7,+3.816,+0.227
3993.956,41,7,+3.681,+0.162
3997.339,41,7,+3.604,+0.185
4000.384,41,7,+3.513,+0.243
4004.437,41,7,+3.218,+0.236
4008.307,41,7,+3.466,+0.272
4013.046,41,7,+3.672,+0.353
4016.747,41,7,+3.894,+0.457
4020.908,41,7,+4.032,+0.499
4025.381,41,7,+4.272,+0.589
4029.492,41,7,+4.414,+0.577
4034.084,41,7,+4.489,+0.528
4038.198,41,7,+4.596,+0.536
4042.173,41,7,+4.440,+0.512
4047.049,41,7,+4.588,+0.586
4051.765,41,7,+4.814,+0.633
4055.946,41,7,+4.981,+0.662
4060.43,41,7,+5.005,+0.720
4063.998,41,7,+4.945,+0.710
4066.968,41,7,+4.804,+0.669
4071.033,41,7,+4.573,+0.588
4075.268,41,7,+4.398,+0.518
4081.343,41,7,+4.646,+0.683
4085.279,41,7,+4.804,+0.772
4086.285,41,7,+4.867,+0.790
4091.011,41,7,+5.175,+0.849
4097.258,41,7,+5.397,+0.898
4101.339,41,7,+5.374,+0.907
4104.448,41,7,+5.228,+0.843
4106.803,41,7,+5.105,+0.781
4110.168,41,7,+5.029,+0.778
4113.196,41,7,+4.971,+0.831
4117.401,41,7,+4.819,+0.858
4121.078,41,7,+5.038,+0.825
4125.75,41,7,+5.188,+0.915
4129.402,41,7,+5.334,+0.967
4133.4,41,7,+5.373,+0.911
4137.788,41,7,+5.449,+0.981
4141.824,41,7,+5.567,+0.956
4146.409,41,7,+5.649,+0.932
4150.567,41,7,+5.752,+1.003
4154.616,41,7,+5.602,+0.973
4159.293,41,7,+5.632,+0.953
4164.02,41,7,+5.807,+0.920
4168.177,41,7,+5.950,+0.930
4172.648,41,7,+5.951,+1.000
4176.23,41,7,+5.900,+1.006
4179.197,41,7,+5.788,+0.992
4183.31,41,7,+5.615,+0.963
4187.621,41,7,+5.501,+0.923
4193.468,41,7,+5.549,+0.888
4197.488,41,7,+5.715,+0.974
4198.484,41,7,+5.761,+0.974
4203.252,41,7,+6.049,+0.991
4209.409,41,7,+6.224,+1.049
4213.502,41,7,+6.183,+1.047
4216.563,41,7,+5.999,+0.918
4219.675,41,7,+5.818,+0.788
4222.17,41,7,+5.686,+0.710
4225.204,41,7,+5.610,+0.719
4229.333,41,7,+5.445,+0.686
4232.924,41,7,+5.531,+0.635
4237.521,41,7,+5.631,+0.670
4241.131,41,7,+5.775,+0.745
4245.131,41,7,+5.804,+0.722
4249.486,41,7,+5.918,+0.743
4253.521,41,7,+6.077,+0.785
4258.101,41,7,+6.174,+0.752
4262.123,41,7,+6.184,+0.688
4266.083,41,7,+5.989,+0.614
4270.824,41,7,+6.044,+0.621
4275.56,41,7,+6.264,+0.664
4279.721,41,7,+6.432,+0.684
4284.177,41,7,+6.391,+0.686
4287.689,41,7,+6.294,+0.642
4290.61,41,7,+6.114,+0.543
4294.61,41,7,+5.857,+0.407
4298.817,41,7,+5.684,+0.283
4305.068,41,7,+6.154,+0.410
4308.979,41,7,+6.232,+0.495
4309.979,41,7,+6.287,+0.505
4314.81,41,7,+6.658,+0.552
4321.001,41,7,+6.795,+0.569
4325.065,41,7,+6.723,+0.535
4328.088,41,7,+6.505,+0.361
4330.353,41,7,+6.285,+0.174
4333.677,41,7,+6.137,+0.071
4336.671,41,7,+6.075,+0.092
4340.721,41,6,+6.075,+0.092
4340.81,41,6,+5.870,+3.893
4344.197,41,6,+5.771,+3.594
4349.197,41,6,+6.230,+3.276
4352.772,41,6,+6.364,+3.191
4356.802,41,6,+6.464,+3.095
4361.226,41,6,+6.605,+3.078
4365.25,41,6,+6.727,+3.026
4369.868,41,6,+6.805,+3.102
4373.889,41,6,+6.848,+3.126
4377.837,41,6,+6.644,+2.937
4382.485,41,6,+6.627,+2.880
4387.201,41,6,+6.828,+2.977
4391.334,41,6,+6.997,+3.020
4395.823,41,6,+6.988,+3.047
4399.373,41,6,+6.936,+3.091
4402.313,41,6,+6.821,+3.164
4406.389,41,6,+6.657,+3.253
4410.666,41,6,+6.585,+3.354
4416.461,41,6,+6.723,+3.161
4420.499,41,6,+6.787,+3.370
