Time,Driver,Position,GapToLeader,IntervalToPositionAhead
2749.926,44,6,+4.331,+0.118
2749.926,44,6,+4.305,+1.012
2752.755,44,6,+4.127,+0.989
2754.902,44,6,+4.059,+0.835
2759.283,44,6,+4.166,+0.817
2763.2,44,6,+4.308,+0.823
2767.358,44,6,+4.502,+1.042
2770.845,44,6,+4.572,+1.010
2773.185,44,6,+4.582,+0.941
2776.466,44,6,+4.588,+0.852
2781.482,44,6,+4.693,+0.816
2784.654,44,6,+4.718,+0.874
2787.919,44,6,+4.633,+0.944
2790.482,44,6,+4.517,+1.003
2793.685,44,6,+4.414,+1.172
2797.466,44,6,+4.280,+0.947
2803.094,44,6,+4.359,+0.684
2806.785,44,6,+4.305,+0.499
2811.31,44,6,+4.479,+0.451
2816.244,44,6,+4.523,+0.475
2820.375,44,6,+4.462,+0.517
2824.633,44,6,+4.137,+0.528
2828.566,44,6,+3.778,+0.602
2831.033,44,6,+3.964,+0.574
2835.578,44,6,+4.127,+0.455
2838.663,44,6,+4.272,+0.468
2841.758,44,6,+4.284,+0.489
2842.474,44,6,+4.253,+0.488
2845.341,44,6,+4.084,+0.474
2847.578,44,6,+4.172,+0.422
2852.11,44,6,+4.407,+0.440
2856.102,44,6,+4.596,+0.535
2860.197,44,6,+4.767,+0.686
2863.709,44,6,+4.889,+0.699
2866.006,44,6,+4.905,+0.638
2869.284,44,6,+4.937,+0.579
2874.376,44,6,+4.981,+0.583
2877.567,44,6,+5.044,+0.654
2880.81,44,6,+4.960,+0.695
2883.34,44,6,+4.810,+0.712
2886.491,44,6,+4.627,+0.799
2890.304,44,6,+4.607,+0.721
2896.069,44,6,+4.707,+0.635
2899.819,44,6,+4.830,+0.648
2904.272,44,6,+4.948,+0.574
2909.151,44,6,+5.077,+0.624
2913.324,44,6,+5.071,+0.654
2917.574,44,6,+4.775,+0.612
2921.467,44,6,+4.380,+0.572
2923.868,44,6,+4.523,+0.582
2928.283,44,6,+4.685,+0.552
2931.357,44,6,+4.754,+0.514
2934.397,44,6,+4.751,+0.500
2935.163,44,6,+4.712,+0.472
2938.131,44,6,+4.481,+0.338
2940.147,44,6,+4.642,+0.330
2944.788,44,6,+4.900,+0.419
2948.725,44,6,+5.107,+0.517
2952.881,44,6,+5.294,+0.711
2956.319,44,6,+5.345,+0.804
2958.616,44,6,+5.289,+0.715
2961.881,44,6,+5.292,+0.626
2967.042,44,6,+5.434,+0.590
2970.197,44,6,+5.486,+0.633
2973.447,44,6,+5.397,+0.661
2976.025,44,6,+5.266,+0.691
2979.15,44,6,+5.140,+0.743
2982.994,44,6,+5.156,+0.681
2988.759,44,6,+5.343,+0.657
2992.587,44,6,+5.344,+0.661
2997.041,44,6,+5.425,+0.667
3001.975,44,6,+5.389,+0.600
3006.145,44,6,+5.334,+0.615
3010.457,44,6,+5.107,+0.618
3014.411,44,6,+4.776,+0.619
3016.77,44,6,+4.933,+0.697
3021.299,44,6,+5.078,+0.690
3024.341,44,6,+5.154,+0.676
3027.444,44,6,+5.175,+0.683
3028.109,44,6,+5.155,+0.686
3031.201,44,6,+5.013,+0.677
3033.267,44,6,+5.071,+0.672
3037.71,44,6,+5.169,+0.572
3041.653,44,6,+5.315,+0.514
3045.759,44,6,+5.421,+0.686
3049.274,44,6,+5.490,+0.804
3051.587,44,6,+5.472,+0.756
3054.924,44,6,+5.483,+0.695
3060.075,44,6,+5.663,+0.731
3063.258,44,6,+5.741,+0.808
3066.522,44,6,+5.665,+0.860
3069.119,44,6,+5.552,+0.911
3072.294,44,6,+5.430,+1.052
3076.062,44,6,+5.401,+0.980
3081.812,44,6,+5.591,+0.931
3085.591,44,6,+5.605,+0.733
3090.015,44,6,+5.716,+0.756
3094.909,44,6,+5.730,+0.686
3099.111,44,6,+5.707,+0.696
3103.376,44,6,+5.472,+0.654
3107.312,44,6,+5.114,+0.612
3109.541,44,6,+5.165,+0.661
3113.956,44,6,+5.247,+0.609
3117.072,44,6,+5.283,+0.586
3120.132,44,6,+5.287,+0.612
3120.85,44,6,+5.262,+0.630
3123.665,44,6,+5.089,+0.746
3125.775,44,6,+5.082,+0.763
3130.26,44,6,+5.222,+0.583
3134.226,44,6,+5.416,+0.543
3138.39,44,6,+5.553,+0.656
3141.833,44,6,+5.584,+0.650
3144.124,44,6,+5.562,+0.592
3147.481,44,6,+5.574,+0.521
3152.606,44,6,+5.799,+0.577
3155.824,44,6,+5.837,+0.631
3159.031,44,6,+5.738,+0.659
3161.541,44,6,+5.600,+0.685
3164.707,44,6,+5.423,+0.722
3168.633,44,6,+5.377,+0.657
3174.247,44,6,+5.629,+0.571
3178.006,44,6,+5.701,+0.556
3182.451,44,6,+5.886,+0.530
3187.388,44,6,+5.985,+0.612
3191.569,44,6,+5.981,+0.648
3195.881,44,6,+5.768,+0.605
3199.757,44,6,+5.443,+0.572
3202.033,44,6,+5.528,+0.632
3206.441,44,6,+5.697,+0.576
3209.525,44,6,+5.769,+0.520
3212.833,44,6,+5.794,+0.494
3213.281,44,6,+5.781,+0.469
3216.107,44,6,+5.645,+0.352
3218.285,44,6,+5.703,+0.318
3222.894,44,6,+5.969,+0.358
3226.909,44,6,+6.157,+0.401
3231.023,44,6,+6.205,+0.636
3234.487,44,6,+6.209,+0.703
3236.71,44,6,+6.170,+0.662
3240.076,44,6,+6.189,+0.593
3245.195,44,6,+6.341,+0.621
3248.374,44,6,+6.387,+0.670
3251.618,44,6,+6.306,+0.706
3254.164,44,6,+6.183,+0.742
3257.319,44,6,+6.076,+0.852
3261.146,44,6,+6.136,+0.838
3266.794,44,6,+6.231,+0.626
3270.56,44,6,+6.255,+0.548
3275.075,44,6,+6.431,+0.565
3280.044,44,6,+6.555,+0.624
3284.253,44,6,+6.553,+0.666
3288.524,44,6,+6.333,+0.736
3292.441,44,6,+6.009,+0.913
3294.768,44,6,+6.161,+1.060
3299.244,44,6,+6.335,+0.630
3302.364,44,6,+6.465,+0.704
3305.473,44,6,+6.529,+0.767
3306.192,44,6,+6.531,+0.778
3309.144,44,6,+6.490,+0.787
3311.342,44,6,+6.577,+0.757
3315.955,44,6,+6.794,+0.566
3319.761,44,6,+6.939,+0.571
3324.583,44,6,+7.022,+0.766
3327.318,44,6,+7.056,+0.599
3329.66,44,6,+7.058,+0.495
3333.076,44,6,+7.185,+0.413
3338.317,44,6,+7.454,+0.496
3341.504,44,6,+7.509,+0.569
3344.77,44,6,+7.408,+0.604
3347.317,44,6,+7.251,+0.616
3350.473,44,6,+7.096,+0.698
3354.317,44,6,+7.105,+0.430
3360.809,44,7,+7.105,+0.430
3361.382,44,7,+8.586,+0.486
3365.288,44,7,+8.785,+0.496
3369.851,44,7,+9.055,+0.449
3374.884,44,7,+9.196,+0.446
3379.048,44,7,+9.178,+0.445
3383.31,44,7,+8.941,+0.317
3387.444,44,7,+8.818,+0.176
3390.088,44,7,+9.300,+0.253
3395.34,44,6,+9.300,+0.253
3395.433,44,6,+10.223,+2.734
3398.539,44,6,+10.413,+2.777
3401.648,44,6,+10.502,+2.815
3402.401,44,6,+10.498,+2.815
3405.269,44,6,+10.408,+2.783
3407.382,44,6,+10.340,+2.660
3411.777,44,6,+10.521,+2.698
3415.768,44,6,+10.642,+2.602
3419.687,44,6,+10.713,+2.606
3423.097,44,6,+10.732,+2.622
3425.425,44,6,+10.708,+2.621
3428.743,44,6,+10.748,+2.593
3433.804,44,6,+10.714,+2.500
3436.991,44,6,+10.779,+2.571
3440.333,44,6,+10.786,+2.687
3443.005,44,6,+10.740,+2.825
3446.306,44,6,+10.618,+2.992
3450.123,44,6,+10.541,+2.901
3455.794,44,6,+10.639,+2.791
3459.576,44,6,+10.619,+2.743
3463.936,44,6,+10.700,+2.637
3468.904,44,6,+10.728,+2.682
3473.101,44,6,+10.734,+2.704
3477.582,44,6,+10.762,+2.871
3481.758,44,6,+10.736,+3.077
3484.11,44,6,+10.887,+3.206
3488.704,44,7,+10.887,+3.206
3489.139,44,7,+11.537,+0.296
3492.244,44,7,+11.664,+0.366
3495.424,44,7,+11.747,+0.403
3496.067,44,7,+11.759,+0.390
3498.976,44,7,+11.739,+0.312
3501.259,44,7,+11.893,+0.441
3505.712,44,7,+12.064,+0.614
3509.727,44,7,+12.162,+0.637
3513.73,44,7,+12.285,+0.852
3517.141,44,7,+12.311,+0.901
3519.433,44,7,+12.266,+0.837
3522.759,44,7,+12.286,+0.894
3527.933,44,7,+12.438,+0.903
3531.123,44,7,+12.492,+0.968
3534.386,44,7,+12.434,+0.924
3536.942,44,7,+12.290,+0.830
3540.125,44,7,+12.089,+0.713
3543.934,44,7,+12.085,+0.705
3549.659,44,7,+12.310,+0.662
3553.675,44,7,+12.563,+0.867
3558.063,44,7,+12.694,+0.906
3562.987,44,7,+12.782,+0.940
3567.174,44,7,+12.792,+0.941
3571.462,44,7,+12.643,+0.804
3575.593,44,7,+12.392,+0.613
3577.704,44,7,+12.490,+0.682
3582.057,44,7,+12.639,+0.682
3585.225,44,7,+12.747,+0.756
3588.258,44,7,+12.792,+0.759
3588.975,44,7,+12.788,+0.732
3591.833,44,7,+12.707,+0.601
3593.963,44,7,+12.752,+0.624
3598.363,44,7,+12.909,+0.725
3602.286,44,7,+12.994,+0.735
3606.433,44,7,+13.195,+1.018
3609.85,44,7,+13.243,+1.105
3612.14,44,7,+13.211,+1.052
3615.51,44,7,+13.197,+1.057
3620.545,44,7,+13.311,+1.034
3623.733,44,7,+13.356,+1.087
3626.987,44,7,+13.291,+1.039
3629.576,44,7,+13.160,+0.952
3632.787,44,7,+12.975,+0.844
3636.652,44,7,+12.947,+0.843
3642.324,44,7,+13.126,+0.801
3646.18,44,7,+13.159,+0.929
3650.576,44,7,+13.285,+0.902
3655.564,44,7,+13.390,+0.907
3659.71,44,7,+13.411,+0.925
3664.042,44,7,+13.277,+0.813
3668.034,44,7,+13.061,+0.670
3670.324,44,7,+13.142,+0.830
3674.664,44,7,+13.264,+0.860
3677.813,44,7,+13.386,+0.944
3680.862,44,7,+13.441,+0.957
3681.561,44,7,+13.440,+0.940
3684.443,44,7,+13.369,+0.829
3686.56,44,7,+13.403,+0.932
3691.087,44,7,+13.563,+1.101
3695.079,44,7,+13.702,+1.185
3699.242,44,7,+13.916,+1.460
3702.626,44,7,+13.974,+1.547
3704.913,44,7,+13.962,+1.492
3708.233,44,7,+13.957,+1.506
3713.324,44,7,+13.951,+1.490
3716.461,44,7,+13.969,+1.542
3719.774,44,7,+13.916,+1.509
3722.372,44,7,+13.801,+1.431
3725.606,44,7,+13.652,+1.350
3729.481,44,7,+13.697,+1.409
3735.225,44,7,+13.752,+1.383
3739.006,44,7,+13.862,+1.358
3743.397,44,7,+14.011,+1.448
3748.303,44,7,+14.098,+1.452
3752.494,44,7,+14.116,+1.457
3756.867,44,7,+14.017,+1.377
3760.876,44,7,+13.859,+1.296
3763.196,44,7,+13.895,+1.395
3767.442,44,7,+13.951,+1.413
3770.643,44,7,+14.045,+1.474
3773.73,44,7,+14.097,+1.484
3774.425,44,7,+14.105,+1.471
3777.356,44,7,+14.092,+1.401
3779.468,44,7,+14.111,+1.476
3783.894,44,7,+14.300,+1.612
3787.824,44,7,+14.371,+1.649
3791.877,44,7,+14.470,+1.834
3795.268,44,7,+14.468,+1.871
3797.549,44,7,+14.417,+1.742
3800.889,44,7,+14.410,+1.701
3805.861,44,7,+14.351,+1.687
3809.042,44,7,+14.399,+1.756
3812.381,44,7,+14.394,+1.773
3815.042,44,7,+14.330,+1.777
3818.328,44,7,+14.218,+1.778
3822.158,44,7,+14.201,+1.854
3827.919,44,7,+14.310,+1.718
3831.659,44,7,+14.293,+1.622
3836.19,44,7,+14.398,+1.667
3841.126,44,7,+14.431,+1.575
3845.341,44,7,+14.418,+1.572
3849.745,44,7,+14.372,+1.525
3853.823,44,7,+14.249,+1.469
3856.033,44,7,+14.262,+1.520
3860.496,44,7,+14.490,+1.560
3863.543,44,7,+14.478,+1.566
3866.577,44,7,+14.481,+1.542
3867.279,44,7,+14.467,+1.505
3870.112,44,7,+14.343,+1.335
3872.252,44,7,+14.365,+1.423
3876.634,44,7,+14.541,+1.539
3880.633,44,7,+14.614,+1.579
3884.797,44,7,+14.823,+1.870
3888.225,44,7,+14.841,+1.979
3890.464,44,7,+14.780,+1.886
3893.796,44,7,+14.779,+1.805
3898.858,44,7,+14.775,+1.807
3902.057,44,7,+14.845,+1.883
3905.37,44,7,+14.847,+1.906
3908.073,44,7,+14.834,+1.941
3911.417,44,7,+14.791,+1.994
3915.354,44,7,+14.794,+2.091
3920.979,44,7,+14.915,+2.060
3924.71,44,7,+14.881,+2.070
3929.106,44,7,+15.011,+2.126
3934.259,44,7,+15.180,+2.345
3938.452,44,7,+15.198,+2.396
3942.892,44,7,+15.173,+2.408
3947.01,44,7,+15.087,+2.416
3949.201,44,7,+15.126,+2.487
3953.642,44,7,+15.198,+2.397
3956.725,44,7,+15.268,+2.451
3959.781,44,7,+15.321,+2.432
3960.51,44,7,+15.322,+2.392
3963.366,44,7,+15.284,+2.249
3965.553,44,7,+15.278,+2.282
3969.968,44,7,+15.424,+2.441
3973.996,44,7,+15.621,+2.551
3978.11,44,7,+15.831,+2.819
3981.534,44,7,+15.917,+2.925
3983.842,44,7,+15.933,+2.877
3987.194,44,7,+15.957,+2.841
3992.226,44,7,+16.014,+2.810
3995.429,44,7,+16.077,+2.877
3998.757,44,7,+16.091,+2.910
4001.442,44,7,+16.081,+2.965
4004.791,44,7,+16.041,+3.057
4008.676,44,7,+16.052,+3.214
4014.411,44,7,+16.183,+2.839
4018.248,44,7,+16.272,+2.893
4022.645,44,7,+16.318,+2.828
4027.724,44,7,+16.360,+2.865
4031.894,44,7,+16.378,+2.885
4036.342,44,7,+16.366,+2.877
4040.487,44,7,+16.322,+2.886
4042.675,44,7,+16.368,+2.947
4047.183,44,7,+16.437,+2.918
4050.247,44,7,+16.469,+2.950
4053.259,44,7,+16.488,+2.918
4054.007,44,7,+16.490,+2.879
4056.859,44,7,+16.466,+2.744
4058.934,44,7,+16.427,+2.706
4063.359,44,7,+16.584,+2.819
4067.335,44,7,+16.616,+2.903
4071.437,44,7,+16.788,+3.144
4074.842,44,7,+16.807,+3.207
4077.075,44,7,+16.710,+3.104
4080.402,44,7,+16.714,+3.087
4085.48,44,7,+16.733,+3.083
4088.699,44,7,+16.799,+3.170
4092.042,44,7,+16.816,+3.209
4094.761,44,7,+16.827,+3.267
4098.074,44,7,+16.824,+3.361
4101.94,44,7,+16.862,+3.484
4107.742,44,7,+17.110,+3.459
4111.546,44,7,+17.119,+3.454
4115.982,44,7,+17.224,+3.420
4120.92,44,7,+17.296,+3.482
4125.107,44,7,+17.324,+3.508
4129.561,44,7,+17.315,+3.523
4133.67,44,7,+17.282,+3.547
4135.936,44,7,+17.344,+3.670
4140.232,44,7,+17.346,+3.592
4143.389,44,7,+17.457,+3.699
4146.451,44,7,+17.505,+3.711
4147.139,44,7,+17.503,+3.683
4149.998,44,7,+17.454,+3.557
4152.014,44,7,+17.326,+3.546
4156.451,44,7,+17.510,+3.644
4160.592,44,7,+17.700,+3.804
4164.725,44,7,+17.916,+4.066
4168.107,44,7,+17.954,+4.131
4170.401,44,7,+17.969,+4.114
4173.81,44,7,+18.118,+4.200
4178.857,44,7,+18.087,+4.100
4182.685,44,7,+18.134,+4.146
4185.357,44,7,+18.151,+4.187
4188.076,44,7,+18.170,+4.265
4191.482,44,7,+18.180,+4.386
4195.529,44,7,+18.292,+4.542
4201.138,44,7,+18.483,+4.456
4204.977,44,7,+18.554,+4.545
4209.369,44,7,+18.565,+4.512
4214.357,44,7,+18.695,+4.531
4218.563,44,7,+18.747,+4.569
4223.016,44,7,+18.767,+4.633
4227.188,44,7,+18.754,+4.718
4229.407,44,7,+18.809,+4.795
4233.845,44,7,+18.884,+4.730
4236.925,44,7,+18.966,+4.783
4239.979,44,7,+19.015,+4.792
4240.649,44,7,+19.018,+4.769
4243.539,44,7,+18.994,+4.674
4245.642,44,7,+18.971,+4.723
4250.053,44,7,+19.210,+4.835
4254.041,44,7,+19.317,+4.902
4258.154,44,7,+19.499,+5.171
4261.598,44,7,+19.616,+5.314
4263.934,44,7,+19.647,+5.288
4267.36,44,7,+19.751,+5.317
4272.442,44,7,+19.775,+5.318
4275.669,44,7,+19.844,+5.368
4279.028,44,7,+19.881,+5.433
4281.716,44,7,+19.909,+5.526
4285.091,44,7,+19.945,+5.685
4288.919,44,7,+19.918,+5.684
4294.843,44,7,+20.187,+5.786
4298.716,44,7,+20.221,+5.872
4303.232,44,7,+20.469,+5.958
4308.185,44,7,+20.513,+5.934
4312.372,44,7,+20.566,+5.962
4316.842,44,7,+20.611,+6.069
4321.009,44,7,+20.609,+6.358
4323.238,44,7,+20.582,+6.480
4327.588,44,7,+20.654,+6.411
4330.682,44,7,+20.638,+6.448
4333.728,44,7,+20.659,+6.364
4334.525,44,7,+20.653,+6.301
4337.338,44,7,+20.589,+6.145
4339.542,44,7,+20.542,+6.248
4344.01,44,7,+20.818,+6.406
4348.016,44,7,+20.959,+6.472
4352.142,44,7,+21.172,+6.726
4355.575,44,7,+21.235,+6.823
4357.845,44,7,+21.206,+6.766
4361.262,44,7,+21.253,+6.873
4366.278,44,7,+21.213,+6.773
4369.466,44,7,+21.256,+6.836
4372.791,44,7,+21.289,+6.937
4375.544,44,7,+21.265,+6.997
4378.898,44,7,+21.250,+7.106
4382.823,44,7,+21.225,+7.254
4388.855,44,7,+21.376,+7.227
4392.498,44,7,+21.379,+7.248
4396.965,44,7,+21.341,+7.278
4402.074,44,7,+21.470,+7.408
4406.276,44,7,+21.545,+7.466
4410.726,44,7,+21.598,+7.689
4414.932,44,7,+21.666,+8.101
4417.072,44,7,+21.563,+8.209
4421.463,44,7,+21.578,+8.085
4424.592,44,7,+21.604,+8.118
4427.668,44,7,+21.658,+8.079
4428.376,44,7,+21.665,+8.026
4687.443,44,7,+21.665,+7.888
6.126,43,8,,
2657.542,43,8,+1.161,
2660.14,43,8,+1.228,+0.047
2665.269,43,8,+1.855,+0.055
2670.2,43,9,+1.855,+0.055
2670.434,43,9,+3.275,+0.190
2674.542,43,9,+3.514,+0.247
2678.492,43,9,+4.121,+0.248
2681.068,43,9,+4.378,+0.265
2684.675,43,9,+4.723,+0.384
2689.878,43,9,+4.972,+0.401
2693.008,43,9,+4.952,+0.420
2696.324,43,9,+4.887,+0.365
2698.941,43,9,+4.809,+0.330
2701.993,43,9,+4.667,+0.306
2706.009,43,9,+4.845,+0.397
2711.877,43,9,+5.304,+0.494
2715.756,43,9,+5.545,+0.461
2720.303,43,9,+5.848,+0.537
2725.224,43,9,+6.108,+0.553
2729.533,43,9,+6.209,+0.491
2733.85,43,9,+6.000,+0.418
2737.818,43,9,+5.641,+0.319
2740.274,43,9,+5.760,+0.471
2744.824,43,9,+5.989,+0.583
2747.885,43,9,+6.024,+0.592
2750.92,43,9,+6.021,+0.569
2751.624,43,9,+6.008,+0.551
2754.533,43,9,+5.895,+0.498
2756.879,43,9,+6.082,+0.576
2761.48,43,9,+6.354,+0.728
2765.675,43,9,+6.786,+0.917
2769.642,43,9,+6.771,+0.994
2773.154,43,9,+6.878,+0.967
2775.607,43,9,+7.020,+1.001
2778.966,43,9,+7.083,+0.936
2784.013,43,9,+7.219,+0.898
2787.216,43,9,+7.287,+0.938
2790.451,43,9,+7.180,+0.890
2792.966,43,9,+7.018,+0.808
2796.06,43,9,+6.753,+0.721
2799.951,43,9,+6.755,+0.882
2805.641,43,9,+6.914,+0.815
2809.418,43,9,+6.936,+0.892
2813.833,43,9,+7.012,+0.897
2818.875,43,9,+7.178,+0.933
2823.068,43,9,+7.171,+0.935
2827.424,43,9,+6.922,+0.888
2831.406,43,9,+6.601,+0.861
2833.751,43,9,+6.712,+0.888
2838.392,43,9,+6.977,+1.062
2841.518,43,9,+7.097,+1.002
2844.582,43,9,+7.127,+0.865
2845.301,43,9,+7.121,+0.816
2848.376,43,9,+7.088,+0.725
2850.77,43,9,+7.345,+0.994
2855.384,43,9,+7.596,+1.113
2859.409,43,9,+7.913,+1.222
2863.306,43,9,+7.848,+1.230
2866.668,43,9,+7.860,+1.193
2869.157,43,9,+8.064,+1.258
2872.553,43,9,+8.193,+1.222
2877.893,43,9,+8.461,+1.371
2881.041,43,9,+8.523,+1.404
2884.364,43,9,+8.493,+1.474
2886.979,43,9,+8.438,+1.577
2890.147,43,9,+8.286,+1.659
2894.022,43,9,+8.328,+1.845
2899.897,43,9,+8.538,+1.587
2903.663,43,9,+8.658,+1.600
2908.131,43,9,+8.839,+1.530
2913.179,43,9,+9.086,+1.555
2917.36,43,9,+9.115,+1.553
2921.775,43,9,+8.979,+1.550
2925.872,43,9,+8.766,+1.547
2928.302,43,9,+8.985,+1.669
2932.85,43,9,+9.282,+1.748
2936.069,43,9,+9.424,+1.755
2939.21,43,9,+9.554,+1.786
2939.944,43,9,+9.589,+1.798
2943.053,43,9,+9.638,+1.833
2945.241,43,9,+9.736,+1.743
2949.741,43,9,+9.912,+1.804
2953.788,43,9,+10.141,+1.708
2957.663,43,9,+10.072,+1.682
2961.131,43,9,+10.158,+1.701
2963.553,43,9,+10.288,+1.725
2966.967,43,9,+10.366,+1.613
2972.244,43,9,+10.633,+1.772
2975.447,43,9,+10.683,+1.754
2978.681,43,9,+10.657,+1.752
2981.322,43,9,+10.612,+1.755
2984.494,43,9,+10.511,+1.776
2988.462,43,9,+10.643,+1.944
2994.353,43,9,+10.934,+1.952
2998.122,43,9,+10.803,+1.874
3002.482,43,9,+10.877,+1.925
3007.661,43,9,+11.080,+1.961
3011.895,43,9,+11.100,+1.998
3016.348,43,9,+11.019,+1.927
3020.487,43,9,+10.862,+1.884
3022.877,43,9,+11.060,+1.915
3027.409,43,9,+11.255,+1.985
3030.568,43,9,+11.358,+2.012
3033.633,43,9,+11.405,+1.987
3034.378,43,9,+11.401,+1.958
3037.345,43,9,+11.357,+1.894
3039.543,43,9,+11.396,+1.912
3044.041,43,9,+11.498,+1.954
3048.056,43,9,+11.718,+1.982
3051.946,43,9,+11.587,+1.991
3055.358,43,9,+11.547,+1.983
3057.71,43,9,+11.613,+1.919
3061.077,43,9,+11.646,+1.882
3066.257,43,9,+11.845,+1.985
3069.388,43,9,+11.877,+1.986
3072.701,43,9,+11.844,+1.984
3075.376,43,9,+11.805,+1.995
3078.594,43,9,+11.755,+2.013
3082.577,43,9,+11.922,+2.046
3088.318,43,9,+12.089,+2.002
3092.213,43,9,+12.223,+2.062
3096.563,43,9,+12.268,+1.931
3101.673,43,9,+12.496,+2.088
3105.916,43,9,+12.511,+2.108
3110.406,43,9,+12.451,+2.086
3114.518,43,9,+12.330,+2.085
3116.94,43,9,+12.508,+2.264
3121.451,43,9,+12.718,+2.330
3124.659,43,9,+12.806,+2.350
3127.619,43,9,+12.802,+2.341
3128.322,43,9,+12.775,+2.332
3131.268,43,9,+12.632,+2.291
3133.287,43,9,+12.600,+2.288
3137.759,43,9,+12.743,+2.297
3141.874,43,9,+13.054,+2.377
3145.774,43,9,+12.926,+2.373
3149.2,43,9,+12.937,+2.325
3151.575,43,9,+13.004,+2.308
3154.917,43,9,+13.019,+2.226
3159.975,43,9,+13.179,+2.253
3163.167,43,9,+13.197,+2.226
3166.454,43,9,+13.170,+2.218
3169.092,43,9,+13.137,+2.209
3172.365,43,9,+13.077,+2.187
3176.268,43,9,+13.095,+2.195
3181.992,43,9,+13.378,+2.221
3185.751,43,9,+13.444,+2.212
3190.154,43,9,+13.621,+2.241
3195.378,43,9,+13.835,+2.360
3199.409,43,9,+13.831,+2.318
3203.842,43,9,+13.758,+2.259
3207.942,43,9,+13.608,+2.178
3210.14,43,9,+13.644,+2.142
3214.64,43,9,+13.887,+2.297
3217.724,43,9,+13.964,+2.276
3220.774,43,9,+13.990,+2.280
3221.457,43,9,+13.985,+2.279
3224.53,43,9,+13.943,+2.277
3226.61,43,9,+13.928,+2.311
3230.944,43,9,+14.048,+2.299
3234.992,43,9,+14.309,+2.372
3238.876,43,9,+14.077,+2.370
3242.292,43,9,+14.006,+2.302
3244.657,43,9,+14.061,+2.283
3248.009,43,9,+14.109,+2.212
3253.167,43,9,+14.299,+2.316
3256.424,43,9,+14.338,+2.313
3259.615,43,9,+14.321,+2.303
3262.258,43,9,+14.286,+2.285
3265.513,43,9,+14.271,+2.249
3269.45,43,9,+14.451,+2.289
3275.189,43,9,+14.603,+2.250
3278.925,43,9,+14.602,+2.258
3283.313,43,9,+14.671,+2.249
3288.387,43,9,+14.878,+2.271
3292.572,43,9,+14.878,+2.257
3296.993,43,9,+14.801,+2.170
3301.083,43,9,+14.649,+2.088
3303.317,43,9,+14.706,+2.121
3307.876,43,9,+14.997,+2.269
3310.978,43,9,+15.094,+2.238
3314.046,43,9,+15.133,+2.245
3314.765,43,9,+15.130,+2.241
3317.718,43,9,+15.099,+2.235
3319.89,43,9,+15.138,+2.307
3324.605,43,9,+15.262,+2.342
3328.381,43,9,+15.549,+2.441
3332.281,43,9,+15.431,+2.468
3335.801,43,9,+15.413,+2.473
3338.035,43,9,+15.530,+2.560
3341.582,43,9,+15.701,+2.621
3346.707,43,9,+15.841,+2.641
3349.91,43,9,+15.907,+2.668
3353.223,43,9,+15.884,+2.667
3355.897,43,9,+15.842,+2.659
3359.143,43,9,+15.777,+2.628
3363.725,43,9,+15.839,+2.661
3368.813,43,9,+15.992,+2.656
3372.563,43,9,+16.073,+2.711
3376.978,43,9,+16.199,+2.239
3382.041,43,9,+16.383,+2.248
3386.268,43,9,+16.366,+2.225
3390.603,43,9,+16.272,+2.123
3394.725,43,9,+16.102,+2.009
3396.906,43,9,+16.112,+1.952
3401.418,43,9,+16.325,+2.038
3404.589,43,9,+16.432,+2.052
3407.718,43,9,+16.545,+2.144
3408.462,43,9,+16.579,+2.187
3411.551,43,9,+16.644,+2.305
3413.645,43,9,+16.611,+2.379
3418.05,43,9,+16.724,+2.405
3422.133,43,9,+17.017,+2.442
3425.995,43,9,+17.009,+2.461
3429.367,43,9,+17.005,+2.353
3431.746,43,9,+17.127,+2.437
3435.346,43,9,+17.298,+2.519
3440.444,43,9,+17.349,+2.510
3443.612,43,9,+17.395,+2.523
3446.91,43,9,+17.375,+2.526
3449.561,43,9,+17.306,+2.532
3452.828,43,9,+17.168,+2.604
3456.743,43,9,+17.175,+2.712
3462.498,43,9,+17.394,+2.568
3466.357,43,9,+17.429,+2.671
3470.857,43,9,+17.642,+2.770
3476.025,43,9,+17.818,+2.718
3480.18,43,9,+17.825,+2.685
3484.633,43,9,+17.805,+2.666
3488.766,43,9,+17.706,+2.638
3490.97,43,9,+17.733,+2.665
3495.611,43,9,+17.904,+2.769
3498.649,43,9,+18.043,+2.774
3501.696,43,9,+18.094,+2.777
3502.384,43,9,+18.093,+2.767
3505.305,43,9,+18.073,+2.739
3507.462,43,9,+18.122,+2.784
3511.962,43,9,+18.249,+2.880
3516.063,43,9,+18.547,+2.978
3519.94,43,9,+18.486,+3.000
3523.326,43,9,+18.490,+2.970
3525.726,43,9,+18.570,+3.000
3529.088,43,9,+18.617,+2.993
3534.34,43,9,+18.862,+3.079
3537.51,43,9,+18.897,+3.079
3540.819,43,9,+18.880,+3.078
3543.464,43,9,+18.815,+3.084
3546.697,43,9,+18.687,+3.126
3550.633,43,9,+18.794,+3.179
3556.359,43,9,+19.005,+3.076
3560.141,43,9,+19.077,+3.063
3564.492,43,9,+19.138,+3.030
3569.641,43,9,+19.377,+3.147
3573.79,43,9,+19.412,+3.155
3578.267,43,9,+19.422,+3.182
3582.398,43,9,+19.382,+3.213
3584.624,43,9,+19.467,+3.278
3589.172,43,9,+19.714,+3.330
3592.275,43,9,+19.815,+3.336
3595.41,43,9,+19.842,+3.336
3596.041,43,9,+19.842,+3.329
