Time,Driver,Position,GapToLeader,IntervalToPositionAhead
2930.852,1,3,+1.377,+1.377
2931.024,1,3,+1.354,+0.091
2934.164,1,3,+1.524,+0.308
2939.446,1,3,+1.525,+0.507
2940.649,1,3,+1.491,+0.554
2946.392,1,4,+1.491,+0.554
2946.721,1,4,+2.116,+0.220
2948.08,1,4,+2.139,+0.179
2950.111,1,4,+2.254,+0.270
2951.073,1,4,+2.284,+0.294
2955.84,1,4,+2.195,+0.245
2959.261,1,4,+2.282,+0.370
2962.636,1,4,+2.376,+0.385
2966.902,1,4,+2.645,+0.318
2972.902,1,4,+2.816,+0.332
2976.655,1,4,+2.724,+0.235
2980.709,1,4,+2.343,+0.077
2982.003,1,4,+2.295,+0.060
2987.024,1,4,+2.597,+0.157
2992.336,1,4,+2.816,+0.202
2997.645,1,4,+2.749,+0.021
3001.408,1,3,+2.749,+0.021
3001.493,1,3,+2.814,+1.831
3005.439,1,3,+3.035,+1.978
3008.861,1,3,+3.138,+2.019
3010.564,1,3,+3.254,+2.061
3014.158,1,3,+3.403,+2.186
3018.549,1,3,+3.522,+2.285
3021.017,1,3,+3.526,+2.310
3023.392,1,3,+3.474,+2.282
3025.336,1,3,+3.358,+2.191
3028.236,1,3,+3.207,+2.019
3033.469,1,3,+3.490,+2.333
3034.793,1,3,+3.525,+2.364
3040.672,1,3,+4.003,+2.664
3042.072,1,3,+4.065,+2.695
3044.077,1,3,+4.105,+2.752
3044.966,1,3,+4.118,+2.781
3049.88,1,3,+4.139,+2.974
3053.27,1,3,+4.144,+3.075
3056.708,1,3,+4.263,+3.161
3060.802,1,3,+4.338,+3.345
3066.942,1,3,+4.539,+3.551
3070.93,1,3,+4.496,+3.550
3075.123,1,3,+4.457,+3.618
3076.409,1,3,+4.461,+3.619
3081.423,1,3,+4.768,+3.786
3086.673,1,3,+4.843,+3.799
3091.973,1,3,+4.791,+3.748
3095.864,1,3,+4.865,+3.740
3099.645,1,3,+4.856,+3.800
3102.17,1,3,+4.844,+3.814
3104.655,1,3,+4.830,+3.827
3108.248,1,3,+4.859,+3.911
3112.626,1,3,+4.911,+3.988
3115.12,1,3,+4.936,+4.020
3117.573,1,3,+4.997,+4.082
3119.652,1,3,+5.039,+4.137
3122.683,1,3,+5.094,+4.194
3127.659,1,3,+5.107,+4.248
3128.957,1,3,+5.120,+4.251
3134.598,1,3,+5.328,+4.281
3135.88,1,3,+5.320,+4.197
3137.795,1,3,+5.296,+4.161
3138.655,1,3,+5.278,+4.155
3143.42,1,3,+5.138,+4.192
3146.701,1,3,+5.050,+4.207
3150.03,1,3,+5.040,+4.245
3154.03,1,3,+5.152,+4.228
3159.967,1,3,+5.228,+4.254
3163.78,1,3,+5.222,+4.284
3168.108,1,3,+5.168,+4.432
3169.342,1,3,+5.159,+4.475
3174.076,1,3,+5.167,+4.417
3179.467,1,3,+5.306,+4.485
3184.701,1,3,+5.233,+4.334
3188.592,1,3,+5.318,+4.319
3192.436,1,3,+5.394,+4.393
3194.92,1,3,+5.471,+4.431
3197.483,1,3,+5.550,+4.458
3201.108,1,3,+5.653,+4.538
3205.48,1,3,+5.702,+4.620
3207.948,1,3,+5.720,+4.663
3210.401,1,3,+5.755,+4.721
3212.526,1,3,+5.781,+4.771
3215.495,1,3,+5.789,+4.817
3220.483,1,3,+5.864,+4.942
3221.808,1,3,+5.840,+4.957
3227.417,1,3,+5.982,+5.094
3228.758,1,3,+5.969,+5.044
3230.695,1,3,+5.936,+5.043
3231.508,1,3,+5.917,+5.043
3236.241,1,3,+5.762,+5.082
3239.498,1,3,+5.666,+5.096
3242.869,1,3,+5.656,+5.073
3246.798,1,3,+5.726,+5.033
3252.771,1,3,+5.828,+5.093
3256.636,1,3,+5.778,+5.110
3260.861,1,3,+5.803,+5.287
3262.095,1,3,+5.800,+5.326
3266.857,1,3,+5.880,+5.121
3272.129,1,3,+5.957,+5.171
3277.473,1,3,+5.924,+5.140
3281.301,1,3,+5.993,+5.194
3285.071,1,3,+6.004,+5.249
3287.554,1,3,+6.011,+5.273
3290.086,1,3,+6.010,+5.289
3293.711,1,3,+6.102,+5.311
3298.004,1,3,+6.145,+5.334
3300.473,1,3,+6.170,+5.409
3302.958,1,3,+6.228,+5.539
3305.036,1,3,+6.266,+5.643
3308.02,1,3,+6.232,+5.636
3312.926,1,3,+6.338,+5.650
3314.286,1,3,+6.431,+5.649
3319.896,1,3,+6.479,+5.643
3321.154,1,3,+6.451,+5.537
3323.061,1,3,+6.419,+5.479
3323.967,1,3,+6.415,+5.474
3328.764,1,3,+6.397,+5.537
3332.123,1,3,+6.394,+5.594
3335.436,1,3,+6.360,+5.558
3339.389,1,3,+6.417,+5.553
3345.373,1,3,+6.588,+5.661
3349.208,1,3,+6.520,+5.699
3353.517,1,3,+6.374,+5.902
3354.767,1,3,+6.331,+5.936
3359.564,1,3,+6.305,+5.682
3364.767,1,3,+6.378,+5.626
3370.126,1,3,+6.319,+5.606
3373.945,1,3,+6.356,+5.620
3377.679,1,3,+6.303,+5.564
3380.117,1,3,+6.285,+5.559
3382.616,1,3,+6.265,+5.571
3386.172,1,3,+6.334,+5.632
3390.563,1,3,+6.310,+5.668
3392.993,1,3,+6.293,+5.699
3395.643,1,3,+6.316,+5.773
3397.545,1,3,+6.332,+5.858
3400.514,1,3,+6.299,+5.847
3405.42,1,3,+6.447,+5.843
3406.717,1,3,+6.569,+5.866
3412.301,1,3,+6.704,+5.929
3413.645,1,3,+6.677,+5.882
3415.551,1,3,+6.620,+5.867
3416.426,1,3,+6.605,+5.869
3421.21,1,3,+6.534,+5.979
3424.501,1,3,+6.481,+6.037
3427.845,1,3,+6.452,+6.024
3431.893,1,3,+6.525,+6.060
3437.774,1,3,+6.586,+5.922
3441.552,1,3,+6.487,+5.928
3445.817,1,3,+6.425,+6.123
3447.02,1,3,+6.400,+6.134
3451.898,1,3,+6.456,+5.923
3457.242,1,3,+6.586,+5.980
3462.57,1,3,+6.528,+5.924
3466.382,1,3,+6.551,+5.889
3470.085,1,3,+6.461,+5.789
3472.507,1,3,+6.422,+5.758
3474.992,1,3,+6.382,+5.744
3478.555,1,3,+6.439,+5.771
3482.898,1,3,+6.429,+5.789
3485.352,1,3,+6.361,+5.836
3487.785,1,3,+6.274,+5.932
3489.848,1,3,+6.274,+6.032
3492.801,1,3,+6.233,+5.922
3497.707,1,3,+6.256,+5.887
3498.989,1,3,+6.336,+5.897
3504.501,1,3,+6.252,+5.660
3505.861,1,3,+6.292,+5.657
3507.829,1,3,+6.268,+5.651
3508.642,1,3,+6.248,+5.652
3513.442,1,3,+6.074,+5.743
3516.735,1,3,+5.990,+5.801
3520.079,1,3,+5.907,+5.706
3524.11,1,3,+5.916,+5.669
3530.079,1,3,+5.836,+5.627
3533.915,1,3,+5.795,+5.682
3538.155,1,3,+5.896,+5.834
3539.405,1,3,+5.935,+5.826
3544.245,1,3,+5.868,+5.564
3549.557,1,3,+5.860,+5.490
3554.823,1,3,+5.757,+5.425
3558.635,1,3,+5.763,+5.416
3562.354,1,3,+5.679,+5.297
3564.776,1,3,+5.624,+5.265
3567.292,1,3,+5.567,+5.252
3570.87,1,3,+5.563,+5.251
3575.213,1,3,+5.131,+5.567
3577.667,1,3,+5.186,+5.423
3580.088,1,3,+5.327,+5.250
3582.151,1,3,+5.472,+5.162
3585.104,1,3,+5.532,+5.028
3590.073,1,3,+5.596,+4.984
3591.432,1,3,+5.576,+5.007
3597.088,1,3,+5.706,+4.950
3598.401,1,3,+5.746,+4.955
3600.37,1,3,+5.768,+4.910
3601.213,1,3,+5.765,+4.893
3605.961,1,3,+5.626,+4.801
3609.226,1,3,+5.534,+4.747
3612.648,1,3,+5.544,+4.708
3616.663,1,3,+5.668,+4.792
3622.654,1,3,+5.794,+4.836
3626.42,1,3,+5.784,+4.796
3630.67,1,3,+5.759,+4.757
3631.904,1,3,+5.740,+4.730
3636.727,1,3,+5.795,+4.666
3642.135,1,3,+5.904,+4.815
3647.442,1,3,+5.829,+4.734
3651.238,1,3,+5.740,+4.820
3655.004,1,3,+5.740,+4.761
3657.473,1,3,+5.747,+4.766
3659.957,1,3,+5.756,+4.793
3663.535,1,3,+5.824,+4.896
3668.02,1,3,+5.978,+5.013
3670.456,1,3,+6.002,+5.089
3672.863,1,3,+6.005,+5.220
3674.925,1,3,+6.006,+5.361
3677.925,1,3,+5.870,+5.442
3682.894,1,3,+5.990,+5.400
3684.191,1,3,+5.882,+5.394
3689.691,1,3,+5.890,+5.209
3691.066,1,3,+5.930,+5.235
3693.034,1,3,+5.962,+5.186
3693.909,1,3,+5.965,+5.169
3698.635,1,3,+5.946,+5.151
3701.891,1,3,+5.925,+5.142
3705.298,1,3,+5.977,+5.100
3709.436,1,3,+6.103,+5.217
3715.311,1,3,+6.081,+5.190
3719.177,1,3,+6.134,+5.149
3723.466,1,3,+6.247,+5.094
3724.73,1,3,+6.278,+5.085
3729.554,1,3,+6.442,+5.060
3734.891,1,3,+6.517,+5.199
3740.235,1,3,+6.509,+5.206
3744.094,1,3,+6.441,+5.328
3747.813,1,3,+6.395,+5.298
3750.266,1,3,+6.385,+5.329
3752.782,1,3,+6.372,+5.380
3756.329,1,3,+6.370,+5.475
3760.86,1,3,+6.504,+5.492
3763.36,1,3,+6.539,+5.529
3765.782,1,3,+6.556,+5.601
3767.86,1,3,+6.564,+5.679
3770.829,1,3,+6.396,+5.684
3775.788,1,3,+6.462,+5.742
3777.072,1,3,+6.404,+5.803
3782.654,1,3,+6.442,+5.680
3783.997,1,3,+6.458,+5.692
3785.982,1,3,+6.466,+5.644
3786.841,1,3,+6.467,+5.630
3791.654,1,3,+6.432,+5.595
3794.872,1,3,+6.396,+5.568
3798.247,1,3,+6.390,+5.538
3802.261,1,3,+6.406,+5.566
3808.244,1,3,+6.493,+5.578
3812.035,1,3,+6.525,+5.519
3816.301,1,3,+6.633,+5.472
3817.551,1,3,+6.643,+5.455
3822.316,1,3,+6.715,+5.390
3827.691,1,3,+6.788,+5.394
3832.972,1,3,+6.759,+5.347
3836.802,1,3,+6.684,+5.431
3840.488,1,3,+6.619,+5.379
3842.935,1,3,+6.598,+5.378
3845.438,1,3,+6.572,+5.386
3849.0,1,3,+6.610,+5.417
3853.502,1,3,+6.775,+5.468
3855.985,1,3,+6.813,+5.513
3858.407,1,3,+6.837,+5.582
3860.422,1,3,+6.847,+5.650
3863.469,1,3,+6.731,+5.699
3868.361,1,3,+6.855,+5.772
3869.71,1,3,+6.889,+5.880
3875.266,1,3,+6.990,+5.859
3876.61,1,3,+6.960,+5.811
3878.516,1,3,+6.950,+5.758
3879.375,1,3,+6.947,+5.743
3884.172,1,3,+6.952,+5.712
3887.472,1,3,+6.943,+5.691
3890.966,1,3,+6.954,+5.766
3894.904,1,3,+6.997,+5.745
3900.81,1,3,+6.806,+5.551
3904.641,1,3,+6.834,+5.468
3908.86,1,3,+6.922,+5.359
3910.141,1,3,+6.935,+5.356
3914.829,1,3,+6.966,+5.240
3920.125,1,3,+7.013,+5.313
3925.407,1,3,+6.979,+5.230
3929.266,1,3,+6.941,+5.326
3933.032,1,3,+6.932,+5.264
3935.485,1,3,+6.930,+5.231
3938.007,1,3,+6.897,+5.178
3941.567,1,3,+6.930,+5.227
3946.052,1,3,+7.013,+5.265
3948.478,1,3,+7.042,+5.307
3950.951,1,3,+7.078,+5.391
3952.979,1,3,+7.103,+5.475
3955.963,1,3,+7.017,+5.517
3960.948,1,3,+7.113,+5.578
3962.276,1,3,+7.152,+5.638
3967.744,1,3,+7.161,+5.544
3969.057,1,3,+7.145,+5.528
3971.057,1,3,+7.141,+5.492
3971.853,1,3,+7.136,+5.474
3976.619,1,3,+7.124,+5.379
3979.885,1,3,+7.106,+5.320
3983.307,1,3,+7.094,+5.332
3987.291,1,3,+7.140,+5.395
3993.275,1,3,+6.919,+5.378
3997.103,1,3,+6.944,+5.348
4001.401,1,3,+7.005,+5.326
4002.65,1,3,+7.032,+5.347
4007.369,1,3,+7.032,+5.296
4012.713,1,3,+7.141,+5.392
4018.025,1,3,+7.126,+5.372
4021.853,1,3,+7.101,+5.493
4025.62,1,3,+7.057,+5.508
4028.088,1,3,+7.049,+5.505
4030.622,1,3,+7.050,+5.505
4034.156,1,3,+7.035,+5.575
4038.625,1,3,+7.042,+5.596
4041.063,1,3,+7.077,+5.614
4043.469,1,3,+7.131,+5.669
4045.563,1,3,+7.180,+5.728
4048.703,1,3,+7.208,+5.867
4053.609,1,3,+7.244,+5.872
4055.0,1,3,+7.342,+5.973
4060.641,1,3,+7.456,+6.055
4061.937,1,3,+7.444,+6.043
4063.906,1,3,+7.444,+6.036
4064.781,1,3,+7.439,+6.026
4069.5,1,3,+7.425,+5.991
4072.89,1,3,+7.418,+5.977
4076.25,1,3,+7.445,+6.077
4080.328,1,3,+7.519,+6.019
4086.265,1,3,+7.441,+6.006
4090.109,1,3,+7.474,+5.966
4094.39,1,3,+7.579,+5.943
4095.687,1,3,+7.678,+6.016
4100.428,1,3,+7.790,+6.041
4105.759,1,3,+7.787,+6.018
4111.118,1,3,+7.723,+5.986
4114.884,1,3,+7.645,+6.066
4118.603,1,3,+7.597,+6.065
4121.058,1,3,+7.576,+6.080
4123.591,1,3,+7.562,+6.103
4127.137,1,3,+7.553,+6.151
4131.609,1,3,+7.598,+6.240
4134.047,1,3,+7.623,+6.258
4136.469,1,3,+7.650,+6.308
4138.531,1,3,+7.658,+6.354
4141.609,1,3,+7.690,+6.476
4146.547,1,3,+7.795,+6.473
4147.938,1,3,+7.884,+6.558
4153.563,1,3,+8.084,+6.634
4154.862,1,3,+8.035,+6.589
4156.766,1,3,+7.996,+6.522
4157.626,1,3,+7.987,+6.502
4162.36,1,3,+7.921,+6.388
4165.619,1,3,+7.868,+6.322
4169.041,1,3,+7.930,+6.323
4173.036,1,3,+7.948,+6.406
4179.078,1,3,+7.989,+6.470
4182.903,1,3,+8.002,+6.406
4187.184,1,3,+8.120,+6.374
4188.513,1,3,+8.222,+6.426
4193.294,1,3,+8.426,+6.469
4198.606,1,3,+8.463,+6.514
4203.925,1,3,+8.455,+6.524
4207.759,1,3,+8.384,+6.616
4211.712,1,3,+8.542,+6.742
4214.275,1,3,+8.613,+6.786
4216.853,1,3,+8.665,+6.825
4220.478,1,3,+8.741,+6.920
4224.886,1,3,+8.767,+6.874
4227.325,1,3,+8.778,+6.904
4229.747,1,3,+8.799,+6.982
4231.809,1,3,+8.810,+7.063
4234.762,1,3,+8.729,+7.111
4239.762,1,3,+8.891,+7.116
4241.075,1,3,+8.909,+7.112
4246.529,1,3,+8.926,+7.022
4247.891,1,3,+8.923,+7.025
4249.809,1,3,+8.940,+6.997
4250.716,1,3,+8.944,+6.983
4255.4,1,3,+8.924,+6.898
4258.697,1,3,+8.904,+6.856
4262.15,1,3,+8.964,+6.877
4266.087,1,3,+9.025,+7.003
4272.035,1,3,+8.924,+6.880
4275.831,1,3,+8.919,+6.838
4280.144,1,3,+8.987,+6.802
4281.409,1,3,+9.005,+6.820
4286.128,1,3,+9.120,+6.772
4291.456,1,3,+9.124,+6.768
4296.753,1,3,+9.152,+6.769
4300.597,1,3,+9.114,+6.862
4304.301,1,3,+9.037,+6.802
4306.737,1,3,+9.002,+6.769
4309.261,1,3,+8.966,+6.738
4312.834,1,3,+8.982,+6.778
4317.272,1,3,+9.066,+6.850
4319.756,1,3,+9.101,+6.896
4322.209,1,3,+9.141,+6.984
4324.24,1,3,+9.163,+7.064
4327.312,1,3,+9.063,+7.093
4332.094,1,3,+9.154,+7.020
4333.422,1,3,+9.179,+7.027
4338.812,1,3,+9.229,+6.973
4340.187,1,3,+9.225,+6.962
4342.109,1,3,+9.206,+6.911
4342.953,1,3,+9.200,+6.894
4347.765,1,3,+9.193,+6.833
4351.078,1,3,+9.196,+6.816
4354.453,1,3,+9.261,+6.866
4358.469,1,3,+9.321,+6.971
4364.441,1,3,+9.405,+7.055
4368.206,1,3,+9.383,+7.004
4372.453,1,3,+9.374,+6.922
4373.672,1,3,+9.346,+6.917
4378.359,1,3,+9.453,+6.870
4383.609,1,3,+9.314,+6.797
4388.957,1,3,+9.390,+6.806
4392.741,1,3,+9.358,+6.880
4396.501,1,3,+9.296,+6.858
4398.922,1,3,+9.270,+6.863
4401.485,1,3,+9.248,+6.879
4405.031,1,3,+9.244,+6.950
4409.406,1,3,+9.331,+6.971
4411.873,1,3,+9.393,+6.987
4414.237,1,3,+9.452,+6.992
4416.203,1,3,+9.493,+6.975
4419.172,1,3,+9.474,+6.958
4424.125,1,3,+9.560,+7.101
4425.61,1,3,+9.618,+7.233
4431.078,1,3,+9.754,+7.184
4432.359,1,3,+9.772,+7.164
4434.281,1,3,+9.777,+7.063
4435.156,1,3,+9.783,+7.038
9.614,81,7,,
2860.814,81,7,+0.518,+0.088
2864.58,81,4,+0.518,+0.088
2864.674,81,4,+0.504,+0.122
2868.189,81,4,+0.822,+0.193
2872.314,81,4,+1.009,+0.234
2878.236,81,5,+1.009,+0.234
2878.564,81,5,+1.318,+0.237
2882.283,81,5,+1.223,+0.169
2886.127,81,4,+1.223,+0.169
2886.236,81,4,+0.825,+0.535
2887.486,81,4,+0.754,+0.451
2892.683,81,4,+1.050,+0.378
2898.105,81,4,+1.349,+0.583
2903.433,81,4,+1.377,+0.608
2907.224,81,4,+1.338,+0.417
2911.239,81,4,+1.503,+0.262
2913.692,81,4,+1.462,+0.192
2916.343,81,4,+1.501,+0.240
2920.305,81,4,+1.927,+0.444
2924.758,81,4,+2.100,+0.427
2927.242,81,4,+2.086,+0.498
2929.633,81,4,+1.978,+0.559
2931.462,81,4,+1.813,+0.459
2934.446,81,4,+1.781,+0.257
2939.446,81,5,+1.781,+0.257
2939.586,81,5,+1.763,+0.119
2940.945,81,5,+1.766,+0.215
2947.33,81,5,+2.715,+0.599
2948.705,81,5,+2.792,+0.653
2950.77,81,5,+2.883,+0.629
2951.626,81,5,+2.908,+0.624
2956.402,81,6,+2.908,+0.624
2956.621,81,6,+2.993,+0.128
2960.152,81,6,+3.177,+0.224
2963.667,81,6,+3.313,+0.264
2967.699,81,7,+3.313,+0.264
2967.996,81,7,+3.736,+0.217
2974.26,81,7,+4.192,+0.400
2978.037,81,7,+4.097,+0.310
2982.003,81,7,+3.654,+0.045
2983.102,81,6,+3.654,+0.045
2983.173,81,6,+3.546,+0.404
2988.149,81,6,+3.731,+0.384
2993.508,81,6,+4.041,+0.550
2998.848,81,6,+4.015,+0.538
3002.643,81,6,+3.954,+0.524
3006.783,81,6,+4.367,+0.663
3009.283,81,6,+4.474,+0.703
3011.83,81,6,+4.554,+0.711
3015.611,81,6,+4.853,+0.781
3020.08,81,6,+5.026,+0.742
3022.502,81,6,+4.978,+0.704
3024.802,81,6,+4.858,+0.631
3026.72,81,6,+4.730,+0.566
3029.705,81,6,+4.699,+0.574
3034.83,81,6,+4.840,+0.847
3036.08,81,6,+4.855,+0.883
3041.919,81,6,+5.267,+0.667
3043.337,81,6,+5.357,+0.690
3045.399,81,6,+5.415,+0.700
3046.24,81,6,+5.412,+0.698
3050.911,81,6,+5.165,+0.586
3054.255,81,6,+5.130,+0.428
3057.802,81,6,+5.321,+0.412
3061.93,81,6,+5.406,+0.517
3068.098,81,6,+5.721,+0.635
3071.961,81,6,+5.633,+0.645
3076.003,81,6,+5.327,+0.718
3077.26,81,6,+5.307,+0.642
3082.236,81,6,+5.589,+0.228
3087.736,81,6,+5.885,+0.266
3092.973,81,6,+5.768,+0.079
3096.645,81,5,+5.768,+0.079
3096.723,81,5,+5.743,+0.643
3100.837,81,5,+6.031,+0.776
3103.327,81,5,+6.065,+0.824
3105.921,81,5,+6.063,+0.848
3109.577,81,5,+6.166,+0.903
3114.011,81,5,+6.277,+0.776
3116.448,81,5,+6.261,+0.736
3118.761,81,5,+6.181,+0.641
3120.698,81,5,+6.096,+0.578
3123.605,81,6,+6.096,+0.578
3123.823,81,6,+6.248,+0.160
3128.926,81,6,+6.358,+0.112
3130.192,81,6,+6.352,+0.087
3136.333,81,6,+7.073,+0.425
3137.748,81,6,+7.165,+0.440
3139.764,81,6,+7.256,+0.436
3140.686,81,6,+7.265,+0.410
3145.467,81,6,+7.194,+0.185
3149.03,81,6,+7.365,+0.321
3152.545,81,6,+7.478,+0.211
3156.655,81,6,+7.798,+0.385
3162.811,81,6,+8.067,+0.559
3166.608,81,6,+8.024,+0.513
3170.842,81,6,+7.756,+0.371
3171.842,81,7,+7.756,+0.371
3171.936,81,6,+7.756,+0.371
3171.952,81,6,+7.713,+0.348
3176.905,81,7,+7.713,+0.348
3177.186,81,7,+8.263,+0.192
3182.67,81,7,+8.543,+0.383
3187.998,81,7,+8.520,+0.310
3191.795,81,7,+8.503,+0.326
3195.889,81,7,+8.868,+0.557
3198.498,81,7,+8.974,+0.593
3201.03,81,7,+9.062,+0.609
3204.698,81,7,+9.257,+0.703
3209.136,81,7,+9.365,+0.791
3211.604,81,7,+9.383,+0.807
3214.058,81,7,+9.400,+0.817
3216.089,81,7,+9.381,+0.813
3219.105,81,7,+9.389,+0.820
3224.167,81,7,+9.546,+0.877
3225.558,81,7,+9.516,+0.875
3231.148,81,7,+9.702,+0.949
3232.587,81,7,+9.733,+0.961
3234.508,81,7,+9.742,+0.966
3235.351,81,7,+9.726,+0.962
3239.983,81,7,+9.481,+0.929
3243.144,81,7,+9.320,+0.900
3246.533,81,7,+9.327,+0.899
3250.56,81,7,+9.451,+0.905
3256.652,81,7,+9.680,+0.969
3260.454,81,7,+9.649,+0.995
3264.73,81,7,+9.668,+1.186
3265.938,81,7,+9.659,+1.246
3270.879,81,7,+9.788,+1.137
3276.161,81,7,+10.000,+1.151
3281.458,81,7,+9.953,+1.068
3285.219,81,7,+9.937,+1.097
3289.133,81,7,+10.060,+1.222
3291.618,81,7,+10.075,+1.242
3294.133,81,7,+10.063,+1.240
3297.739,81,7,+10.190,+1.309
3302.114,81,7,+10.267,+1.265
3304.551,81,7,+10.250,+1.200
3306.926,81,7,+10.211,+1.099
3308.926,81,7,+10.163,+1.034
3311.926,81,7,+10.139,+1.008
3316.948,81,7,+10.323,+1.083
3318.23,81,7,+10.419,+1.104
3323.873,81,7,+10.556,+1.145
3325.311,81,7,+10.614,+1.174
3327.286,81,7,+10.645,+1.180
3328.114,81,7,+10.630,+1.176
3332.779,81,7,+10.396,+1.216
3335.983,81,7,+10.239,+1.268
3339.295,81,7,+10.233,+1.354
3343.342,81,7,+10.394,+1.206
3349.336,81,7,+10.572,+1.150
3353.251,81,7,+10.547,+1.203
3357.548,81,7,+10.406,+1.425
3358.782,81,7,+10.359,+1.482
3363.658,81,7,+10.367,+1.397
3369.017,81,7,+10.617,+1.437
3374.398,81,7,+10.588,+1.423
3378.226,81,7,+10.634,+1.511
3382.172,81,7,+10.786,+1.604
3384.662,81,7,+10.815,+1.606
3387.172,81,7,+10.815,+1.599
3390.938,81,7,+10.904,+1.669
3395.076,81,7,+10.878,+1.645
3397.561,81,7,+10.852,+1.603
3399.951,81,7,+10.829,+1.532
3401.967,81,7,+10.796,+1.493
3404.998,81,7,+10.801,+1.482
3409.97,81,7,+11.020,+1.489
3411.286,81,7,+11.090,+1.468
3416.864,81,7,+11.285,+1.495
3418.27,81,7,+11.318,+1.519
3420.223,81,7,+11.295,+1.500
3421.098,81,7,+11.275,+1.488
3425.751,81,7,+11.066,+1.470
3428.954,81,7,+10.923,+1.444
3432.426,81,7,+10.960,+1.511
3436.414,81,7,+11.068,+1.643
3442.435,81,7,+11.205,+1.603
3446.207,81,7,+11.134,+1.543
3450.476,81,7,+11.080,+1.430
3451.679,81,7,+11.074,+1.443
3456.57,81,7,+11.080,+1.407
3461.914,81,7,+11.262,+1.458
3467.273,81,7,+11.228,+1.489
3471.117,81,7,+11.261,+1.571
3474.929,81,7,+11.313,+1.616
3477.367,81,7,+11.299,+1.593
3479.851,81,7,+11.251,+1.544
3483.398,81,7,+11.304,+1.618
3487.739,81,7,+11.292,+1.546
3490.192,81,7,+11.212,+1.532
3492.629,81,7,+11.091,+1.514
3494.614,81,7,+11.052,+1.505
3497.598,81,7,+11.017,+1.530
3502.735,81,7,+11.087,+1.493
3503.798,81,7,+11.150,+1.485
3509.439,81,7,+11.206,+1.537
3510.902,81,7,+11.253,+1.540
3512.812,81,7,+11.273,+1.546
3513.654,81,7,+11.257,+1.540
3518.345,81,7,+10.998,+1.540
3521.61,81,7,+10.840,+1.527
3525.001,81,7,+10.773,+1.564
3529.001,81,7,+10.789,+1.610
3535.035,81,7,+10.806,+1.602
3538.873,81,7,+10.779,+1.545
3543.135,81,7,+10.866,+1.438
3544.385,81,7,+10.897,+1.441
3549.182,81,7,+10.824,+1.445
3554.621,81,7,+10.896,+1.446
3559.901,81,7,+10.828,+1.398
3563.682,81,7,+10.814,+1.443
3567.479,81,7,+10.791,+1.491
3569.917,81,7,+10.759,+1.494
3572.354,81,7,+10.643,+1.419
3575.854,81,7,+10.275,+1.477
3580.229,81,7,+10.137,+1.457
3582.698,81,7,+10.206,+1.465
3585.151,81,7,+10.354,+1.464
3587.167,81,7,+10.480,+1.458
3590.135,81,7,+10.539,+1.458
3595.026,81,7,+10.518,+1.391
3596.292,81,7,+10.480,+1.364
3601.854,81,7,+10.517,+1.348
3603.255,81,7,+10.600,+1.373
3605.252,81,7,+10.649,+1.373
3606.103,81,7,+10.646,+1.370
3610.991,81,7,+10.474,+1.430
3614.101,81,7,+10.379,+1.479
3617.379,81,7,+10.402,+1.440
3621.513,81,7,+10.534,+1.420
3627.56,81,7,+10.748,+1.411
3631.435,81,7,+10.768,+1.366
3635.638,81,7,+10.730,+1.283
3636.917,81,7,+10.712,+1.292
3641.729,81,7,+10.797,+1.311
3647.176,81,7,+10.935,+1.383
3652.566,81,7,+10.976,+1.435
3656.348,81,7,+10.868,+1.549
3660.176,81,7,+10.911,+1.569
3662.598,81,7,+10.913,+1.553
3665.113,81,7,+10.897,+1.534
3668.644,81,7,+10.948,+1.528
3673.113,81,7,+11.121,+1.581
3675.582,81,7,+11.123,+1.598
3677.941,81,7,+11.062,+1.609
3679.925,81,7,+10.995,+1.625
3682.863,81,7,+10.831,+1.616
3687.878,81,7,+10.971,+1.574
3689.159,81,7,+10.851,+1.558
3694.8,81,7,+11.013,+1.545
3696.253,81,7,+11.061,+1.545
3698.176,81,7,+11.104,+1.505
3699.015,81,7,+11.102,+1.489
3703.626,81,7,+10.957,+1.473
3706.802,81,7,+10.833,+1.446
3710.192,81,7,+10.872,+1.339
3714.201,81,7,+10.957,+1.189
3720.463,81,7,+11.128,+1.233
3724.238,81,7,+11.181,+1.230
3728.499,81,7,+11.278,+1.266
3729.753,81,7,+11.308,+1.291
3734.653,81,7,+11.550,+1.195
3740.143,81,7,+11.765,+1.257
3745.485,81,7,+11.768,+1.249
3749.266,81,7,+11.643,+1.351
3753.111,81,7,+11.705,+1.286
3755.563,81,7,+11.699,+1.302
3758.079,81,7,+11.675,+1.335
3761.641,81,7,+11.648,+1.238
3766.142,81,7,+11.776,+1.213
3768.579,81,7,+11.775,+1.285
3770.954,81,7,+11.729,+1.412
3772.935,81,7,+11.668,+1.497
3775.976,81,7,+11.507,+1.251
3780.935,81,7,+11.656,+1.359
3782.248,81,7,+11.581,+1.340
3787.857,81,7,+11.693,+1.139
3789.263,81,7,+11.733,+1.136
3791.341,81,7,+11.770,+1.096
3792.201,81,7,+11.765,+1.091
3796.747,81,7,+11.603,+1.197
3799.982,81,7,+11.497,+1.184
3803.338,81,7,+11.504,+1.132
3807.494,81,7,+11.642,+1.063
3813.574,81,7,+11.863,+1.128
3817.441,81,7,+11.926,+1.201
3821.707,81,7,+12.028,+1.367
3822.972,81,7,+12.042,+1.381
3827.816,81,7,+12.223,+1.118
