Time,Driver,Position,GapToLeader,IntervalToPositionAhead
5915.861,63,5,+27.795,+1.428
5917.16,63,5,+27.798,+1.435
5922.743,63,5,+27.790,+1.328
5924.114,63,5,+27.758,+1.305
5926.139,63,5,+27.744,+1.317
5927.017,63,5,+27.746,+1.321
5931.835,63,5,+27.825,+1.340
5935.222,63,5,+27.867,+1.306
5938.605,63,5,+27.894,+1.323
5942.526,63,5,+27.832,+1.201
5948.535,63,5,+27.845,+1.249
5952.322,63,5,+27.851,+1.235
5956.42,63,5,+27.800,+1.129
5957.673,63,5,+27.800,+1.109
5962.427,63,5,+27.760,+0.924
5967.896,63,5,+27.684,+0.901
5973.354,63,5,+27.718,+0.975
5977.266,63,5,+27.729,+0.997
5981.198,63,5,+27.741,+0.993
5983.604,63,5,+27.747,+0.958
5986.218,63,5,+27.760,+0.917
5989.814,63,5,+27.784,+0.855
5994.234,63,5,+27.784,+0.820
5996.637,63,5,+27.720,+0.778
5998.941,63,5,+27.585,+0.702
6000.876,63,5,+27.459,+0.623
6003.813,63,5,+27.369,+0.539
6008.84,63,5,+27.461,+0.613
6010.13,63,5,+27.467,+0.624
6015.778,63,5,+27.367,+0.601
6017.226,63,5,+27.315,+0.583
6019.243,63,5,+27.321,+0.596
6020.126,63,5,+27.334,+0.606
6024.855,63,4,+27.334,+0.606
6024.946,63,4,+27.406,+0.566
6028.245,63,4,+27.435,+0.503
6031.717,63,4,+27.466,+0.578
6035.723,63,4,+27.558,+0.543
6041.753,63,4,+27.578,+0.480
6045.48,63,4,+27.559,+0.451
6049.534,63,4,+27.458,+0.275
6050.856,63,4,+27.518,+0.300
6055.878,63,4,+27.780,+0.386
6061.456,63,4,+27.833,+0.437
6066.814,63,4,+27.746,+0.427
6070.582,63,5,+27.746,+0.427
6070.95,63,5,+27.724,+0.017
6074.88,63,5,+28.019,+0.060
6077.427,63,5,+28.056,+0.031
6080.001,63,5,+28.074,+0.067
6084.016,63,5,+28.514,+0.208
6088.734,63,5,+28.738,+0.111
6091.045,63,4,+28.738,+0.111
6091.14,63,4,+28.702,+1.215
6093.481,63,4,+28.634,+1.164
6095.461,63,4,+28.560,+1.104
6098.415,63,4,+28.485,+1.008
6103.391,63,4,+28.451,+0.994
6104.679,63,4,+28.441,+0.992
6110.247,63,4,+28.314,+0.975
6111.683,63,4,+28.327,+0.992
6113.717,63,4,+28.347,+1.029
6114.636,63,4,+28.364,+1.053
6119.509,63,4,+28.496,+1.147
6122.886,63,4,+28.546,+1.147
6126.294,63,4,+28.601,+1.168
6130.302,63,4,+28.569,+1.124
6136.36,63,4,+28.519,+1.165
6140.13,63,4,+28.508,+1.156
6144.267,63,4,+28.467,+1.044
6145.554,63,4,+28.478,+1.019
6150.384,63,4,+28.554,+0.979
6155.768,63,4,+28.429,+0.887
6161.306,63,4,+28.469,+0.967
6165.15,63,4,+28.455,+0.966
6168.982,63,4,+28.367,+0.915
6171.465,63,4,+28.334,+0.862
6174.028,63,4,+28.313,+0.802
6177.633,63,4,+28.343,+0.781
6182.078,63,4,+28.291,+0.680
6184.499,63,4,+28.233,+0.637
6186.8,63,4,+28.128,+0.560
6188.741,63,4,+28.028,+0.475
6191.75,63,4,+28.041,+0.436
6196.823,63,4,+28.123,+0.541
6198.154,63,4,+28.144,+0.573
6203.933,63,4,+28.215,+0.730
6205.375,63,4,+28.288,+0.756
6207.542,63,4,+28.361,+0.805
6208.345,63,4,+28.378,+0.814
6213.191,63,4,+28.457,+0.770
6216.547,63,4,+28.490,+0.706
6219.951,63,4,+28.581,+0.787
6223.996,63,4,+28.583,+0.776
6230.242,63,4,+28.709,+0.975
6234.005,63,4,+28.690,+0.968
6238.106,63,4,+28.574,+0.831
6239.295,63,5,+28.574,+0.831
6239.357,63,5,+28.564,+0.034
6244.454,63,5,+28.863,+0.257
6249.841,63,5,+28.686,+0.199
6255.229,63,5,+28.684,+0.072
6258.977,63,5,+28.541,+0.072
6259.059,63,4,+28.541,+0.072
6262.885,63,4,+28.584,+0.862
6265.443,63,4,+28.606,+0.875
6267.981,63,4,+28.618,+0.861
6271.606,63,4,+28.705,+0.840
6276.119,63,4,+28.652,+0.715
6278.616,63,4,+28.620,+0.701
6280.977,63,4,+28.561,+0.700
6282.98,63,4,+28.505,+0.683
6285.963,63,4,+28.476,+0.657
6290.917,63,4,+28.479,+0.655
6292.221,63,4,+28.516,+0.689
6297.905,63,4,+28.458,+0.694
6299.319,63,4,+28.490,+0.734
6301.381,63,4,+28.487,+0.738
6302.23,63,4,+28.501,+0.751
6307.166,63,4,+28.644,+0.826
6310.505,63,4,+28.706,+0.826
6313.959,63,4,+28.787,+0.904
6318.018,63,4,+28.806,+0.869
6324.119,63,4,+28.800,+0.906
6327.901,63,4,+28.816,+0.897
6332.032,63,4,+28.768,+0.765
6333.345,63,4,+28.792,+0.753
6338.227,63,4,+28.930,+0.788
6343.671,63,4,+28.746,+0.706
6349.096,63,4,+28.777,+0.749
6352.956,63,4,+28.814,+0.761
6356.805,63,4,+28.779,+0.730
6359.291,63,4,+28.772,+0.681
6361.888,63,4,+28.780,+0.631
6365.489,63,4,+28.867,+0.608
6370.005,63,4,+28.820,+0.524
6372.402,63,4,+28.772,+0.469
6374.725,63,4,+28.691,+0.359
6376.643,63,4,+28.601,+0.241
6379.701,63,4,+28.691,+0.275
6384.909,63,4,+28.908,+0.417
6386.206,63,4,+28.942,+0.436
6391.915,63,4,+29.021,+0.532
6393.345,63,4,+29.047,+0.516
6395.4,63,4,+29.062,+0.551
6396.461,63,4,+29.065,+0.557
6401.048,63,4,+29.109,+0.483
6404.362,63,4,+29.125,+0.404
6407.847,63,4,+29.262,+0.510
6411.88,63,4,+29.336,+0.471
6418.046,63,4,+29.400,+0.524
6421.796,63,4,+29.371,+0.517
6425.916,63,4,+29.261,+0.376
6427.207,63,4,+29.272,+0.388
6432.224,63,4,+29.402,+0.479
6437.777,63,4,+29.416,+0.546
6443.183,63,4,+29.420,+0.571
6447.033,63,4,+29.383,+0.559
6450.904,63,4,+29.385,+0.574
6453.404,63,4,+29.398,+0.553
6455.94,63,4,+29.417,+0.512
6459.584,63,4,+29.503,+0.482
6464.174,63,4,+29.499,+0.426
6466.514,63,4,+29.386,+0.332
6468.742,63,4,+29.165,+0.176
6470.563,63,4,+28.937,+0.064
6473.463,63,4,+28.827,+0.066
6478.669,63,4,+29.124,+0.145
6480.023,63,4,+29.154,+0.165
6485.959,63,4,+29.463,+0.284
6487.423,63,4,+29.510,+0.338
6489.527,63,4,+29.597,+0.387
6490.431,63,4,+29.644,+0.424
6495.45,63,4,+29.904,+0.592
6498.831,63,4,+29.994,+0.612
6502.277,63,4,+30.123,+0.729
6506.294,63,4,+30.156,+0.724
6512.404,63,4,+30.127,+0.760
6516.127,63,4,+30.086,+0.721
6520.167,63,4,+29.913,+0.498
6521.488,63,4,+29.931,+0.502
6526.48,63,4,+30.133,+0.513
6532.002,63,4,+30.107,+0.577
6537.339,63,4,+30.085,+0.541
6541.225,63,4,+29.997,+0.405
6545.116,63,4,+30.105,+0.496
6547.64,63,4,+30.131,+0.468
6550.184,63,4,+30.159,+0.425
6553.869,63,4,+30.331,+0.449
6558.457,63,4,+30.167,+0.457
6560.812,63,4,+30.034,+0.385
6563.094,63,4,+29.857,+0.240
6564.939,63,4,+29.667,+0.079
6567.792,63,3,+29.667,+0.079
6567.823,63,4,+29.667,+0.079
6567.87,63,4,+29.567,+0.079
6573.034,63,4,+29.768,+0.035
6583.884,63,3,+29.768,+0.035
6589.239,63,4,+29.768,+0.035
6589.65,63,5,+29.768,+0.035
6601.463,63,6,+29.768,+0.035
6611.386,63,7,+29.768,+0.035
6611.898,63,7,+49.276,+0.443
6615.848,63,7,+49.869,+1.110
6619.783,63,7,+49.860,+0.953
6625.807,63,7,+49.761,+0.809
6629.626,63,7,+49.835,+0.860
6633.993,63,7,+49.987,+1.012
6635.302,63,7,+50.034,+1.066
6640.142,63,7,+50.057,+0.947
6645.419,63,7,+49.855,+0.778
6650.794,63,7,+49.817,+0.746
6654.727,63,7,+49.878,+0.825
6658.631,63,7,+49.890,+0.722
6661.116,63,7,+49.892,+0.681
6663.683,63,7,+49.895,+0.647
6667.334,63,7,+37.112,+0.654
6671.789,63,7,+37.018,+0.531
6674.217,63,7,+37.023,+0.521
6676.61,63,7,+37.047,+0.498
6678.606,63,7,+37.040,+0.452
6681.611,63,7,+37.023,+0.399
6686.602,63,7,+37.088,+0.356
6687.885,63,7,+37.080,+0.374
6693.626,63,7,+37.103,+0.474
6695.0,63,7,+37.093,+0.417
6697.062,63,7,+37.097,+0.391
6697.914,63,7,+50.414,+0.389
6702.869,63,7,+37.054,+0.355
6706.063,63,7,+37.008,+0.305
6709.484,63,7,+37.101,+0.430
6713.397,63,7,+37.011,+0.148
6719.237,63,7,+36.786,+0.148
6719.46,63,6,+36.786,+0.148
6723.076,63,6,+36.763,+7.548
6727.283,63,6,+36.810,+7.413
6728.56,63,6,+36.850,+7.407
6733.333,63,6,+36.861,+7.411
6738.61,63,6,+36.653,+7.257
6743.936,63,6,+36.526,+7.280
6747.842,63,6,+36.434,+7.295
6751.63,63,6,+36.392,+7.166
6754.071,63,6,+36.367,+7.127
6756.601,63,6,+36.357,+7.106
6760.181,63,6,+36.468,+7.042
6764.585,63,6,+36.302,+6.904
6766.983,63,6,+36.287,+6.866
6769.359,63,6,+36.297,+6.805
6771.389,63,6,+36.311,+6.754
6774.352,63,6,+36.339,+6.716
6779.248,63,6,+36.204,+6.565
6780.646,63,6,+36.293,+6.663
6786.156,63,6,+36.182,+6.638
6787.574,63,6,+36.194,+6.644
6789.544,63,6,+36.160,+6.654
6790.472,63,6,+36.139,+6.650
6795.176,63,6,+36.052,+6.628
6798.494,63,6,+36.004,+6.620
6801.869,63,6,+36.044,+6.684
6805.793,63,6,+36.051,+6.699
6811.732,63,6,+35.791,+6.553
6815.511,63,6,+35.821,+6.541
6819.839,63,6,+36.026,+6.525
6821.214,63,6,+36.096,+6.530
6825.828,63,6,+35.902,+6.151
6831.075,63,6,+35.721,+5.954
6836.471,63,6,+35.583,+5.970
6840.357,63,6,+35.606,+6.024
6844.191,63,6,+35.580,+5.910
6846.655,63,6,+35.598,+5.899
6849.18,63,6,+35.629,+5.919
6852.745,63,6,+35.629,+5.773
6857.126,63,6,+35.416,+5.641
6859.548,63,6,+35.398,+5.623
6861.944,63,6,+35.398,+5.588
6863.97,63,6,+35.413,+5.560
6866.971,63,6,+35.405,+5.521
6871.841,63,6,+35.272,+5.397
6873.153,63,6,+35.260,+5.416
6878.601,63,6,+35.181,+5.260
6880.036,63,6,+35.207,+5.253
6882.054,63,6,+35.203,+5.239
6882.915,63,6,+35.188,+5.235
6887.622,63,6,+35.037,+5.230
6890.92,63,6,+34.946,+5.237
6894.29,63,6,+34.906,+5.178
6898.144,63,6,+34.885,+5.086
6904.187,63,6,+34.869,+5.062
6907.946,63,6,+34.871,+5.040
6912.233,63,6,+34.991,+4.995
6913.52,63,6,+35.051,+5.004
6918.276,63,6,+35.102,+4.811
6923.636,63,6,+34.969,+4.618
6928.985,63,6,+34.876,+4.695
6932.962,63,6,+34.848,+4.679
6937.178,63,6,+35.308,+4.493
6939.791,63,6,+35.444,+4.495
6942.306,63,6,+35.430,+4.446
6945.929,63,6,+35.581,+4.283
6950.991,63,6,+36.018,+4.829
6956.343,63,6,+38.925,+7.732
6959.544,63,6,+39.721,+8.154
6961.885,63,6,+40.031,+6.401
6966.06,63,6,+41.208,+5.652
6971.761,63,6,+41.963,+5.999
6973.319,63,6,+42.231,+5.999
6980.745,63,6,+44.015,+5.999
6982.943,63,6,+44.804,+5.999
6985.772,63,6,+45.629,+5.999
6987.05,63,6,+46.043,+10.049
6993.31,63,5,+46.043,+10.049
6993.389,63,5,+47.498,+10.049
6998.075,63,5,+48.767,+8.369
7002.045,63,5,+48.651,+6.817
7006.972,63,5,+47.640,+7.086
7015.846,63,5,+47.872,+7.876
7021.698,63,5,+48.342,+8.149
7027.555,63,5,+48.775,+6.617
7029.699,63,5,+48.830,+6.849
7035.046,63,5,+47.636,+6.821
7040.656,63,5,+45.850,+5.576
7045.965,63,5,+42.713,+4.127
7049.756,63,5,+40.617,+4.092
7053.567,63,5,+36.861,+3.931
7056.048,63,5,+35.964,+3.902
7058.581,63,5,+35.599,+3.867
7062.149,63,5,+35.053,+3.758
7066.564,63,5,+34.752,+3.750
7068.966,63,5,+34.601,+3.783
7071.329,63,5,+34.535,+3.819
7073.372,63,5,+34.565,+3.865
7076.47,63,5,+34.601,+3.998
7081.339,63,5,+34.655,+4.032
7082.652,63,5,+34.800,+4.123
7088.276,63,5,+34.822,+4.264
7089.702,63,5,+34.827,+4.333
7091.702,63,5,+34.820,+4.410
7092.559,63,5,+34.806,+4.422
7097.276,63,5,+34.799,+4.467
7100.551,63,5,+34.792,+4.466
7103.941,63,5,+34.820,+4.525
7107.843,63,5,+34.929,+4.556
7113.876,63,5,+34.845,+4.802
7117.662,63,5,+34.847,+4.818
7121.876,63,5,+34.935,+4.712
7123.152,63,5,+34.956,+4.695
7127.895,63,5,+34.920,+4.683
7133.233,63,5,+34.881,+4.941
7138.628,63,5,+34.830,+4.984
7142.526,63,5,+34.778,+4.989
7146.311,63,5,+34.677,+4.954
7148.793,63,5,+34.662,+4.889
7151.324,63,5,+34.652,+4.821
7154.898,63,5,+34.594,+4.769
7159.26,63,5,+34.439,+4.749
7161.738,63,5,+34.421,+4.750
7164.107,63,5,+34.422,+4.743
7166.195,63,5,+34.434,+4.745
7169.148,63,5,+34.403,+4.722
7174.074,63,5,+34.326,+4.772
7175.331,63,5,+34.307,+4.764
7180.831,63,5,+34.322,+4.871
7182.257,63,5,+34.340,+4.884
7184.282,63,5,+34.305,+4.903
7185.159,63,5,+34.288,+4.904
7189.905,63,5,+34.210,+4.808
7193.203,63,5,+34.155,+4.718
7196.571,63,5,+34.217,+4.768
7200.665,63,5,+34.289,+4.891
7206.784,63,5,+34.338,+4.963
7210.537,63,5,+34.327,+4.954
7214.705,63,5,+34.323,+4.816
7215.947,63,5,+34.371,+4.814
7220.774,63,5,+34.394,+4.777
7226.206,63,5,+34.377,+4.907
7231.564,63,5,+34.233,+4.920
7235.454,63,5,+34.127,+4.910
7239.22,63,5,+34.097,+4.831
7241.716,63,5,+34.088,+4.782
7244.243,63,5,+34.086,+4.726
7247.771,63,5,+34.150,+4.643
7252.13,63,5,+34.007,+4.601
7254.534,63,5,+34.020,+4.609
7256.984,63,5,+34.082,+4.630
7258.989,63,5,+34.144,+4.653
7261.99,63,5,+34.150,+4.637
7266.865,63,5,+34.146,+4.600
7268.149,63,5,+34.128,+4.610
7273.927,63,5,+34.075,+4.616
7275.004,63,5,+34.118,+4.647
7277.014,63,5,+34.132,+4.698
7277.862,63,5,+34.127,+4.701
7282.55,63,4,+34.127,+4.701
7282.65,63,4,+34.091,+4.660
7286.113,63,4,+34.045,+4.613
7289.345,63,4,+34.072,+4.646
7293.395,63,4,+34.229,+4.711
7299.396,63,4,+34.234,+4.841
7303.169,63,4,+34.207,+4.887
7307.36,63,4,+34.237,+4.898
7308.623,63,4,+34.261,+4.906
7313.396,63,4,+34.207,+4.804
7318.802,63,4,+34.143,+4.916
7324.173,63,4,+34.017,+4.956
7328.075,63,4,+33.912,+5.015
7331.826,63,4,+33.801,+4.977
7334.27,63,4,+33.773,+4.956
7336.817,63,4,+33.754,+4.916
7340.368,63,4,+33.737,+4.782
7344.766,63,4,+33.596,+4.707
7347.135,63,4,+33.583,+4.733
7349.528,63,4,+33.575,+4.776
7351.565,63,4,+33.559,+4.818
7354.54,63,4,+33.531,+4.853
7359.44,63,4,+33.410,+4.813
7360.753,63,4,+33.403,+4.840
7366.302,63,4,+33.413,+4.848
7367.722,63,4,+33.442,+4.852
7369.708,63,4,+33.408,+4.846
7370.573,63,4,+33.391,+4.843
7375.311,63,4,+33.276,+4.844
7378.649,63,4,+33.203,+4.824
7382.05,63,4,+33.262,+4.891
7385.988,63,4,+33.414,+4.878
7391.984,63,4,+33.348,+4.936
7395.737,63,4,+33.368,+4.982
7399.95,63,4,+33.459,+5.063
7401.21,63,4,+33.496,+5.091
7405.965,63,4,+33.472,+4.907
7411.373,63,4,+33.463,+4.953
7416.732,63,4,+33.362,+5.027
7420.625,63,4,+33.230,+5.063
7424.35,63,4,+33.191,+4.908
7426.832,63,4,+33.164,+4.830
7429.319,63,4,+33.127,+4.747
7432.857,63,4,+33.127,+4.642
7437.256,63,4,+33.038,+4.633
7439.688,63,4,+33.066,+4.667
7442.085,63,4,+33.113,+4.719
7444.098,63,4,+33.157,+4.778
7447.083,63,4,+33.172,+4.820
7452.052,63,4,+33.154,+4.848
7453.334,63,4,+33.144,+4.863
7458.977,63,4,+33.231,+4.959
7460.394,63,4,+33.256,+4.938
7462.489,63,4,+33.279,+4.977
7463.299,63,4,+33.275,+4.977
7468.042,63,4,+33.189,+4.942
7471.327,63,4,+33.131,+4.922
7474.706,63,4,+33.189,+4.931
7478.741,63,4,+33.359,+4.835
7484.814,63,4,+33.416,+4.981
7488.555,63,4,+33.420,+5.020
7492.718,63,4,+33.458,+5.008
7494.005,63,4,+33.479,+4.992
7498.633,63,4,+33.411,+4.900
7504.062,63,4,+33.350,+4.996
7509.406,63,4,+33.241,+5.034
7513.233,63,4,+33.154,+5.051
7517.06,63,4,+33.100,+4.945
7519.419,63,4,+33.088,+4.903
7521.945,63,4,+33.071,+4.850
7525.497,63,4,+33.053,+4.793
7529.904,63,4,+32.867,+4.832
7532.321,63,4,+32.847,+4.850
7534.694,63,4,+32.817,+4.847
7536.668,63,4,+32.777,+4.823
7539.598,63,4,+32.675,+4.770
7544.523,63,4,+32.631,+4.842
7545.808,63,4,+32.589,+4.840
7551.45,63,4,+32.640,+4.937
7552.889,63,4,+32.662,+4.984
7554.938,63,4,+32.680,+5.059
7555.799,63,4,+32.676,+5.078
7560.507,63,4,+32.513,+5.015
7563.746,63,4,+32.402,+4.923
7567.164,63,4,+32.427,+4.981
7571.226,63,4,+32.568,+4.993
7577.32,63,4,+32.598,+5.159
7581.092,63,4,+32.617,+5.201
7585.202,63,4,+32.620,+5.119
7586.484,63,4,+32.633,+5.109
7591.244,63,4,+32.678,+5.067
7596.72,63,4,+32.741,+5.151
7602.085,63,4,+32.660,+5.205
7605.907,63,4,+32.516,+5.182
7609.758,63,4,+32.611,+5.227
7612.232,63,4,+32.634,+5.203
7614.776,63,4,+32.639,+5.149
7618.387,63,4,+32.722,+5.143
7622.844,63,4,+32.703,+5.176
7625.278,63,4,+32.727,+5.205
7627.622,63,4,+32.751,+5.223
7629.584,63,4,+32.759,+5.234
7632.589,63,4,+32.782,+5.261
7637.614,63,4,+32.904,+5.369
7638.858,63,4,+32.891,+5.385
7644.619,63,4,+32.959,+5.359
7646.041,63,4,+32.987,+5.364
7648.074,63,4,+32.951,+5.357
7648.959,63,4,+32.928,+5.347
7653.687,63,4,+32.908,+5.406
7656.955,63,4,+32.899,+5.418
7660.331,63,4,+32.929,+5.404
7664.312,63,4,+32.970,+5.311
7670.394,63,4,+32.949,+5.396
7674.131,63,4,+32.972,+5.410
7678.369,63,4,+33.091,+5.431
7679.632,63,4,+33.136,+5.386
7684.431,63,4,+33.093,+5.271
7689.979,63,4,+33.091,+5.267
7695.324,63,4,+33.049,+5.351
7699.193,63,4,+33.059,+5.416
7702.957,63,4,+33.035,+5.308
7705.43,63,4,+33.012,+5.244
7707.944,63,4,+32.999,+5.173
7711.495,63,4,+32.958,+5.099
7715.862,63,4,+32.797,+5.106
7718.304,63,4,+32.797,+5.121
7720.699,63,4,+32.817,+5.145
7722.727,63,4,+32.833,+5.170
7725.742,63,4,+32.795,+5.186
7730.681,63,4,+32.687,+5.327
7731.961,63,4,+32.674,+5.360
7737.598,63,4,+32.531,+5.314
7739.004,63,4,+32.576,+5.359
7741.108,63,4,+32.551,+5.418
7741.915,63,4,+32.529,+5.426
7746.582,63,4,+32.447,+5.358
7749.84,63,4,+32.410,+5.313
7753.187,63,4,+32.305,+5.303
7757.215,63,4,+32.310,+5.294
7763.277,63,4,+32.355,+5.373
7767.078,63,4,+32.354,+5.401
7771.209,63,4,+32.381,+5.383
7772.458,63,4,+32.370,+5.365
7777.247,63,4,+32.312,+5.262
7782.781,63,4,+32.358,+5.379
7788.106,63,4,+32.233,+5.371
7791.92,63,4,+32.109,+5.371
7795.72,63,4,+32.097,+5.352
7798.193,63,4,+32.080,+5.325
7800.709,63,4,+32.055,+5.277
7804.218,63,4,+32.025,+5.180
7808.604,63,4,+31.958,+5.207
7811.021,63,4,+31.964,+5.184
7813.387,63,4,+31.979,+5.133
7815.354,63,4,+31.987,+5.087
7818.536,63,4,+32.202,+5.258
7823.8,63,3,+32.202,+5.258
7823.881,63,3,+32.539,+12.105
7825.204,63,3,+32.563,+12.136
7830.905,63,3,+32.662,+12.311
7832.338,63,3,+32.643,+12.328
7834.363,63,3,+32.545,+12.288
7835.226,63,3,+32.512,+12.270
7841.222,63,3,+33.751,+13.460
7847.779,63,3,+37.000,+16.657
7853.619,63,3,+39.566,+19.222
7858.164,63,3,+40.063,+18.640
7864.691,63,3,+40.481,+15.668
7871.656,63,3,+43.601,+15.949
7876.708,63,3,+44.540,+14.743
7878.089,63,3,+44.766,+14.511
7883.556,63,3,+44.789,+14.337
7892.029,63,3,+43.914,+17.225
7901.029,63,3,+44.288,+18.332
7905.928,63,3,+44.262,+18.056
7911.452,63,3,+44.704,+18.305
7914.173,63,3,+44.672,+17.839
7917.263,63,3,+44.662,+17.562
7922.327,63,3,+43.966,+17.704
7927.355,63,3,+43.101,+16.955
7929.92,63,3,+42.946,+15.637
7933.248,63,3,+43.493,+15.243
7936.422,63,3,+43.302,+15.484
7941.563,63,3,+43.897,+16.487
7948.772,63,3,+43.427,+15.515
7962.014,63,3,+44.741,+17.354
7972.573,63,2,+44.741,+17.354
7972.652,63,2,+25.796,+25.796
7977.911,63,2,+26.686,+26.686
7982.797,63,2,+26.380,+26.380
7990.972,63,2,+26.678,+26.678
7997.693,63,2,+27.851,+27.851
8003.163,63,2,+28.555,+28.555
8004.747,63,2,+28.687,+28.687
8009.934,63,2,+28.475,+28.475
8018.884,63,2,+28.312,+28.312
8027.917,63,2,+30.349,+30.349
8032.65,63,2,+30.423,+30.423
8036.906,63,2,+29.335,+29.335
8039.674,63,2,+27.544,+27.544
8043.56,63,2,+26.125,+26.125
8047.947,63,2,+22.842,+22.842
8052.792,63,2,+17.138,+17.138
8057.718,63,2,+16.642,+16.642
8061.641,63,2,+15.874,+15.874
8064.145,63,2,+13.947,+13.947
8070.648,63,2,+13.467,+13.467
8080.646,63,2,+13.146,+13.146
8082.312,63,2,+12.838,+12.838
8088.662,63,2,+10.839,+10.839
8090.136,63,2,+10.410,+10.410
8092.164,63,2,+8.391,+8.391
8093.055,63,2,+7.272,+7.272
8098.345,63,2,+3.985,+3.985
8103.871,63,2,+2.566,+2.566
8109.717,63,2,+2.057,+2.057
8114.605,63,2,+1.075,+1.075
8123.099,63,2,+1.346,+1.346
8129.499,63,2,+1.457,+1.457
8137.178,63,2,+1.031,+1.031
8140.207,63,2,+1.130,+1.130
8148.134,63,2,+1.444,+1.444
8156.166,63,2,+1.270,+1.270
8165.281,63,2,+1.247,+1.247
8174.173,63,2,+1.619,+1.619
8181.576,63,2,+1.366,+1.366
8186.106,63,2,+1.348,+1.348
8191.399,63,2,+1.142,+1.142
8198.493,63,2,+1.203,+1.203
8207.151,63,2,+1.138,+1.138
8212.646,63,2,+1.063,+1.063
8217.296,63,2,+0.845,+0.845
8221.646,63,2,+0.957,+0.957
8228.531,63,2,+1.532,+1.532
8236.383,63,2,+1.369,+1.369
8238.094,63,2,+1.234,+1.234
8246.741,63,2,+1.017,+1.017
8249.178,63,2,+1.511,+1.511
8253.764,63,2,+1.592,+1.592
8256.128,63,2,+1.801,+1.801
8270.679,63,2,+2.570,+2.570
8277.617,63,2,+1.086,+1.086
8284.692,63,2,+1.519,+1.519
8289.598,63,2,+0.741,+0.741
8299.3,63,2,+1.645,+1.645
8307.713,63,2,+2.462,+2.462
8315.724,63,2,+1.085,+1.085
8319.098,63,2,+1.270,+1.270
8326.128,63,2,+0.680,+0.680
8333.786,63,2,+0.757,+0.757
8342.823,63,2,+1.285,+1.285
8349.36,63,2,+0.870,+0.870
8357.09,63,2,+1.447,+1.447
8361.515,63,2,+1.224,+1.224
8366.701,63,2,+0.815,+0.815
8374.078,63,2,+0.977,+0.977
8382.661,63,2,+0.627,+0.627
8388.61,63,2,+1.485,+1.485
8393.239,63,2,+0.864,+0.864
8397.343,63,2,+0.630,+0.630
8403.566,63,2,+0.751,+0.751
8411.705,63,2,+0.963,+0.963
8413.687,63,2,+0.809,+0.809
8421.628,63,2,+0.725,+0.725
8423.455,63,2,+0.775,+0.775
8426.668,63,2,+0.787,+0.787
8428.271,63,2,+0.913,+0.913
8436.416,63,2,+1.210,+1.210
8442.157,63,2,+0.924,+0.924
8447.604,63,2,+0.916,+0.916
8452.83,63,2,+0.725,+0.725
8461.03,63,2,+1.054,+1.054
8467.245,63,2,+1.536,+1.536
8474.039,63,2,+1.025,+1.025
8476.453,63,2,+0.918,+0.918
8483.964,63,2,+0.874,+0.874
8491.16,63,2,+0.790,+0.790
8499.594,63,2,+1.101,+1.101
8505.493,63,2,+1.059,+1.059
8512.353,63,2,+0.854,+0.854
8516.21,63,2,+1.201,+1.201
8519.743,63,2,+1.075,+1.075
8525.928,63,2,+0.636,+0.636
8533.885,63,2,+0.588,+0.588
8538.242,63,2,+0.658,+0.658
8541.938,63,2,+0.667,+0.667
8544.784,63,2,+0.551,+0.551
8550.071,63,2,+0.692,+0.692
8558.052,63,2,+0.696,+0.696
8559.772,63,2,+0.674,+0.674
8566.439,63,2,+0.663,+0.663
8568.024,63,2,+0.574,+0.574
8570.424,63,2,+0.443,+0.443
8571.637,63,2,+0.427,+0.427
8.798,6,5,,
3347.89,6,5,+0.569,+0.327
3351.608,6,5,+0.959,+0.239
3355.021,6,5,+0.976,+0.060
3359.012,6,5,+1.200,+0.049
3365.197,6,5,+1.444,+0.159
3369.005,6,5,+1.442,+0.189
3373.11,6,5,+1.246,+0.289
3374.443,6,5,+1.243,+0.354
3379.657,6,5,+1.686,+0.364
3385.029,6,5,+1.868,+0.292
3390.418,6,5,+1.752,+0.244
3394.295,6,5,+1.563,+0.223
3398.423,6,5,+1.799,+0.277
3400.97,6,5,+1.794,+0.269
3403.522,6,5,+1.783,+0.236
3407.541,6,5,+2.259,+0.444
3412.235,6,5,+2.434,+0.583
3414.686,6,5,+2.424,+0.678
3417.066,6,5,+2.399,+0.830
3419.083,6,5,+2.334,+0.966
3422.131,6,5,+2.325,+0.915
3427.173,6,5,+2.245,+0.713
3428.427,6,5,+2.147,+0.624
3434.223,6,5,+2.342,+0.659
3435.679,6,5,+2.440,+0.675
3437.678,6,5,+2.492,+0.633
3438.589,6,5,+2.481,+0.585
3443.311,6,5,+2.241,+0.182
3446.877,6,5,+2.346,+0.210
3450.477,6,5,+2.520,+0.128
3454.609,6,5,+2.791,+0.259
3460.646,6,5,+2.826,+0.199
3464.382,6,5,+2.793,+0.150
3468.44,6,5,+2.657,+0.051
3469.741,6,5,+2.666,+0.044
3474.987,6,5,+3.105,+0.330
3480.442,6,5,+3.235,+0.399
3485.892,6,5,+3.086,+0.338
3489.725,6,5,+2.847,+0.216
3493.896,6,5,+3.136,+0.464
3496.514,6,5,+3.192,+0.504
3499.098,6,5,+3.211,+0.504
3502.846,6,5,+3.436,+0.561
3507.482,6,5,+3.475,+0.692
3509.867,6,5,+3.411,+0.678
3512.14,6,5,+3.270,+0.601
3514.018,6,5,+3.103,+0.502
