Time,Driver,Position,GapToLeader,IntervalToPositionAhead
5563.07,16,3,+2.619,+1.068
5568.663,16,3,+2.438,+1.107
5573.335,16,3,+2.486,+1.118
5577.476,16,3,+2.552,+1.187
5583.87,16,3,+2.689,+1.295
5589.245,16,3,+2.621,+1.279
5593.479,16,3,+2.621,+1.256
5598.064,16,3,+2.658,+1.234
5601.864,16,3,+2.672,+1.205
5610.202,16,3,+2.689,+1.204
5614.47,16,3,+2.754,+1.186
5615.363,16,3,+2.701,+1.144
5617.681,16,3,+2.671,+1.166
5619.115,16,3,+2.677,+1.171
5619.855,16,3,+2.683,+1.170
5624.228,16,3,+2.694,+1.158
5625.444,16,3,+2.686,+1.147
5627.713,16,3,+2.628,+1.078
5632.53,16,3,+2.513,+1.073
5638.045,16,3,+2.559,+1.082
5641.48,16,3,+2.563,+1.078
5645.084,16,3,+2.601,+1.057
5652.08,16,3,+2.585,+1.052
5655.863,16,3,+2.622,+1.038
5659.936,16,3,+2.574,+1.032
5665.575,16,3,+2.547,+1.028
5670.208,16,3,+2.567,+1.016
5674.332,16,3,+2.619,+1.028
5680.738,16,3,+2.709,+1.124
5686.066,16,3,+2.739,+1.079
5690.316,16,3,+2.776,+1.077
5694.849,16,3,+2.785,+1.044
5698.613,16,3,+2.764,+0.991
5706.957,16,3,+2.773,+0.943
5711.144,16,3,+2.815,+0.957
5712.035,16,3,+2.791,+0.942
5714.348,16,3,+2.738,+0.847
5715.785,16,3,+2.724,+0.822
5716.519,16,3,+2.714,+0.807
5720.779,16,3,+2.579,+0.684
5721.899,16,3,+2.531,+0.642
5724.116,16,3,+2.399,+0.555
5729.096,16,3,+2.433,+0.696
5734.614,16,3,+2.493,+0.726
5738.099,16,3,+2.551,+0.723
5741.786,16,3,+2.643,+0.711
5748.786,16,3,+2.656,+0.677
5752.536,16,3,+2.701,+0.696
5756.645,16,3,+2.607,+0.686
5762.286,16,3,+2.616,+0.734
5766.989,16,3,+2.649,+0.744
5771.052,16,3,+2.654,+0.748
5777.505,16,3,+2.751,+0.898
5782.911,16,3,+2.830,+0.904
5787.114,16,3,+2.843,+0.870
5791.517,16,3,+2.720,+0.703
5795.184,16,3,+2.562,+0.504
5803.606,16,3,+2.661,+0.520
5807.882,16,3,+2.755,+0.554
5808.831,16,3,+2.745,+0.577
5811.171,16,3,+2.729,+0.584
5812.615,16,3,+2.731,+0.581
5813.359,16,3,+2.721,+0.571
5817.492,16,3,+2.540,+0.529
5818.64,16,3,+2.472,+0.514
5820.937,16,3,+2.439,+0.440
5825.854,16,3,+2.506,+0.489
5831.488,16,3,+2.679,+0.603
5834.957,16,3,+2.756,+0.593
5838.62,16,3,+2.833,+0.562
5845.746,16,3,+2.918,+0.643
5849.489,16,3,+2.950,+0.646
5853.579,16,3,+2.894,+0.639
5859.233,16,3,+2.906,+0.730
5863.921,16,3,+2.962,+0.736
5868.024,16,3,+3.043,+0.724
5874.405,16,3,+3.140,+0.818
5879.881,16,3,+3.175,+0.849
5884.109,16,3,+3.188,+0.842
5888.496,16,3,+3.078,+0.656
5892.056,16,3,+2.845,+0.331
5900.651,16,2,+2.845,+0.331
5900.745,16,2,+3.247,+3.247
5905.12,16,2,+3.434,+3.434
5906.073,16,2,+3.435,+3.435
5908.385,16,2,+3.449,+3.449
5909.823,16,2,+3.469,+3.469
5910.604,16,2,+3.485,+3.485
5915.041,16,2,+3.579,+3.579
5916.291,16,2,+3.600,+3.600
5918.463,16,3,+3.600,+3.600
5918.604,16,3,+3.598,+0.046
5923.323,16,2,+3.598,+0.046
5923.416,16,2,+3.612,+3.612
5929.057,16,2,+3.809,+3.809
5932.526,16,2,+3.868,+3.868
5936.276,16,2,+4.027,+4.027
5943.37,16,2,+4.172,+4.172
5947.182,16,2,+4.230,+4.230
5951.338,16,2,+4.144,+4.144
5956.901,16,2,+4.120,+4.120
5961.557,16,2,+4.139,+4.139
5965.729,16,2,+4.261,+4.261
5972.026,16,2,+4.273,+4.273
5977.454,16,2,+4.326,+4.326
5981.679,16,2,+4.354,+4.354
5986.282,16,2,+4.436,+4.436
5990.197,16,2,+4.554,+4.554
5998.628,16,2,+4.652,+4.652
6002.86,16,2,+4.726,+4.726
6003.797,16,2,+4.700,+4.700
6006.094,16,2,+4.648,+4.648
6007.532,16,2,+4.644,+4.644
6008.313,16,2,+4.652,+4.652
6012.672,16,2,+4.722,+4.722
6013.922,16,2,+4.744,+4.744
6016.157,16,2,+4.724,+4.724
6021.0,16,2,+4.682,+4.682
6026.532,16,2,+4.705,+4.705
6029.97,16,2,+4.723,+4.723
6033.701,16,2,+4.857,+4.857
6040.72,16,2,+4.821,+4.821
6044.458,16,2,+4.842,+4.842
6048.564,16,2,+4.857,+4.857
6054.09,16,2,+4.720,+4.720
6058.746,16,2,+4.751,+4.751
6062.866,16,2,+4.813,+4.813
6069.194,16,2,+4.802,+4.802
6074.621,16,2,+4.884,+4.884
6078.839,16,2,+4.912,+4.912
6083.418,16,2,+4.952,+4.952
6087.277,16,2,+5.024,+5.024
6095.714,16,3,+5.024,+5.024
6096.136,16,3,+5.561,+0.306
6100.355,16,3,+5.607,+0.276
6101.339,16,3,+5.647,+0.328
6103.699,16,3,+5.649,+0.372
6105.152,16,3,+5.646,+0.314
6105.855,16,3,+5.638,+0.248
6109.934,16,2,+5.638,+0.248
6110.017,16,2,+5.482,+5.482
6111.223,16,2,+5.442,+5.442
6113.47,16,2,+5.415,+5.415
6118.325,16,2,+5.426,+5.426
6124.058,16,2,+5.704,+5.704
6127.519,16,2,+5.724,+5.724
6131.249,16,2,+5.824,+5.824
6138.385,16,2,+6.010,+6.010
6142.131,16,2,+6.021,+6.021
6146.264,16,2,+6.079,+6.079
6151.956,16,3,+6.079,+6.079
6152.081,16,3,+6.112,+0.052
6156.847,16,2,+6.112,+0.052
6156.925,16,2,+6.382,+6.382
6161.378,16,2,+6.649,+6.649
6167.8,16,2,+6.908,+6.908
6173.141,16,2,+6.786,+6.786
6177.376,16,2,+6.793,+6.793
6181.969,16,2,+6.792,+6.792
6185.704,16,2,+6.870,+6.870
6194.048,16,2,+6.880,+6.880
6198.329,16,2,+6.978,+6.978
6199.282,16,2,+6.969,+6.969
6201.548,16,2,+6.918,+6.918
6202.969,16,2,+6.915,+6.915
6203.751,16,2,+6.920,+6.920
6208.063,16,2,+6.963,+6.963
6209.298,16,2,+6.978,+6.978
6211.532,16,2,+6.899,+6.899
6216.418,16,2,+6.814,+6.814
6221.876,16,2,+6.895,+6.895
6225.331,16,2,+6.922,+6.922
6229.071,16,2,+7.060,+7.060
6236.126,16,2,+7.093,+7.093
6239.859,16,2,+7.136,+7.136
6243.964,16,2,+7.100,+7.100
6249.481,16,2,+6.969,+6.969
6254.145,16,2,+7.015,+7.015
6258.27,16,2,+7.094,+7.094
6264.673,16,2,+7.138,+7.138
6270.084,16,2,+7.153,+7.153
6274.27,16,2,+7.177,+7.177
6278.872,16,2,+7.224,+7.224
6282.731,16,2,+7.300,+7.300
6291.271,16,2,+7.490,+7.490
6295.456,16,2,+7.521,+7.521
6296.409,16,2,+7.505,+7.505
6298.655,16,2,+7.424,+7.424
6300.064,16,2,+7.412,+7.412
6300.8,16,2,+7.407,+7.407
6305.058,16,2,+7.347,+7.347
6306.223,16,2,+7.335,+7.335
6308.505,16,2,+7.265,+7.265
6313.343,16,2,+7.133,+7.133
6318.81,16,2,+7.187,+7.187
6322.227,16,2,+7.168,+7.168
6325.938,16,2,+7.322,+7.322
6332.967,16,2,+7.324,+7.324
6336.732,16,2,+7.374,+7.374
6340.779,16,2,+7.376,+7.376
6346.31,16,2,+7.229,+7.229
6350.967,16,2,+7.250,+7.250
6355.081,16,2,+7.321,+7.321
6361.403,16,2,+7.352,+7.352
6370.959,16,2,+7.351,+7.351
6375.588,16,2,+7.438,+7.438
6379.484,16,2,+7.585,+7.585
6387.824,16,3,+7.585,+7.585
6388.246,16,3,+8.078,+0.336
6392.48,16,3,+8.137,+0.412
6393.449,16,3,+8.137,+0.484
6395.746,16,3,+8.135,+0.545
6397.169,16,3,+8.138,+0.544
6397.933,16,3,+8.133,+0.535
6402.136,16,3,+8.051,+0.425
6403.355,16,3,+8.017,+0.388
6405.558,16,3,+7.980,+0.385
6410.331,16,3,+7.901,+0.324
6416.112,16,3,+8.277,+0.457
6419.565,16,3,+8.352,+0.513
6423.221,16,3,+8.438,+0.562
6430.346,16,3,+8.560,+0.593
6434.096,16,3,+8.593,+0.605
6438.174,16,3,+8.543,+0.585
6443.822,16,3,+8.553,+0.676
6448.572,16,3,+8.671,+0.762
6452.667,16,3,+8.744,+0.812
6459.119,16,3,+8.909,+0.932
6464.431,16,3,+8.875,+0.936
6468.65,16,3,+8.872,+0.934
6473.053,16,3,+8.763,+0.823
6476.694,16,3,+8.684,+0.710
6485.069,16,3,+8.740,+0.739
6489.335,16,3,+8.832,+0.844
6490.288,16,3,+8.805,+0.840
6492.538,16,3,+8.772,+0.880
6493.988,16,3,+8.767,+0.892
6494.706,16,3,+8.764,+0.894
6498.949,16,3,+8.691,+0.833
6500.138,16,3,+8.659,+0.802
6502.32,16,3,+8.575,+0.706
6506.993,16,3,+8.399,+0.518
6512.634,16,3,+8.627,+0.650
6516.104,16,3,+8.681,+0.696
6519.734,16,3,+8.749,+0.735
6526.835,16,3,+8.803,+0.777
6530.601,16,3,+8.828,+0.784
6534.585,16,3,+8.809,+0.761
6540.116,16,3,+8.821,+0.708
6544.866,16,3,+8.892,+0.790
6548.931,16,3,+8.905,+0.787
6555.322,16,3,+8.952,+0.897
6560.635,16,3,+8.933,+0.933
6564.833,16,3,+8.951,+0.915
6569.259,16,3,+8.840,+0.793
6572.898,16,3,+8.706,+0.693
6581.477,16,3,+8.992,+0.899
6585.68,16,3,+9.047,+0.951
6586.633,16,3,+9.012,+0.959
6588.867,16,3,+8.990,+1.004
6590.321,16,3,+9.026,+1.054
6591.148,16,3,+9.065,+1.096
6595.659,16,3,+9.265,+1.295
6596.901,16,3,+9.293,+1.323
6599.104,16,3,+9.238,+1.307
6603.981,16,3,+9.233,+1.203
6609.451,16,3,+9.452,+1.350
6612.986,16,3,+9.495,+1.384
6616.607,16,3,+9.571,+1.441
6623.665,16,3,+9.613,+1.496
6627.4,16,3,+9.667,+1.512
6631.456,16,3,+9.701,+1.530
6636.999,16,3,+9.623,+1.463
6641.731,16,3,+9.709,+1.554
6645.791,16,3,+9.771,+1.591
6652.146,16,3,+9.898,+1.704
6657.52,16,3,+9.827,+1.623
6661.742,16,3,+9.850,+1.635
6666.144,16,3,+9.737,+1.528
6669.753,16,3,+9.630,+1.463
6678.18,16,3,+9.752,+1.530
6682.401,16,3,+9.826,+1.637
6683.313,16,3,+9.787,+1.653
6685.601,16,3,+9.728,+1.724
6687.007,16,3,+9.719,+1.743
6687.747,16,3,+9.706,+1.743
6691.921,16,3,+9.519,+1.618
6693.081,16,3,+9.465,+1.575
6695.189,16,3,+9.333,+1.473
6699.983,16,3,+9.234,+1.315
6705.641,16,3,+9.354,+1.562
6709.094,16,3,+9.372,+1.571
6712.813,16,3,+9.473,+1.649
6719.86,16,3,+9.502,+1.679
6723.594,16,3,+9.538,+1.690
6727.641,16,3,+9.542,+1.698
6733.173,16,3,+9.456,+1.636
6737.891,16,3,+9.467,+1.643
6742.001,16,3,+9.536,+1.696
6748.257,16,3,+9.517,+1.668
6753.685,16,3,+9.498,+1.731
6757.901,16,3,+9.521,+1.754
6762.482,16,3,+9.570,+1.817
6766.281,16,3,+9.628,+1.917
6774.645,16,3,+9.746,+1.971
6778.918,16,3,+9.850,+2.100
6779.858,16,3,+9.831,+2.112
6782.134,16,3,+9.809,+2.165
6783.557,16,3,+9.812,+2.180
6784.307,16,3,+9.813,+2.186
6788.581,16,3,+9.770,+2.153
6789.833,16,3,+9.757,+2.141
6792.003,16,3,+9.773,+2.126
6796.819,16,3,+9.633,+2.057
6802.356,16,3,+9.805,+2.196
6805.891,16,3,+9.883,+2.224
6809.58,16,3,+10.002,+2.339
6816.601,16,3,+10.016,+2.361
6820.304,16,3,+10.039,+2.368
6824.382,16,3,+10.044,+2.363
6829.902,16,3,+9.926,+2.311
6834.575,16,3,+9.991,+2.402
6838.669,16,3,+10.083,+2.469
6845.012,16,3,+10.111,+2.493
6850.387,16,3,+10.188,+2.540
6854.634,16,3,+10.238,+2.561
6859.207,16,3,+10.303,+2.627
6863.062,16,3,+10.407,+2.752
6871.479,16,3,+10.564,+2.868
6875.698,16,3,+10.631,+2.968
6876.588,16,3,+10.597,+2.990
6878.838,16,3,+10.525,+3.040
6880.276,16,3,+10.522,+3.058
6881.011,16,3,+10.521,+3.063
6885.301,16,3,+10.479,+3.040
6886.52,16,3,+10.473,+3.038
6888.723,16,3,+10.417,+2.999
6893.5,16,3,+10.240,+2.868
6899.073,16,3,+10.365,+2.963
6902.502,16,3,+10.429,+3.018
6906.128,16,3,+10.492,+3.087
6913.175,16,3,+10.467,+3.050
6916.91,16,3,+10.494,+3.062
6920.972,16,3,+10.530,+3.093
6926.55,16,3,+10.534,+2.981
6931.238,16,3,+10.621,+3.028
6935.363,16,3,+10.702,+3.093
6941.748,16,3,+10.805,+3.195
6947.104,16,3,+10.785,+3.180
6951.354,16,3,+10.822,+3.211
6955.918,16,3,+10.890,+3.279
6959.806,16,3,+10.975,+3.374
6968.774,16,4,+10.975,+3.374
6969.024,16,4,+12.023,+0.184
6973.881,16,4,+12.669,+0.212
6974.934,16,4,+12.788,+0.239
6977.348,16,4,+12.967,+0.313
6978.785,16,4,+12.999,+0.315
6979.551,16,4,+12.995,+0.307
6983.632,16,4,+12.763,+0.170
6984.801,16,4,+12.683,+0.115
6986.994,16,4,+12.652,+0.040
6992.217,16,4,+13.020,+0.275
6997.832,16,4,+13.215,+0.505
7001.316,16,4,+13.220,+0.450
7005.05,16,4,+13.363,+0.431
7012.253,16,4,+13.608,+0.583
7016.019,16,4,+13.654,+0.575
7020.066,16,4,+13.672,+0.557
7025.691,16,4,+13.762,+0.679
7030.379,16,4,+13.790,+0.669
7034.472,16,4,+13.884,+0.706
7040.834,16,4,+13.903,+0.889
7046.249,16,4,+13.931,+0.876
7050.448,16,4,+13.949,+0.844
7054.823,16,4,+13.807,+0.627
7058.366,16,4,+13.617,+0.302
7067.07,16,4,+14.057,+0.493
7071.305,16,4,+14.117,+0.491
7072.258,16,4,+14.141,+0.482
7074.523,16,4,+14.132,+0.466
7075.976,16,4,+14.180,+0.504
7076.782,16,4,+14.228,+0.553
7081.362,16,4,+14.481,+0.915
7082.581,16,4,+14.516,+0.972
7084.873,16,4,+14.574,+0.884
7089.653,16,4,+14.366,+0.792
7095.282,16,4,+14.574,+0.994
7098.747,16,4,+14.604,+0.992
7102.336,16,4,+14.631,+0.895
7109.429,16,4,+14.719,+0.924
7113.16,16,4,+14.744,+0.912
7117.234,16,4,+14.739,+0.873
7122.8,16,4,+14.759,+0.914
7127.492,16,4,+14.859,+0.950
7131.534,16,4,+14.906,+0.963
7137.917,16,4,+15.021,+1.180
7143.213,16,4,+14.960,+1.097
7147.417,16,4,+14.981,+1.093
7151.823,16,4,+14.868,+0.877
7155.479,16,4,+14.798,+0.630
7163.963,16,4,+14.795,+0.710
7168.214,16,4,+14.901,+0.714
7169.135,16,4,+14.904,+0.709
7171.448,16,4,+14.856,+0.704
7172.823,16,4,+14.848,+0.692
7173.542,16,4,+14.836,+0.671
7177.682,16,4,+14.665,+0.560
7178.838,16,4,+14.609,+0.530
7181.057,16,4,+14.638,+0.438
7185.918,16,4,+14.653,+0.419
7191.581,16,4,+14.942,+0.562
7195.185,16,4,+15.015,+0.585
7198.682,16,4,+15.068,+0.509
7205.889,16,4,+15.271,+0.666
7209.576,16,4,+15.288,+0.625
7213.607,16,4,+15.267,+0.575
7219.279,16,4,+15.414,+0.714
7223.973,16,4,+15.528,+0.783
7228.072,16,4,+15.603,+0.833
7234.483,16,4,+15.812,+0.986
7239.858,16,4,+15.819,+0.884
7244.046,16,4,+15.824,+0.849
7248.483,16,4,+15.747,+0.674
7252.155,16,4,+15.740,+0.474
7260.723,16,4,+15.996,+0.585
7264.957,16,4,+16.092,+0.600
7265.883,16,4,+16.081,+0.580
7268.151,16,4,+16.076,+0.568
7269.535,16,4,+16.076,+0.560
7270.327,16,4,+16.069,+0.554
7274.492,16,4,+15.985,+0.519
7275.682,16,4,+15.957,+0.495
7277.923,16,4,+16.042,+0.353
7282.858,16,4,+16.136,+0.414
7288.483,16,4,+16.331,+0.580
7291.958,16,4,+16.361,+0.544
7295.506,16,4,+16.339,+0.389
7302.736,16,4,+16.542,+0.556
7306.401,16,4,+16.532,+0.546
7310.447,16,4,+16.498,+0.496
7316.083,16,4,+16.679,+0.607
7320.783,16,4,+16.774,+0.650
7324.785,16,4,+16.767,+0.565
7331.235,16,4,+16.939,+0.680
7336.525,16,4,+16.896,+0.604
7340.718,16,4,+16.894,+0.582
7345.074,16,4,+16.812,+0.411
7348.704,16,4,+16.733,+0.153
7357.334,16,3,+16.733,+0.153
7357.423,16,3,+17.176,+10.177
7361.902,16,3,+17.544,+10.568
7362.902,16,3,+17.580,+10.634
7365.132,16,3,+17.552,+10.678
7366.521,16,3,+17.558,+10.694
7367.347,16,3,+17.568,+10.707
7371.701,16,3,+17.672,+10.776
7372.902,16,3,+17.713,+10.797
7375.227,16,3,+17.851,+10.904
7380.057,16,4,+17.851,+10.904
7380.302,16,4,+18.129,+0.217
7385.911,16,4,+18.238,+0.205
7389.436,16,4,+18.258,+0.112
7393.025,16,4,+18.268,+0.088
7400.379,16,4,+18.577,+0.153
7404.002,16,4,+18.559,+0.123
7408.208,16,4,+18.710,+0.252
7413.906,16,4,+18.836,+0.327
7418.747,16,4,+19.004,+0.460
7422.947,16,4,+19.167,+0.489
7429.456,16,4,+19.262,+0.642
7434.866,16,4,+19.132,+0.677
7439.104,16,4,+19.145,+0.670
7443.666,16,4,+19.323,+0.765
7447.51,16,4,+19.601,+0.789
7455.975,16,4,+19.751,+0.824
7460.178,16,4,+19.793,+0.783
7461.105,16,4,+19.761,+0.762
7463.402,16,4,+19.703,+0.781
7464.868,16,4,+19.685,+0.774
7465.562,16,4,+19.674,+0.759
7469.692,16,4,+19.534,+0.564
7470.899,16,4,+19.487,+0.497
7473.109,16,4,+19.575,+0.424
7477.938,16,4,+19.568,+0.379
7483.572,16,4,+19.748,+0.549
7487.082,16,4,+19.794,+0.572
7490.884,16,4,+19.893,+0.578
7497.903,16,4,+20.088,+0.753
7501.628,16,4,+20.137,+0.755
7505.631,16,4,+20.125,+0.700
7511.235,16,4,+20.240,+0.824
7515.935,16,4,+20.296,+0.876
7519.97,16,4,+20.311,+0.890
7526.347,16,4,+20.398,+1.069
7531.827,16,4,+20.503,+1.126
7536.061,16,4,+20.536,+1.114
7540.518,16,4,+20.627,+1.008
7544.265,16,4,+20.781,+0.901
7552.803,16,4,+21.123,+1.081
7557.048,16,4,+21.211,+1.114
7557.947,16,4,+21.192,+1.110
7560.283,16,4,+21.166,+1.126
7561.652,16,4,+21.169,+1.125
7562.419,16,4,+21.171,+1.128
7566.694,16,4,+21.197,+1.221
7567.911,16,4,+21.210,+1.241
7570.147,16,4,+21.257,+1.245
7574.957,16,4,+21.226,+1.266
7580.49,16,4,+21.375,+1.389
7584.011,16,4,+21.421,+1.404
7587.577,16,4,+21.451,+1.319
7594.687,16,4,+21.560,+1.449
7598.402,16,4,+21.613,+1.478
7602.453,16,4,+21.645,+1.473
7608.04,16,4,+21.659,+1.565
7612.685,16,4,+21.664,+1.566
7616.75,16,4,+21.696,+1.587
7623.082,16,4,+21.708,+1.724
7628.661,16,4,+21.869,+1.645
7632.855,16,4,+21.884,+1.599
7637.433,16,4,+21.951,+1.557
7641.274,16,4,+22.114,+1.497
7649.673,16,4,+22.160,+1.537
7653.874,16,4,+22.212,+1.482
7654.797,16,4,+22.173,+1.474
7657.05,16,4,+22.063,+1.437
7658.412,16,4,+22.043,+1.420
7659.18,16,4,+22.036,+1.407
7663.348,16,4,+21.934,+1.239
7664.486,16,4,+21.911,+1.183
7666.648,16,4,+21.849,+1.075
7671.348,16,4,+21.765,+0.957
7677.019,16,4,+21.919,+1.205
7680.508,16,4,+21.961,+1.209
7684.148,16,4,+22.065,+1.261
7691.296,16,4,+22.132,+1.383
7694.937,16,4,+22.147,+1.364
7698.961,16,4,+22.150,+1.314
7704.514,16,4,+22.105,+1.354
7709.253,16,4,+22.139,+1.383
7713.339,16,4,+22.168,+1.428
7719.768,16,4,+22.238,+1.647
7725.105,16,4,+22.146,+1.630
7729.303,16,4,+22.175,+1.624
7733.882,16,4,+22.329,+1.630
7737.767,16,4,+22.607,+1.615
7746.172,16,4,+22.711,+1.715
7750.389,16,4,+22.795,+1.765
7751.348,16,4,+22.744,+1.760
7753.602,16,4,+22.675,+1.771
7755.048,16,4,+22.677,+1.772
7755.783,16,4,+22.684,+1.773
7760.067,16,4,+22.723,+1.851
7761.269,16,4,+22.730,+1.872
7763.408,16,4,+22.594,+1.837
7768.118,16,4,+22.513,+1.723
7773.758,16,4,+22.711,+1.916
7777.301,16,4,+22.815,+1.965
7780.968,16,4,+22.969,+2.025
7788.033,16,4,+23.100,+2.094
7791.737,16,4,+23.140,+2.080
7795.795,16,4,+23.159,+2.062
7801.326,16,4,+23.230,+2.102
7806.029,16,4,+23.302,+2.138
7810.084,16,4,+23.371,+2.138
7816.436,16,4,+23.519,+2.247
7821.883,16,4,+23.590,+2.266
7826.082,16,4,+23.611,+2.237
7830.637,16,4,+23.759,+2.223
7834.467,16,4,+23.919,+2.205
7842.892,16,4,+24.074,+2.228
7847.12,16,4,+24.111,+2.221
7847.982,16,4,+24.067,+2.200
7850.273,16,4,+24.007,+2.181
7851.667,16,4,+24.005,+2.179
7852.438,16,4,+24.001,+2.182
7856.637,16,4,+23.931,+2.262
7857.836,16,4,+23.905,+2.284
7859.933,16,4,+23.828,+2.207
7864.688,16,4,+23.739,+2.093
7870.24,16,4,+23.987,+2.255
7873.837,16,4,+24.103,+2.273
7877.459,16,4,+24.195,+2.315
7884.615,16,4,+24.376,+2.264
7888.383,16,4,+24.472,+2.305
7892.461,16,4,+24.491,+2.321
7898.009,16,4,+24.532,+2.375
7902.746,16,4,+24.644,+2.397
7906.73,16,4,+24.610,+2.349
7913.46,16,4,+25.073,+2.844
7918.948,16,4,+25.267,+2.914
7923.201,16,4,+25.351,+2.953
7927.771,16,4,+25.399,+2.947
7931.615,16,4,+25.477,+2.933
7940.082,16,4,+25.662,+3.080
7944.315,16,4,+25.721,+3.071
7945.237,16,4,+25.719,+3.056
7947.503,16,4,+25.696,+3.022
7948.902,16,4,+25.700,+3.014
7949.648,16,4,+25.697,+3.010
7953.882,16,4,+25.614,+2.955
7955.003,16,4,+25.589,+2.940
7957.167,16,4,+25.559,+2.877
7961.909,16,4,+25.544,+2.862
7967.454,16,4,+25.691,+2.891
7970.903,16,4,+25.699,+2.855
7974.483,16,4,+25.755,+2.846
7981.565,16,4,+25.897,+2.933
7985.306,16,4,+25.955,+2.945
7989.399,16,4,+25.983,+2.946
7994.899,16,4,+26.064,+2.903
7999.54,16,4,+26.100,+2.839
8003.602,16,4,+26.168,+2.867
8009.93,16,4,+26.303,+2.915
8015.399,16,4,+26.382,+2.894
8019.602,16,4,+26.375,+2.851
8024.149,16,4,+26.430,+2.903
8028.009,16,4,+26.551,+3.001
8036.414,16,4,+26.686,+2.972
8040.62,16,4,+26.767,+3.031
8041.54,16,4,+26.746,+3.014
8043.787,16,4,+26.697,+2.981
8045.131,16,4,+26.688,+2.972
8045.928,16,4,+26.686,+2.972
8050.146,16,4,+26.646,+3.025
8051.381,16,4,+26.629,+3.033
8053.443,16,4,+26.565,+2.917
8058.257,16,4,+26.603,+2.997
8063.866,16,4,+26.794,+3.127
8067.381,16,4,+26.817,+3.120
8071.037,16,4,+26.873,+3.172
8078.068,16,4,+26.993,+3.241
8081.787,16,4,+27.109,+3.261
8085.834,16,4,+27.241,+3.266
8091.459,16,4,+27.367,+3.371
8096.147,16,4,+27.460,+3.422
8100.162,16,4,+27.422,+3.443
8106.506,16,4,+27.531,+3.538
8112.068,16,4,+27.710,+3.597
8116.209,16,4,+27.703,+3.566
8120.662,16,4,+27.626,+3.407
8124.334,16,4,+27.517,+3.180
8132.678,16,4,+27.507,+3.126
8136.85,16,4,+27.544,+3.088
8137.756,16,4,+27.505,+3.063
8139.99,16,4,+27.411,+2.999
8141.397,16,4,+27.398,+2.982
8142.115,16,4,+27.389,+2.972
8146.303,16,4,+27.254,+2.833
8147.48,16,4,+27.218,+2.787
8149.631,16,4,+27.197,+2.716
8154.272,16,4,+26.987,+2.569
8159.912,16,4,+27.262,+2.798
8163.397,16,4,+27.289,+2.745
8166.912,16,4,+27.279,+2.714
8173.959,16,4,+27.354,+2.703
8177.662,16,4,+27.456,+2.695
8181.725,16,4,+27.627,+2.676
8187.225,16,4,+27.701,+2.763
8191.9,16,4,+27.754,+2.792
8195.978,16,4,+27.771,+2.806
8202.349,16,4,+27.853,+2.917
8207.784,16,4,+27.989,+2.949
8211.977,16,4,+28.013,+2.937
8216.576,16,4,+28.072,+2.974
8220.467,16,4,+28.149,+3.016
8228.889,16,4,+28.041,+3.098
8233.084,16,4,+28.076,+3.117
8233.962,16,4,+28.016,+3.095
8236.254,16,4,+27.933,+3.056
8237.584,16,4,+27.918,+3.044
8238.353,16,4,+27.911,+3.049
8242.638,16,4,+27.870,+3.153
8243.869,16,4,+27.868,+3.179
8246.03,16,4,+27.841,+3.142
8250.85,16,4,+27.874,+3.106
8256.331,16,4,+27.933,+3.161
8259.753,16,4,+27.895,+3.093
8263.342,16,4,+27.919,+3.107
8270.359,16,4,+28.023,+3.173
8274.068,16,4,+28.131,+3.165
8278.139,16,4,+28.253,+3.151
8283.522,16,4,+28.217,+3.066
8288.236,16,4,+28.283,+3.101
8292.288,16,4,+28.305,+3.151
8298.584,16,4,+28.357,+3.178
8304.137,16,4,+28.513,+3.140
8308.308,16,4,+28.527,+3.103
8312.926,16,4,+28.596,+3.086
8316.807,16,4,+28.686,+3.068
8325.209,16,4,+28.781,+3.118
8329.388,16,4,+28.835,+3.089
8330.303,16,4,+28.814,+3.043
8332.537,16,4,+28.730,+3.012
8333.95,16,4,+28.720,+3.002
8334.691,16,4,+28.719,+2.995
8338.905,16,4,+28.707,+2.952
8340.107,16,4,+28.706,+2.934
8342.281,16,4,+28.703,+2.864
8346.953,16,4,+28.491,+2.764
8352.563,16,4,+28.716,+2.936
8356.063,16,4,+28.778,+2.929
8359.656,16,4,+28.831,+2.967
8366.735,16,4,+28.927,+3.055
8370.438,16,4,+29.026,+3.035
8374.469,16,4,+29.153,+3.011
8379.953,16,4,+29.152,+3.011
8384.626,16,4,+29.172,+3.013
8388.688,16,4,+29.185,+3.068
8394.969,16,4,+29.167,+3.093
8400.563,16,4,+29.227,+3.223
8404.766,16,4,+29.147,+3.200
8409.344,16,4,+29.230,+3.190
8413.219,16,4,+29.412,+3.164
8421.657,16,4,+29.574,+3.258
8425.869,16,4,+29.651,+3.282
8426.75,16,4,+29.597,+3.243
8428.937,16,4,+29.476,+3.169
8430.336,16,4,+29.454,+3.152
8431.098,16,4,+29.447,+3.145
8435.256,16,4,+29.393,+3.104
8436.459,16,4,+29.386,+3.090
8438.584,16,4,+29.356,+3.038
8443.366,16,4,+29.347,+2.956
8448.899,16,4,+29.396,+3.092
8452.35,16,4,+29.358,+3.047
8455.951,16,4,+29.398,+3.031
8462.945,16,4,+29.431,+3.100
8466.668,16,4,+29.547,+3.096
8470.704,16,4,+29.666,+3.078
8476.183,16,4,+29.546,+3.047
8480.811,16,4,+29.409,+3.051
8484.862,16,4,+29.371,+3.096
8491.27,16,4,+29.427,+3.198
