Time,Driver,Position,GapToLeader,IntervalToPositionAhead
11546.624,27,9,+20.681,+0.653
11548.592,27,9,+20.595,+0.562
11552.514,27,9,+20.693,+0.356
11556.17,27,9,+21.062,+0.668
11558.67,27,9,+21.115,+0.682
11561.327,27,9,+21.297,+0.592
11564.592,27,9,+21.494,+0.582
11569.139,27,9,+21.738,+0.503
11574.405,27,9,+21.998,+0.575
11578.827,27,9,+22.077,+0.583
11581.596,27,9,+22.077,+0.534
11582.348,27,9,+22.055,+0.508
11587.765,27,9,+22.130,+0.437
11590.71,27,9,+22.217,+0.465
11593.582,27,9,+22.158,+0.402
11596.457,27,9,+22.539,+0.527
11600.582,27,9,+22.801,+0.548
11602.253,27,9,+22.837,+0.553
11608.316,27,9,+22.997,+0.471
11612.8,27,9,+23.083,+0.400
11615.488,27,9,+23.216,+0.437
11618.832,27,9,+23.498,+0.500
11623.644,27,9,+23.513,+0.443
11625.65,27,9,+23.420,+0.361
11629.822,27,9,+23.758,+0.470
11633.135,27,9,+23.901,+0.575
11635.572,27,9,+23.906,+0.563
11638.229,27,9,+24.135,+0.505
11641.463,27,9,+24.298,+0.504
11645.994,27,9,+24.521,+0.478
11651.213,27,9,+24.757,+0.548
11655.588,27,9,+24.862,+0.551
11658.307,27,9,+24.865,+0.506
11659.104,27,9,+24.845,+0.480
11664.44,27,9,+24.756,+0.402
11667.307,27,9,+24.743,+0.383
11670.135,27,9,+24.651,+0.271
11672.994,27,9,+25.030,+0.373
11677.182,27,9,+25.344,+0.424
11678.854,27,9,+25.430,+0.470
11684.994,27,9,+25.730,+0.531
11689.51,27,9,+25.817,+0.461
11692.198,27,9,+25.986,+0.555
11695.369,27,9,+26.070,+0.527
11700.213,27,9,+26.095,+0.522
11702.213,27,9,+26.013,+0.448
11706.198,27,9,+26.213,+0.523
11709.557,27,9,+26.298,+0.564
11712.026,27,9,+26.345,+0.556
11714.635,27,9,+26.501,+0.409
11717.791,27,9,+26.586,+0.351
11722.354,27,9,+26.830,+0.381
11727.526,27,9,+27.085,+0.473
11731.963,27,9,+27.225,+0.469
11734.666,27,9,+27.210,+0.399
11735.495,27,9,+27.190,+0.357
11740.87,27,9,+27.288,+0.373
11743.745,27,9,+27.329,+0.342
11746.635,27,9,+27.262,+0.202
11749.526,27,9,+27.720,+0.300
11753.713,27,9,+28.121,+0.426
11755.432,27,9,+28.240,+0.475
11761.506,27,9,+28.510,+0.450
11766.098,27,9,+28.732,+0.438
11768.757,27,9,+28.857,+0.489
11772.007,27,9,+29.041,+0.526
11776.845,27,9,+29.092,+0.514
11778.846,27,9,+29.014,+0.438
11782.735,27,9,+29.257,+0.514
11786.21,27,9,+29.333,+0.561
11788.632,27,9,+29.330,+0.510
11791.212,27,9,+29.548,+0.385
11794.494,27,9,+29.715,+0.378
11799.057,27,9,+30.021,+0.399
11804.307,27,9,+30.324,+0.458
11808.667,27,9,+30.458,+0.529
11811.401,27,9,+30.463,+0.508
11812.167,27,9,+30.443,+0.487
11817.526,27,9,+30.496,+0.400
11820.37,27,9,+30.523,+0.343
11823.229,27,9,+30.440,+0.211
11826.151,27,9,+30.891,+0.349
11830.307,27,9,+31.215,+0.416
11831.979,27,9,+31.290,+0.407
11838.104,27,9,+31.529,+0.457
11842.682,27,9,+31.669,+0.537
11845.37,27,9,+31.799,+0.601
11848.636,27,9,+31.966,+0.606
11853.495,27,9,+32.061,+0.580
11855.511,27,9,+31.989,+0.486
11859.43,27,9,+32.153,+0.569
11862.82,27,9,+32.285,+0.608
11865.298,27,9,+32.337,+0.625
11867.856,27,9,+32.541,+0.589
11871.116,27,9,+32.695,+0.600
11875.645,27,9,+32.942,+0.560
11880.746,27,9,+33.146,+0.598
11885.179,27,9,+33.235,+0.598
11887.897,27,9,+33.224,+0.588
11888.684,27,9,+33.205,+0.571
11893.936,27,9,+33.122,+0.444
11896.795,27,9,+33.158,+0.408
11899.639,27,9,+33.064,+0.314
11902.545,27,9,+33.394,+0.411
11906.686,27,9,+33.613,+0.386
11908.326,27,9,+33.631,+0.379
11914.498,27,9,+33.747,+0.453
11919.061,27,9,+33.871,+0.517
11921.748,27,9,+33.957,+0.569
11924.952,27,9,+34.034,+0.535
11929.92,27,9,+34.165,+0.638
11931.92,27,9,+34.100,+0.577
11935.733,27,9,+34.110,+0.546
11939.333,27,9,+34.354,+0.806
11941.82,27,9,+34.406,+0.801
11944.455,27,9,+34.536,+0.696
11947.597,27,9,+34.422,+0.670
11952.176,27,9,+34.504,+0.694
11957.303,27,9,+34.455,+0.710
11961.678,27,9,+34.179,+0.722
11964.694,27,9,+34.131,+0.710
11965.209,27,9,+34.102,+0.689
12042.47,27,14,+44.102,+0.749
4.45,43,14,,
3323.442,43,14,,+0.180
3333.395,43,14,+3.875,+0.176
3336.614,43,13,+3.875,+0.176
3336.692,43,13,+4.247,+0.307
3340.02,43,13,+4.579,+0.256
3343.707,43,13,+5.457,+0.253
3348.875,43,13,+6.225,+0.300
3350.788,43,13,+6.380,+0.333
3358.523,43,13,+7.260,+0.254
3364.101,43,13,+8.394,+0.609
3367.023,43,13,+8.592,+0.680
3370.539,43,13,+8.906,+0.749
3375.695,43,13,+9.071,+0.780
3377.789,43,13,+9.055,+0.742
3382.461,43,13,+9.697,+0.923
3386.105,43,13,+9.886,+0.916
3388.756,43,13,+10.041,+0.907
3391.809,43,13,+10.474,+0.850
3395.483,43,13,+10.911,+0.888
3400.542,43,13,+11.408,+0.805
3406.12,43,13,+11.900,+0.783
3410.855,43,13,+12.109,+0.853
3413.745,43,13,+12.207,+0.964
3414.558,43,13,+12.203,+0.978
3420.37,43,13,+12.458,+0.979
3423.464,43,13,+12.560,+0.940
3426.48,43,13,+12.573,+0.952
3429.402,43,13,+12.798,+0.782
3433.855,43,13,+13.075,+0.749
3435.605,43,13,+13.108,+0.731
3442.277,43,13,+13.411,+0.870
3447.042,43,13,+13.481,+0.816
3449.714,43,13,+13.548,+0.845
3453.074,43,13,+13.667,+0.760
3458.011,43,13,+13.643,+0.754
3460.027,43,13,+13.567,+0.722
3464.23,43,13,+13.791,+0.640
3467.917,43,13,+14.027,+0.651
3470.605,43,13,+14.146,+0.694
3473.495,43,13,+14.437,+0.693
3477.042,43,13,+14.768,+0.748
3482.011,43,13,+15.134,+0.849
3487.402,43,13,+15.404,+0.787
3491.996,43,13,+15.619,+0.862
3494.964,43,13,+15.712,+0.909
3495.714,43,13,+15.708,+0.913
3501.435,43,13,+15.911,+0.960
3504.453,43,13,+15.926,+0.888
3507.411,43,13,+15.903,+0.875
3510.38,43,13,+16.173,+0.810
3514.805,43,13,+16.493,+0.916
3516.605,43,13,+16.568,+0.929
3523.232,43,13,+17.003,+1.124
3527.873,43,13,+17.156,+1.015
3530.68,43,13,+17.294,+1.046
3534.073,43,13,+17.494,+1.033
3539.12,43,13,+17.554,+1.092
3541.157,43,13,+17.501,+1.068
3545.439,43,13,+17.902,+1.016
3548.955,43,13,+17.930,+1.034
3551.58,43,13,+17.944,+1.020
3554.346,43,13,+18.202,+0.998
3557.783,43,13,+18.368,+0.975
3562.706,43,13,+18.765,+1.027
3568.08,43,13,+19.098,+0.866
3572.565,43,13,+19.163,+0.837
3575.424,43,13,+19.198,+0.850
3576.19,43,13,+19.195,+0.861
3581.877,43,13,+19.409,+0.835
3584.846,43,13,+19.411,+0.802
3587.846,43,13,+19.424,+0.871
3590.752,43,13,+19.645,+0.859
3595.112,43,13,+19.900,+0.907
3596.862,43,13,+19.898,+0.922
3603.393,43,13,+20.230,+0.997
3608.127,43,13,+20.413,+0.948
3610.83,43,13,+20.505,+0.966
3614.143,43,13,+20.629,+0.939
3619.19,43,13,+20.570,+0.861
3621.284,43,13,+20.533,+0.885
3625.549,43,13,+20.816,+1.016
3629.034,43,13,+20.902,+0.991
3631.612,43,13,+20.961,+0.952
3634.377,43,13,+21.134,+0.807
3637.877,43,13,+21.369,+0.792
3642.752,43,13,+21.736,+0.818
3648.049,43,13,+22.002,+0.733
3652.69,43,13,+22.210,+0.897
3655.565,43,13,+22.311,+0.993
3656.346,43,13,+22.306,+1.004
3661.909,43,13,+22.424,+0.887
3664.909,43,13,+22.437,+0.907
3667.878,43,13,+22.397,+0.919
3670.799,43,13,+22.769,+0.868
3675.253,43,13,+23.116,+1.018
3677.034,43,13,+23.180,+1.044
3683.612,43,13,+23.647,+1.146
3688.3,43,13,+23.861,+1.071
3691.096,43,13,+24.012,+1.166
3694.553,43,13,+24.196,+1.276
3699.768,43,13,+24.459,+1.559
3701.893,43,13,+24.468,+1.656
3705.925,43,13,+24.534,+1.329
3709.456,43,13,+24.667,+1.385
3712.018,43,13,+24.711,+1.411
3714.753,43,13,+24.804,+1.273
3718.081,43,13,+24.928,+1.151
3722.893,43,13,+25.196,+0.977
3728.222,43,13,+25.462,+0.832
3732.8,43,13,+25.638,+0.857
3735.675,43,13,+25.734,+0.902
3736.472,43,13,+25.729,+0.909
3741.94,43,13,+25.695,+0.780
3744.862,43,13,+25.671,+0.711
3747.815,43,13,+25.642,+0.709
3750.8,43,13,+26.004,+0.740
3755.284,43,13,+26.346,+0.963
3757.019,43,13,+26.381,+0.974
3763.565,43,13,+26.744,+1.107
3768.106,43,13,+26.861,+1.040
3770.897,43,13,+26.975,+1.104
3774.268,43,13,+27.080,+1.122
3779.412,43,13,+27.222,+1.325
3781.526,43,13,+27.204,+1.387
3785.655,43,13,+27.405,+1.328
3789.081,43,13,+27.485,+1.290
3791.66,43,13,+27.490,+1.210
3794.367,43,13,+27.653,+1.064
3797.772,43,13,+27.861,+1.029
3802.662,43,13,+28.208,+1.031
3808.006,43,13,+28.523,+0.986
3812.616,43,13,+28.785,+1.068
3815.537,43,13,+28.889,+1.082
3816.319,43,13,+28.896,+1.090
3821.837,43,13,+28.886,+0.981
3824.807,43,13,+28.915,+0.960
3827.791,43,13,+28.914,+0.988
3830.637,43,13,+29.189,+0.910
3835.035,43,13,+29.549,+1.082
3836.779,43,13,+29.607,+1.086
3843.265,43,13,+29.964,+1.294
3847.899,43,13,+30.152,+1.297
3850.677,43,13,+30.316,+1.401
3854.021,43,13,+30.490,+1.446
3859.008,43,13,+30.545,+1.516
3861.105,43,13,+30.538,+1.587
3865.369,43,13,+30.891,+1.587
3868.791,43,13,+30.986,+1.572
3871.338,43,13,+30.996,+1.549
3874.057,43,13,+31.223,+1.340
3877.478,43,13,+31.487,+1.387
3882.354,43,13,+31.802,+1.413
3887.635,43,13,+32.086,+1.330
3892.135,43,13,+32.240,+1.345
3894.979,43,13,+32.273,+1.326
3895.76,43,13,+32.273,+1.335
3901.182,43,13,+32.212,+1.021
3904.103,43,13,+32.213,+0.905
3907.108,43,13,+32.218,+0.882
3910.107,43,13,+32.652,+0.895
3914.513,43,13,+33.025,+0.989
3916.263,43,13,+33.074,+0.918
3922.732,43,13,+33.388,+0.834
3927.388,43,13,+33.570,+0.891
3930.138,43,13,+33.738,+0.989
3933.545,43,13,+33.883,+1.038
3938.576,43,13,+34.001,+1.126
3940.685,43,13,+34.011,+1.194
3944.857,43,13,+34.401,+1.422
3948.326,43,13,+34.428,+1.331
3950.904,43,13,+34.436,+1.192
3953.649,43,13,+34.579,+1.141
3957.043,43,13,+34.760,+1.084
3961.857,43,13,+35.091,+1.189
3967.248,43,13,+35.425,+1.052
3971.779,43,13,+35.575,+1.160
3974.576,43,13,+35.621,+1.175
3975.373,43,13,+35.620,+1.185
3980.904,43,13,+35.690,+1.141
3983.795,43,13,+35.658,+1.090
3986.811,43,13,+35.667,+1.108
3989.686,43,13,+35.984,+1.060
3994.061,43,13,+36.277,+1.248
3995.795,43,13,+36.317,+1.237
4002.233,43,13,+36.640,+1.375
4006.858,43,13,+36.772,+1.421
4009.639,43,13,+36.902,+1.514
4012.92,43,13,+36.986,+1.476
4017.858,43,13,+37.042,+1.500
4020.092,43,13,+37.051,+1.562
4024.108,43,13,+37.405,+1.598
4027.53,43,13,+37.399,+1.555
4030.092,43,13,+37.397,+1.467
4032.764,43,13,+37.503,+1.378
4036.123,43,13,+37.575,+1.231
4040.936,43,13,+37.910,+1.267
4046.123,43,13,+38.050,+0.901
4050.623,43,13,+38.140,+0.768
4053.452,43,13,+38.148,+0.648
4054.233,43,13,+38.146,+0.636
4059.795,43,13,+38.226,+0.520
4062.717,43,13,+38.261,+0.501
4065.686,43,13,+38.288,+0.520
4068.764,43,13,+38.749,+0.596
4073.28,43,13,+39.166,+0.762
4075.045,43,13,+39.171,+0.716
4081.53,43,13,+39.482,+0.749
4086.202,43,13,+39.623,+0.807
4089.014,43,13,+39.741,+0.830
4092.374,43,13,+39.853,+0.825
4097.28,43,13,+39.764,+0.738
4099.374,43,13,+39.753,+0.792
4103.624,43,13,+40.166,+1.038
4107.077,43,13,+40.095,+0.876
4109.593,43,13,+40.074,+0.739
4112.389,43,13,+40.326,+0.750
4115.874,43,13,+40.570,+0.729
4120.764,43,13,+40.922,+0.921
4126.139,43,13,+41.055,+0.847
4130.671,43,13,+41.121,+0.951
4133.561,43,13,+41.220,+1.034
4134.358,43,13,+41.222,+1.029
4139.702,43,13,+40.924,+0.874
4142.64,43,13,+40.895,+0.853
4145.608,43,13,+40.848,+0.775
4148.468,43,13,+40.981,+0.712
4152.827,43,13,+40.987,+0.834
4154.53,43,13,+40.967,+0.842
4160.966,43,13,+41.019,+0.918
4165.607,43,13,+41.073,+0.941
4168.497,43,13,+41.049,+0.974
4171.732,43,13,+41.048,+0.962
4176.624,43,13,+40.764,+0.750
4178.655,43,13,+40.661,+0.658
4182.765,43,13,+40.829,+0.786
4186.218,43,13,+40.895,+0.764
4188.812,43,13,+40.957,+0.779
4191.53,43,13,+41.122,+0.845
4194.843,43,13,+41.148,+0.816
4199.609,43,13,+41.372,+0.985
4204.9,43,13,+41.546,+0.959
4209.463,43,13,+41.634,+1.020
4212.307,43,13,+41.688,+1.012
4213.073,43,13,+41.681,+0.997
4218.478,43,13,+41.569,+1.106
4221.528,43,13,+41.717,+1.223
4224.451,43,13,+41.700,+1.198
4227.396,43,13,+41.916,+1.260
4231.688,43,13,+42.096,+1.474
4233.399,43,13,+42.101,+1.481
4239.805,43,13,+42.298,+1.783
4244.403,43,13,+42.369,+1.843
4247.212,43,13,+42.486,+1.940
4250.561,43,13,+42.572,+2.008
4255.5,43,13,+42.493,+1.984
4257.584,43,13,+42.429,+1.941
4261.468,43,13,+42.378,+1.805
4265.105,43,13,+42.631,+2.053
4267.755,43,13,+42.726,+2.170
4270.473,43,13,+42.868,+2.243
4273.817,43,13,+42.857,+2.313
4278.536,43,13,+42.950,+2.483
4283.77,43,13,+42.973,+2.427
4288.303,43,13,+43.096,+2.427
4291.163,43,13,+43.138,+2.427
4291.943,43,12,+43.138,+2.427
4291.943,43,12,+43.142,+3.395
4297.397,43,12,+43.035,+3.379
4300.334,43,12,+42.983,+3.332
4303.24,43,12,+42.955,+3.305
4306.022,43,12,+43.051,+3.233
4310.256,43,12,+43.156,+3.253
4311.959,43,12,+43.142,+3.229
4318.412,43,12,+43.369,+3.309
4323.053,43,12,+43.516,+3.273
4325.865,43,12,+43.605,+3.346
4329.162,43,12,+43.626,+3.361
4334.147,43,12,+43.602,+3.352
4336.24,43,12,+43.589,+3.363
4340.334,43,12,+43.788,+3.339
4343.803,43,12,+43.829,+3.405
4346.35,43,12,+43.833,+3.423
4349.084,43,12,+43.917,+3.377
4352.35,43,12,+43.914,+3.283
4357.084,43,12,+44.108,+3.297
4362.272,43,12,+44.186,+3.227
4366.787,43,12,+44.233,+3.176
4369.569,43,12,+44.246,+3.159
4375.756,43,12,+44.227,+3.093
4378.678,43,12,+44.245,+3.097
4381.647,43,12,+44.248,+3.095
4384.444,43,12,+44.359,+3.077
4388.709,43,12,+44.459,+3.085
4390.444,43,12,+44.452,+3.021
4396.772,43,12,+44.585,+2.980
4401.381,43,12,+44.662,+2.887
4404.194,43,12,+44.745,+2.980
4407.522,43,12,+44.795,+3.017
4412.538,43,12,+44.855,+2.807
4414.616,43,12,+44.841,+2.775
4418.694,43,12,+45.027,+2.869
4422.178,43,12,+45.030,+2.895
4424.697,43,12,+44.983,+2.824
4427.4,43,12,+45.034,+2.722
4430.665,43,12,+45.045,+2.532
4435.419,43,12,+45.255,+2.522
4440.591,43,12,+45.266,+2.357
4445.129,43,12,+45.342,+2.305
4447.962,43,12,+45.374,+2.293
4448.707,43,12,+45.376,+2.291
4454.11,43,12,+45.357,+2.193
4457.035,43,12,+45.358,+2.208
4460.007,43,12,+45.359,+2.197
4462.856,43,12,+45.544,+2.201
4467.104,43,12,+45.660,+2.184
4468.792,43,12,+45.662,+2.148
4475.203,43,12,+45.890,+2.224
4479.829,43,12,+45.975,+2.235
4482.641,43,12,+46.043,+2.293
4485.922,43,12,+46.080,+2.328
4490.891,43,12,+46.146,+2.318
4493.0,43,12,+46.134,+2.317
4496.829,43,12,+46.066,+2.104
4500.282,43,12,+46.123,+2.213
4503.188,43,12,+46.427,+2.529
4506.063,43,12,+46.642,+2.644
4509.376,43,12,+46.652,+2.523
4514.141,43,12,+46.754,+2.544
4519.297,43,12,+46.784,+2.513
4523.879,43,12,+46.938,+2.552
4526.774,43,12,+46.989,+2.574
4527.504,43,12,+46.992,+2.575
4532.957,43,12,+46.923,+2.615
4535.877,43,12,+46.922,+2.623
4538.824,43,12,+46.916,+2.624
4541.662,43,12,+47.020,+2.585
4545.925,43,12,+47.136,+2.567
4547.613,43,12,+47.129,+2.536
4554.035,43,12,+47.310,+2.630
4558.691,43,12,+47.411,+2.573
4561.441,43,12,+47.467,+2.644
4564.77,43,12,+47.528,+2.680
4569.729,43,12,+47.474,+2.608
4571.823,43,12,+47.457,+2.602
4575.932,43,12,+47.680,+2.682
4579.354,43,12,+47.686,+2.789
4581.885,43,12,+47.644,+2.770
4584.589,43,12,+47.763,+2.725
4587.888,43,12,+47.778,+2.599
4592.549,43,12,+47.900,+2.525
4597.846,43,12,+48.121,+2.580
4602.377,43,12,+48.209,+2.562
4605.221,43,12,+48.242,+2.566
4606.002,43,12,+48.245,+2.566
4611.518,43,12,+48.254,+2.582
4614.378,43,12,+48.246,+2.560
4617.315,43,12,+48.252,+2.561
4620.128,43,12,+48.375,+2.518
4624.378,43,12,+48.455,+2.523
4626.096,43,12,+48.451,+2.511
4632.416,43,12,+48.492,+2.468
4637.004,43,12,+48.517,+2.441
4639.817,43,12,+48.662,+2.568
4643.16,43,12,+48.683,+2.585
4648.145,43,12,+48.711,+2.571
4650.239,43,12,+48.680,+2.568
4654.285,43,12,+48.868,+2.612
4657.676,43,12,+48.879,+2.622
4660.239,43,12,+48.885,+2.604
4662.973,43,12,+49.077,+2.574
4666.239,43,12,+49.117,+2.447
4670.91,43,12,+49.226,+2.417
4676.129,43,12,+49.330,+2.429
4680.614,43,12,+49.397,+2.408
4683.426,43,12,+49.424,+2.409
4684.27,43,12,+49.422,+2.407
4689.629,43,12,+49.374,+2.377
4692.553,43,12,+49.351,+2.341
4695.504,43,12,+49.339,+2.329
4698.301,43,12,+49.488,+2.280
4702.62,43,12,+49.724,+2.370
4704.401,43,12,+49.768,+2.382
4710.745,43,12,+49.951,+2.423
4715.417,43,12,+50.079,+2.475
4718.214,43,12,+50.191,+2.574
4721.558,43,12,+50.304,+2.652
4726.589,43,12,+50.299,+2.619
4728.612,43,12,+50.284,+2.634
4732.794,43,12,+50.592,+2.712
4736.189,43,12,+50.545,+2.729
4738.767,43,12,+50.550,+2.725
4741.529,43,12,+50.752,+2.719
4744.807,43,12,+50.822,+2.607
4749.586,43,12,+51.095,+2.690
4754.811,43,12,+51.180,+2.644
4759.311,43,12,+51.270,+2.623
4762.17,43,12,+51.297,+2.611
4762.925,43,12,+51.296,+2.607
4768.3,43,12,+51.391,+2.588
4771.206,43,12,+51.383,+2.518
4774.175,43,12,+51.395,+2.519
4777.003,43,12,+51.644,+2.482
4781.268,43,12,+51.844,+2.553
4783.018,43,12,+51.913,+2.536
4789.456,43,12,+52.211,+2.588
4794.065,43,12,+52.343,+2.559
4796.847,43,12,+52.466,+2.649
4800.237,43,12,+52.605,+2.675
4805.233,43,12,+52.696,+2.610
4807.342,43,12,+52.694,+2.605
4811.42,43,12,+52.915,+2.722
4814.795,43,12,+52.986,+2.743
4817.389,43,12,+52.995,+2.699
4820.108,43,12,+53.210,+2.698
4823.436,43,12,+53.337,+2.674
4828.233,43,12,+53.603,+2.762
4833.467,43,12,+53.726,+2.771
4838.014,43,12,+53.893,+2.774
4840.78,43,12,+53.930,+2.771
4841.624,43,12,+53.930,+2.769
4847.077,43,12,+53.972,+2.753
4850.014,43,12,+54.026,+2.776
4852.983,43,12,+54.036,+2.788
4855.749,43,12,+54.233,+2.722
4860.061,43,12,+54.409,+2.751
4861.811,43,12,+54.489,+2.779
4868.249,43,12,+54.787,+2.894
4872.936,43,12,+54.925,+2.917
4875.718,43,12,+55.059,+3.002
4879.061,43,12,+55.179,+3.072
4884.063,43,12,+55.241,+3.041
4886.145,43,12,+55.241,+3.043
4890.254,43,12,+55.456,+3.129
4893.637,43,12,+55.498,+3.067
4896.228,43,12,+55.512,+3.014
4898.903,43,12,+55.661,+2.925
4902.213,43,12,+55.725,+2.817
4907.012,43,12,+55.970,+2.843
4912.265,43,12,+56.074,+2.828
4916.753,43,12,+56.191,+2.832
4919.596,43,12,+56.222,+2.830
4920.346,43,12,+56.222,+2.828
4925.799,43,12,+56.181,+2.863
4928.706,43,12,+56.213,+2.797
4931.659,43,12,+56.208,+2.751
4934.471,43,12,+56.396,+2.687
4938.721,43,12,+56.508,+2.686
4940.44,43,12,+56.534,+2.655
4946.846,43,12,+56.667,+2.647
4951.565,43,12,+56.861,+2.669
4954.284,43,12,+57.002,+2.752
4957.643,43,12,+57.109,+2.791
4962.565,43,12,+57.093,+2.713
4964.659,43,12,+57.085,+2.708
4968.628,43,12,+57.229,+2.692
4972.206,43,12,+57.446,+2.847
4974.878,43,12,+57.525,+2.852
4977.565,43,12,+57.668,+2.833
4980.862,43,12,+57.736,+2.717
4985.612,43,12,+57.956,+2.725
4990.867,43,12,+58.071,+2.637
4995.441,43,12,+58.242,+2.593
4998.289,43,12,+58.279,+2.599
4999.064,43,12,+58.280,+2.600
5004.513,43,12,+58.375,+2.649
5007.416,43,12,+58.392,+2.564
5010.408,43,12,+58.399,+2.547
5013.144,43,12,+58.553,+2.441
5017.461,43,12,+58.736,+2.427
5019.143,43,12,+58.776,+2.412
5025.572,43,12,+58.991,+2.500
5030.228,43,12,+59.110,+2.426
5032.994,43,12,+59.200,+2.496
5036.369,43,12,+59.344,+2.524
5041.365,43,12,+59.404,+2.445
5043.439,43,12,+59.404,+2.439
5047.53,43,12,+59.663,+2.456
5051.003,43,12,+59.760,+2.555
5053.613,43,12,+59.796,+2.537
5056.347,43,12,+59.972,+2.457
5059.66,43,12,+60.026,+2.321
5064.425,43,12,+60.305,+2.354
5069.66,43,12,+60.519,+2.273
5074.253,43,12,+60.655,+2.261
5077.066,43,12,+60.695,+2.256
5077.878,43,12,+60.695,+2.254
5083.394,43,12,+60.804,+2.323
5086.3,43,12,+60.834,+2.262
5089.253,43,12,+60.854,+2.247
5092.004,43,12,+60.997,+2.057
5096.347,43,12,+61.228,+2.088
5098.097,43,12,+61.297,+2.047
5104.66,43,12,+61.689,+2.160
5109.269,43,12,+61.796,+2.087
5112.097,43,12,+61.916,+2.181
5115.488,43,12,+62.092,+2.273
5120.488,43,12,+62.158,+2.089
5122.613,43,12,+62.163,+2.074
5126.847,43,12,+62.628,+2.229
5130.29,43,12,+62.695,+2.352
5132.845,43,12,+62.680,+2.300
5135.56,43,12,+62.807,+2.275
5138.814,43,12,+62.854,+2.106
5143.566,43,12,+63.032,+2.101
5148.816,43,12,+63.189,+2.065
5153.396,43,12,+63.281,+2.054
5156.208,43,12,+63.287,+2.026
5157.021,43,12,+63.284,+2.021
5162.427,43,12,+63.349,+2.042
5165.38,43,12,+63.383,+2.011
5168.334,43,12,+63.392,+1.999
5171.146,43,12,+63.614,+1.893
5175.427,43,12,+63.774,+1.862
5177.193,43,12,+63.848,+1.846
5183.63,43,12,+64.135,+1.891
5188.256,43,12,+64.214,+1.833
5191.099,43,12,+64.370,+1.949
5194.474,43,12,+64.501,+2.033
5199.443,43,12,+64.538,+1.894
5201.521,43,12,+64.537,+1.873
5205.584,43,12,+64.789,+1.894
5209.037,43,12,+64.808,+1.891
5211.584,43,12,+64.805,+1.860
5214.303,43,12,+64.973,+1.819
5217.599,43,12,+65.047,+1.713
5222.381,43,12,+65.257,+1.740
5227.728,43,12,+65.431,+1.762
5232.335,43,12,+65.570,+1.804
5235.273,43,12,+65.691,+1.885
5236.21,43,12,+65.702,+1.897
5241.539,43,12,+65.791,+1.870
5244.507,43,12,+65.837,+1.832
5247.476,43,12,+65.848,+1.799
5250.226,43,12,+65.952,+1.636
5254.554,43,12,+66.136,+1.612
5256.242,43,12,+66.170,+1.569
5262.742,43,12,+66.427,+1.629
5267.445,43,12,+66.582,+1.682
5270.233,43,12,+66.664,+1.719
5273.631,43,12,+66.805,+1.778
5278.615,43,12,+66.854,+1.735
5280.704,43,12,+66.858,+1.724
5284.843,43,12,+67.061,+1.760
5288.282,43,12,+67.161,+1.749
5290.876,43,12,+67.217,+1.745
5293.593,43,12,+67.343,+1.686
5296.879,43,12,+67.327,+1.537
5301.728,43,12,+67.582,+1.623
5306.954,43,12,+67.724,+1.576
5311.56,43,12,+67.876,+1.594
5314.428,43,12,+67.948,+1.620
5315.209,43,12,+67.952,+1.620
5320.662,43,12,+67.986,+1.590
5323.59,43,12,+68.016,+1.579
5326.61,43,12,+68.039,+1.573
5329.347,43,12,+68.212,+1.476
5333.745,43,12,+68.382,+1.563
5335.486,43,12,+68.466,+1.578
5341.991,43,12,+68.705,+1.741
5346.677,43,12,+68.792,+1.723
5349.459,43,12,+68.917,+1.806
5352.8,43,12,+69.032,+1.851
5357.799,43,12,+69.071,+1.792
5359.889,43,12,+69.086,+1.787
5364.016,43,12,+69.288,+1.949
5367.473,43,12,+69.371,+1.869
5370.044,43,12,+69.443,+1.882
5372.775,43,12,+69.585,+1.848
5376.089,43,12,+69.617,+1.717
5380.868,43,12,+69.867,+1.750
5386.066,43,12,+69.886,+1.679
5390.703,43,12,+70.051,+1.745
5393.545,43,12,+70.106,+1.773
5394.311,43,12,+70.109,+1.773
5399.946,43,12,+70.274,+1.931
5402.911,43,12,+70.329,+1.904
5405.891,43,12,+70.344,+1.878
5408.682,43,12,+70.433,+1.738
5413.01,43,12,+70.540,+1.795
5414.716,43,12,+70.560,+1.796
5421.203,43,12,+70.725,+1.934
5425.868,43,12,+70.825,+1.882
5428.629,43,12,+70.879,+1.922
5432.005,43,12,+70.944,+1.978
5436.984,43,12,+70.969,+1.920
5439.062,43,12,+70.967,+1.918
5443.211,43,12,+71.265,+2.125
5446.727,43,12,+71.329,+2.115
5449.245,43,12,+71.305,+2.025
5452.009,43,12,+71.454,+2.041
5455.289,43,12,+71.458,+1.903
5460.083,43,12,+71.681,+1.962
5465.33,43,12,+71.815,+1.943
5469.915,43,12,+71.962,+1.922
5472.733,43,12,+71.996,+1.925
5473.507,43,12,+71.999,+1.926
5478.944,43,12,+72.089,+1.932
5481.846,43,12,+72.122,+1.914
5484.828,43,12,+72.140,+1.900
5487.567,43,12,+72.272,+1.742
5491.834,43,12,+72.433,+1.755
5493.576,43,12,+72.523,+1.769
5500.068,43,12,+72.807,+1.865
5504.758,43,12,+72.906,+1.899
5507.524,43,12,+73.028,+1.990
5510.883,43,12,+73.162,+2.067
5515.868,43,12,+73.208,+1.991
5517.977,43,12,+73.219,+1.994
5521.917,43,12,+73.416,+1.864
5525.454,43,12,+73.369,+1.994
5528.069,43,12,+73.400,+1.997
5530.792,43,12,+73.573,+1.990
