Time,Driver,Position,GapToLeader,IntervalToPositionAhead
5146.58,3,3,+5.437,+4.911
5150.564,3,3,+5.387,+4.923
5151.236,3,3,+5.370,+4.936
5154.392,3,3,+5.355,+4.940
5159.002,3,3,+5.300,+4.782
5162.877,3,3,+5.338,+4.817
5165.908,3,3,+5.294,+4.800
5169.408,3,3,+5.356,+4.808
5172.471,3,3,+5.399,+4.861
5177.636,3,3,+5.414,+4.878
5181.152,3,3,+5.450,+4.821
5186.543,3,3,+5.506,+4.993
5191.03,3,3,+5.520,+4.956
5193.876,3,3,+5.592,+5.013
5196.966,3,3,+5.662,+5.133
5203.589,3,3,+5.679,+5.147
5208.474,3,3,+5.651,+5.164
5211.255,3,3,+5.677,+5.244
5215.927,3,3,+5.884,+5.569
5220.036,3,3,+6.012,+5.644
5222.755,3,3,+6.055,+5.531
5226.771,3,3,+6.015,+5.539
5227.458,3,3,+5.997,+5.552
5230.599,3,3,+5.984,+5.575
5235.177,3,3,+6.013,+5.515
5239.146,3,3,+6.073,+5.625
5242.248,3,3,+6.049,+5.623
5245.684,3,3,+6.072,+5.572
5248.746,3,3,+6.066,+5.569
5253.84,3,3,+6.060,+5.543
5257.402,3,3,+6.096,+5.556
5262.746,3,3,+6.187,+5.756
5267.418,3,3,+6.255,+5.677
5270.059,3,3,+6.291,+5.665
5273.152,3,3,+6.342,+5.786
5279.809,3,3,+6.358,+5.798
5284.653,3,3,+6.339,+5.797
5287.465,3,3,+6.352,+5.868
5292.04,3,3,+6.493,+6.141
5296.018,3,3,+6.479,+6.080
5298.722,3,3,+6.491,+5.975
5302.956,3,3,+6.649,+6.166
5303.69,3,3,+6.639,+6.173
5306.815,3,3,+6.742,+6.260
5311.456,3,3,+6.839,+6.292
5315.493,3,3,+6.895,+6.372
5318.579,3,3,+6.954,+6.393
5322.032,3,3,+7.000,+6.445
5325.11,3,3,+6.951,+6.443
5330.309,3,3,+7.069,+6.503
5333.753,3,3,+7.058,+6.518
5339.159,3,3,+7.105,+6.712
5343.722,3,3,+7.234,+6.745
5346.55,3,3,+7.287,+6.765
5349.565,3,3,+7.310,+6.836
5356.331,3,3,+7.438,+6.989
5361.159,3,3,+7.414,+6.949
5363.878,3,3,+7.409,+7.004
5368.566,3,3,+7.574,+7.411
5372.894,3,3,+7.767,+7.489
5375.628,3,3,+7.655,+7.348
5379.679,3,3,+7.628,+7.420
5380.383,3,3,+7.624,+7.478
5383.597,3,3,+7.646,+7.544
5388.141,3,3,+7.445,+7.180
5392.11,3,3,+7.504,+7.227
5395.188,3,3,+7.513,+7.136
5398.625,3,3,+7.527,+7.063
5401.649,3,3,+7.520,+7.039
5406.776,3,3,+7.430,+6.900
5410.22,3,3,+7.430,+6.814
5415.557,3,3,+7.418,+6.870
5420.082,3,3,+7.450,+6.866
5422.816,3,3,+7.478,+6.839
5425.863,3,3,+7.530,+6.906
5432.619,3,3,+7.107,+7.028
5437.473,3,3,+7.002,+7.194
5440.222,3,3,+7.089,+7.224
5444.785,3,3,+7.379,+7.313
5448.91,3,3,+7.480,+7.023
5451.535,3,3,+7.364,+6.862
5455.551,3,3,+7.165,+6.807
5456.238,3,3,+7.133,+6.804
5459.359,3,3,+7.100,+6.710
5463.894,3,3,+7.160,+6.556
5467.935,3,3,+7.257,+6.586
5471.01,3,3,+7.290,+6.568
5474.466,3,3,+7.383,+6.540
5477.601,3,3,+7.434,+6.555
5482.741,3,3,+7.472,+6.508
5486.21,3,3,+7.436,+6.450
5491.583,3,3,+7.501,+6.519
5496.133,3,3,+7.595,+6.563
5498.882,3,3,+7.529,+6.606
5501.961,3,3,+7.550,+6.681
5508.607,3,3,+7.555,+6.653
5513.451,3,3,+7.545,+6.638
5516.263,3,3,+7.576,+6.697
5520.904,3,3,+7.823,+7.102
5525.076,3,3,+7.985,+7.257
5527.779,3,3,+7.960,+7.214
5531.779,3,3,+7.971,+7.194
5532.467,3,3,+7.982,+7.189
5535.607,3,3,+8.114,+7.229
5540.201,3,3,+8.182,+7.163
5544.217,3,3,+8.257,+7.254
5547.435,3,3,+8.225,+7.241
5550.742,3,3,+8.334,+7.311
5553.863,3,3,+8.342,+7.324
5558.923,3,3,+8.248,+7.246
5562.476,3,3,+8.277,+7.340
5567.846,3,3,+8.258,+7.380
5572.378,3,3,+8.324,+7.411
5575.175,3,3,+8.351,+7.472
5578.253,3,3,+7.548,+8.403
5585.072,3,3,+7.713,+7.258
5589.936,3,3,+7.518,+7.642
5592.811,3,3,+7.704,+7.775
5597.655,3,3,+8.162,+8.151
5601.918,3,3,+8.537,+8.452
5604.627,3,3,+8.634,+7.482
5608.642,3,3,+8.414,+7.242
5609.345,3,3,+8.388,+7.232
5612.533,3,3,+7.928,+7.153
5617.048,3,3,+7.755,+6.947
5621.08,3,3,+7.814,+7.008
5624.127,3,3,+7.833,+6.965
5627.627,3,3,+7.762,+6.918
5630.736,3,3,+7.736,+6.925
5635.908,3,3,+7.450,+6.872
5639.44,3,3,+6.790,+7.192
5644.783,3,3,+6.827,+6.783
5649.377,3,3,+6.835,+6.372
5652.111,3,3,+6.884,+6.364
5655.189,3,3,+6.921,+6.376
5661.877,3,3,+6.548,+6.373
5666.783,3,3,+6.629,+6.355
5669.552,3,3,+6.644,+6.438
5674.183,3,3,+6.798,+6.751
5678.355,3,3,+6.816,+6.656
5681.056,3,3,+6.696,+6.384
5685.071,3,3,+6.634,+6.288
5685.805,3,3,+6.617,+6.268
5688.994,3,3,+6.602,+6.247
5693.477,3,3,+6.516,+6.088
5697.571,3,3,+6.602,+6.082
5700.571,3,3,+6.578,+6.022
5704.009,3,3,+6.567,+6.011
5707.274,3,3,+6.544,+5.991
5712.368,3,3,+6.530,+5.893
5715.743,3,3,+6.539,+5.847
5721.115,3,3,+6.551,+5.902
5725.674,3,3,+6.529,+5.844
5728.446,3,3,+6.462,+5.809
5731.54,3,3,+6.453,+5.859
5738.227,3,3,+6.547,+5.924
5743.071,3,3,+6.496,+5.901
5745.821,3,3,+6.506,+5.978
5750.477,3,3,+6.657,+6.413
5754.696,3,3,+6.721,+6.344
5757.399,3,3,+6.719,+6.169
5761.415,3,3,+6.660,+6.133
5762.103,3,3,+6.631,+6.123
5765.243,3,3,+6.596,+6.146
5769.853,3,3,+6.578,+6.060
5773.868,3,3,+6.635,+6.153
5776.978,3,3,+6.636,+6.170
5780.419,3,3,+6.637,+6.084
5783.45,3,3,+6.609,+6.004
5788.606,3,3,+6.597,+5.928
5792.075,3,3,+6.570,+5.904
5797.443,3,3,+6.579,+6.001
5802.062,3,3,+6.590,+6.026
5804.843,3,3,+6.635,+6.059
5807.937,3,3,+6.669,+6.129
5814.578,3,3,+6.670,+6.076
5819.437,3,3,+6.671,+6.102
5822.25,3,3,+6.687,+6.180
5826.875,3,3,+6.801,+6.559
5831.0,3,3,+6.892,+6.571
5833.703,3,3,+6.745,+6.396
5837.687,3,3,+6.650,+6.398
5838.375,3,3,+6.620,+6.414
5841.516,3,3,+6.556,+6.370
5846.016,3,3,+6.339,+6.019
5850.078,3,3,+6.423,+6.128
5853.109,3,3,+6.423,+6.059
5856.594,3,3,+6.394,+6.052
5859.656,3,3,+6.395,+6.050
5864.813,3,3,+6.388,+5.921
5868.335,3,3,+6.375,+5.816
5873.7,3,3,+6.409,+5.898
5878.23,3,3,+6.415,+5.844
5880.976,3,3,+6.415,+5.826
5884.014,3,3,+6.445,+5.897
5890.741,3,3,+6.443,+5.742
5895.554,3,3,+6.448,+5.848
5898.319,3,3,+6.460,+5.926
5902.929,3,3,+6.539,+6.287
5907.054,3,3,+6.539,+6.209
5909.726,3,3,+6.519,+6.062
5913.773,3,3,+6.471,+6.076
5914.444,3,3,+6.449,+6.088
5917.647,3,3,+6.485,+6.164
5922.214,3,3,+6.413,+5.876
5926.201,3,3,+6.511,+5.953
5929.248,3,3,+6.503,+5.959
5932.701,3,3,+6.557,+5.844
5935.794,3,3,+6.564,+5.769
5940.888,3,3,+6.547,+5.664
5944.341,3,3,+6.600,+5.729
5949.748,3,3,+6.651,+5.829
5954.31,3,3,+6.699,+5.880
5957.091,3,3,+6.735,+5.922
5960.107,3,3,+6.766,+5.990
5966.841,3,3,+6.789,+6.062
5971.701,3,3,+6.817,+6.051
5974.498,3,3,+6.849,+6.125
5979.107,3,3,+7.018,+6.525
5983.295,3,3,+7.152,+6.785
5986.036,3,3,+7.201,+6.660
5990.023,3,3,+7.173,+6.598
5990.726,3,3,+7.163,+6.591
5993.851,3,3,+7.191,+6.600
5998.351,3,3,+7.005,+6.493
6002.367,3,3,+7.048,+6.547
6005.507,3,3,+7.085,+6.538
6008.929,3,3,+7.103,+6.514
6012.008,3,3,+7.074,+6.456
6017.101,3,3,+7.058,+6.315
6020.608,3,3,+7.106,+6.398
6025.969,3,3,+6.485,+7.014
6030.429,3,2,+6.485,+7.014
6030.523,3,2,+6.154,+6.154
6033.289,3,2,+6.156,+6.156
6036.335,3,2,+6.122,+6.122
6043.117,3,2,+6.267,+6.267
6047.947,3,2,+6.126,+6.126
6050.677,3,2,+6.133,+6.133
6055.223,3,2,+6.301,+6.301
6059.442,3,2,+6.360,+6.360
6062.039,3,2,+6.335,+6.335
6066.071,3,2,+6.259,+6.259
6066.727,3,2,+6.240,+6.240
6069.868,3,2,+6.214,+6.214
6074.696,3,2,+6.459,+6.459
6083.071,3,2,+10.506,+10.506
6086.852,3,2,+8.802,+8.802
6090.837,3,2,+8.368,+8.368
6095.045,3,2,+8.265,+8.265
6102.087,3,2,+8.804,+8.804
6106.894,3,2,+8.939,+8.939
6114.939,3,2,+9.629,+9.629
6122.314,3,2,+9.697,+9.697
6127.144,3,2,+9.908,+9.908
6131.628,3,2,+7.928,+7.928
6140.07,3,2,+6.794,+6.794
6145.859,3,2,+5.259,+5.259
6149.256,3,2,+5.040,+5.040
6154.698,3,2,+4.937,+4.937
6159.714,3,2,+5.910,+5.910
6195.924,3,2,+6.183,+6.183
6202.596,3,2,+7.591,+7.591
6206.408,3,2,+7.305,+7.305
6211.096,3,2,+7.278,+7.278
6214.564,3,2,+6.416,+6.416
6221.501,3,2,+6.886,+6.886
6226.564,3,2,+7.410,+7.410
6233.47,3,2,+7.486,+7.486
6240.564,3,2,+6.744,+6.744
6245.136,3,2,+7.037,+7.037
6251.168,3,2,+8.153,+8.153
6259.371,3,2,+8.404,+8.404
6265.23,3,2,+8.311,+8.311
6268.722,3,2,+7.854,+7.854
6273.848,3,2,+5.943,+5.943
6278.237,3,2,+5.356,+5.356
6281.409,3,2,+5.372,+5.372
6285.493,3,2,+5.331,+5.331
6286.196,3,2,+5.344,+5.344
6289.493,3,2,+5.420,+5.420
6294.258,3,2,+5.309,+5.309
6298.368,3,2,+5.271,+5.271
6301.571,3,2,+5.254,+5.254
6305.352,3,2,+5.181,+5.181
6308.54,3,2,+5.196,+5.196
6313.868,3,2,+5.120,+5.120
6317.509,3,2,+4.969,+4.969
6322.915,3,2,+4.796,+4.796
6327.634,3,2,+4.611,+4.611
6330.479,3,2,+4.642,+4.642
6333.549,3,2,+4.589,+4.589
6340.456,3,2,+4.650,+4.650
6345.346,3,2,+4.597,+4.597
6348.143,3,2,+4.610,+4.610
6352.66,3,2,+4.566,+4.566
6356.887,3,2,+4.454,+4.454
6359.719,3,2,+4.505,+4.505
6363.806,3,2,+4.432,+4.432
6364.525,3,2,+4.399,+4.399
6367.759,3,2,+4.409,+4.409
6372.493,3,2,+4.548,+4.548
6376.509,3,2,+4.623,+4.623
6379.618,3,2,+4.666,+4.666
6383.192,3,2,+4.697,+4.697
6386.299,3,2,+4.727,+4.727
6391.533,3,2,+4.747,+4.747
6395.131,3,2,+4.818,+4.818
6400.511,3,2,+4.921,+4.921
6405.081,3,2,+4.916,+4.916
6407.909,3,2,+4.926,+4.926
6410.938,3,2,+4.987,+4.987
6417.65,3,2,+5.037,+5.037
6422.525,3,2,+5.026,+5.026
6425.286,3,2,+5.074,+5.074
6429.947,3,2,+5.294,+5.294
6434.193,3,2,+5.418,+5.418
6436.873,3,2,+5.202,+5.202
6440.866,3,2,+5.157,+5.157
6441.522,3,2,+5.169,+5.169
6444.71,3,2,+5.278,+5.278
6449.288,3,2,+5.205,+5.205
6453.3,3,2,+5.279,+5.279
6456.45,3,2,+5.307,+5.307
6459.8,3,2,+5.259,+5.259
6462.9,3,2,+5.262,+5.262
6468.031,3,2,+5.115,+5.115
6471.531,3,2,+5.085,+5.085
6476.875,3,2,+5.139,+5.139
6481.437,3,2,+5.109,+5.109
6484.268,3,2,+5.136,+5.136
6487.304,3,2,+5.196,+5.196
6494.081,3,2,+5.324,+5.324
6498.93,3,2,+5.345,+5.345
6501.698,3,2,+5.356,+5.356
6506.279,3,2,+5.359,+5.359
6510.421,3,2,+5.361,+5.361
6513.193,3,2,+5.399,+5.399
6517.291,3,2,+5.498,+5.498
6521.195,3,2,+5.595,+5.595
6525.788,3,2,+5.735,+5.735
6529.983,3,2,+5.956,+5.956
6533.1,3,2,+6.014,+6.014
6536.573,3,2,+6.016,+6.016
6539.7,3,2,+6.050,+6.050
6544.829,3,2,+6.058,+6.058
6548.307,3,2,+6.079,+6.079
6553.68,3,2,+6.120,+6.120
6558.167,3,2,+6.138,+6.138
6560.951,3,2,+6.193,+6.193
6563.994,3,2,+6.226,+6.226
6570.801,3,2,+6.421,+6.421
6575.681,3,2,+6.409,+6.409
6578.682,3,2,+6.437,+6.437
6583.101,3,2,+6.380,+6.380
6587.148,3,2,+6.399,+6.399
6589.873,3,2,+6.375,+6.375
6593.88,3,2,+6.364,+6.364
6594.567,3,2,+6.360,+6.360
6597.659,3,2,+6.371,+6.371
6602.149,3,2,+6.414,+6.414
6606.148,3,2,+6.461,+6.461
6609.22,3,2,+6.467,+6.467
6612.658,3,2,+6.502,+6.502
6615.731,3,2,+6.525,+6.525
6620.789,3,2,+6.466,+6.466
6624.246,3,2,+6.485,+6.485
6629.579,3,2,+6.542,+6.542
6634.088,3,2,+6.568,+6.568
6636.817,3,2,+6.611,+6.611
6639.849,3,2,+6.654,+6.654
6646.59,3,2,+6.707,+6.707
6651.434,3,2,+6.727,+6.727
6654.185,3,2,+6.732,+6.732
6658.768,3,2,+6.666,+6.666
6662.834,3,2,+6.541,+6.541
6665.473,3,2,+6.483,+6.483
6669.423,3,2,+6.447,+6.447
6670.14,3,2,+6.429,+6.429
6673.167,3,2,+6.412,+6.412
6677.648,3,2,+6.459,+6.459
6681.719,3,2,+6.531,+6.531
6684.734,3,2,+6.560,+6.560
6688.15,3,2,+6.576,+6.576
6691.206,3,2,+6.589,+6.589
6696.275,3,2,+6.535,+6.535
6699.766,3,2,+6.547,+6.547
6705.073,3,2,+6.580,+6.580
6709.501,3,2,+6.604,+6.604
6712.292,3,2,+6.640,+6.640
6715.323,3,2,+6.682,+6.682
6721.977,3,2,+6.658,+6.658
6726.821,3,2,+6.688,+6.688
6729.586,3,2,+6.707,+6.707
6734.181,3,2,+6.722,+6.722
6738.432,3,2,+6.921,+6.921
6741.125,3,2,+6.897,+6.897
6745.101,3,2,+6.889,+6.889
6745.819,3,2,+6.884,+6.884
6748.924,3,2,+6.904,+6.904
6753.362,3,2,+6.921,+6.921
6757.379,3,2,+6.968,+6.968
6760.44,3,2,+6.990,+6.990
6763.856,3,2,+6.986,+6.986
6766.902,3,2,+6.988,+6.988
6772.002,3,2,+6.926,+6.926
6775.44,3,2,+6.838,+6.838
6780.756,3,2,+6.895,+6.895
6785.2,3,2,+6.915,+6.915
6788.002,3,2,+6.922,+6.922
6791.019,3,2,+6.991,+6.991
6797.752,3,2,+7.219,+7.219
6802.586,3,2,+7.147,+7.147
6805.335,3,2,+7.174,+7.174
6809.99,3,2,+7.256,+7.256
6814.156,3,2,+7.302,+7.302
6816.786,3,2,+7.247,+7.247
6820.73,3,2,+7.231,+7.231
6821.402,3,2,+7.229,+7.229
6825.261,3,2,+7.250,+7.250
6828.979,3,2,+7.226,+7.226
6832.94,3,2,+7.257,+7.257
6835.993,3,2,+7.277,+7.277
6839.33,3,2,+7.221,+7.221
6842.362,3,2,+7.210,+7.210
6847.441,3,2,+7.095,+7.095
6850.846,3,2,+7.018,+7.018
6856.222,3,2,+7.126,+7.126
6860.659,3,2,+7.144,+7.144
6863.412,3,2,+7.100,+7.100
6866.428,3,2,+7.179,+7.179
6873.313,3,2,+6.956,+6.956
6878.132,3,2,+6.965,+6.965
6881.584,3,2,+7.008,+7.008
6885.544,3,2,+7.109,+7.109
6889.697,3,2,+7.082,+7.082
6892.356,3,2,+6.982,+6.982
6896.331,3,2,+6.963,+6.963
6897.003,3,2,+6.954,+6.954
6900.15,3,2,+6.918,+6.918
6904.567,3,2,+6.701,+6.701
6908.55,3,2,+6.730,+6.730
6911.544,3,2,+6.682,+6.682
6914.981,3,2,+6.655,+6.655
6918.05,3,2,+6.692,+6.692
6923.15,3,2,+6.542,+6.542
6926.65,3,2,+6.407,+6.407
6932.024,3,2,+6.507,+6.507
6936.468,3,2,+5.158,+5.158
6939.262,3,2,+4.851,+4.851
6942.296,3,2,+4.894,+4.894
6948.962,3,2,+4.795,+4.795
6953.764,3,2,+4.764,+4.764
6956.568,3,2,+4.768,+4.768
6961.165,3,2,+4.745,+4.745
6965.231,3,2,+4.718,+4.718
6967.955,3,2,+4.700,+4.700
6971.95,3,2,+4.681,+4.681
6972.613,3,2,+4.667,+4.667
6975.718,3,2,+4.630,+4.630
6980.212,3,2,+4.688,+4.688
6984.152,3,2,+4.700,+4.700
6987.163,3,2,+4.682,+4.682
6990.567,3,2,+4.732,+4.732
6993.645,3,2,+4.752,+4.752
6998.669,3,2,+4.661,+4.661
7002.15,3,2,+4.677,+4.677
7007.483,3,2,+4.704,+4.704
7011.92,3,2,+4.738,+4.738
7014.712,3,2,+4.783,+4.783
7017.743,3,2,+4.807,+4.807
7024.343,3,2,+4.841,+4.841
7029.23,3,2,+4.871,+4.871
7031.966,3,2,+4.875,+4.875
7036.509,3,2,+4.776,+4.776
7040.626,3,2,+4.799,+4.799
7043.363,3,2,+4.834,+4.834
7047.466,3,2,+4.843,+4.843
7048.088,3,2,+4.838,+4.838
7051.164,3,2,+4.884,+4.884
7055.638,3,2,+4.947,+4.947
7059.623,3,2,+5.013,+5.013
7062.65,3,2,+5.049,+5.049
7066.121,3,2,+5.162,+5.162
7069.175,3,2,+5.193,+5.193
7074.265,3,2,+5.206,+5.206
7077.746,3,2,+5.246,+5.246
7082.976,3,2,+5.208,+5.208
7087.463,3,2,+5.275,+5.275
7090.197,3,2,+5.322,+5.322
7093.213,3,2,+5.365,+5.365
7099.919,3,2,+5.436,+5.436
7104.734,3,2,+5.445,+5.445
7107.494,3,2,+5.465,+5.465
7112.059,3,2,+5.448,+5.448
7116.204,3,2,+5.425,+5.425
7118.82,3,2,+5.413,+5.413
7123.457,3,2,+5.411,+5.411
7126.535,3,2,+5.456,+5.456
7130.942,3,2,+5.353,+5.353
7134.926,3,2,+5.403,+5.403
7137.933,3,2,+5.379,+5.379
7141.321,3,2,+5.399,+5.399
7144.367,3,2,+5.405,+5.405
7149.451,3,2,+5.339,+5.339
7152.876,3,2,+5.347,+5.347
7158.227,3,2,+5.464,+5.464
7162.702,3,2,+5.466,+5.466
7165.468,3,2,+5.477,+5.477
7168.492,3,2,+5.571,+5.571
7175.182,3,2,+5.508,+5.508
7180.01,3,2,+5.509,+5.509
7182.796,3,2,+5.550,+5.550
7187.534,3,2,+5.709,+5.709
7191.708,3,2,+5.778,+5.778
7194.283,3,2,+5.704,+5.704
7198.251,3,2,+5.720,+5.720
7198.986,3,2,+5.737,+5.737
7202.033,3,2,+5.818,+5.818
7206.521,3,2,+5.720,+5.720
7210.469,3,2,+5.789,+5.789
7213.477,3,2,+5.734,+5.734
7216.835,3,2,+5.655,+5.655
7219.82,3,2,+5.646,+5.646
7224.851,3,2,+5.471,+5.471
7228.286,3,2,+5.414,+5.414
7233.633,3,2,+5.507,+5.507
7238.102,3,2,+5.533,+5.533
7240.899,3,2,+5.618,+5.618
7243.93,3,2,+5.693,+5.693
7250.506,3,2,+5.719,+5.719
7258.127,3,2,+5.745,+5.745
7262.788,3,2,+5.843,+5.843
7266.913,3,2,+5.763,+5.763
7269.508,3,2,+5.685,+5.685
7273.466,3,2,+5.684,+5.684
7274.222,3,2,+5.683,+5.683
7277.231,3,2,+5.678,+5.678
7281.686,3,2,+5.598,+5.598
7285.605,3,2,+5.686,+5.686
7288.639,3,2,+5.703,+5.703
7292.071,3,2,+5.724,+5.724
7295.102,3,2,+5.763,+5.763
7303.153,3,2,+8.710,+8.710
7308.106,3,2,+7.339,+7.339
7316.716,3,2,+8.101,+8.101
7322.169,3,2,+7.775,+7.775
7325.286,3,2,+7.350,+7.350
7328.865,3,2,+7.379,+7.379
7338.255,3,2,+7.409,+7.409
7345.162,3,2,+6.707,+6.707
7349.099,3,2,+5.780,+5.780
7354.818,3,2,+5.392,+5.392
7359.037,3,2,+5.053,+5.053
7361.834,3,2,+4.963,+4.963
7365.853,3,2,+4.728,+4.728
7366.531,3,2,+4.642,+4.642
7369.571,3,2,+4.372,+4.372
7374.006,3,2,+4.275,+4.275
7378.006,3,2,+4.299,+4.299
7381.053,3,2,+4.284,+4.284
7384.468,3,2,+4.198,+4.198
7387.562,3,2,+4.184,+4.184
7392.625,3,2,+4.140,+4.140
7396.078,3,2,+4.199,+4.199
7401.437,3,2,+4.312,+4.312
7405.906,3,2,+4.333,+4.333
7408.656,3,2,+4.335,+4.335
7411.672,3,2,+4.385,+4.385
7418.359,3,2,+4.112,+4.112
7423.156,3,2,+4.217,+4.217
7425.922,3,2,+4.249,+4.249
7430.593,3,2,+4.332,+4.332
7434.703,3,2,+4.341,+4.341
7437.359,3,2,+4.309,+4.309
7441.281,3,2,+4.257,+4.257
7442.0,3,2,+4.241,+4.241
7445.094,3,2,+4.236,+4.236
7449.547,3,2,+4.317,+4.317
7453.562,3,2,+4.415,+4.415
7456.578,3,2,+4.433,+4.433
7460.0,3,2,+4.545,+4.545
7463.047,3,2,+4.580,+4.580
7468.109,3,2,+4.612,+4.612
7471.531,3,2,+4.666,+4.666
7476.813,3,2,+4.673,+4.673
7481.313,3,2,+4.746,+4.746
7484.047,3,2,+4.783,+4.783
7487.063,3,2,+4.799,+4.799
7494.0,3,2,+4.934,+4.934
7498.688,3,2,+4.839,+4.839
7501.438,3,2,+4.814,+4.814
7506.11,3,2,+4.769,+4.769
7510.203,3,2,+4.746,+4.746
7512.781,3,2,+4.723,+4.723
7516.766,3,2,+4.687,+4.687
7517.438,3,2,+4.674,+4.674
7520.563,3,2,+4.743,+4.743
7525.063,3,2,+4.821,+4.821
7529.063,3,2,+4.928,+4.928
7532.105,3,2,+4.963,+4.963
7535.532,3,2,+5.054,+5.054
7538.547,3,2,+5.062,+5.062
7543.638,3,2,+5.072,+5.072
7547.107,3,2,+5.104,+5.104
7552.414,3,2,+5.129,+5.129
7556.916,3,2,+5.217,+5.217
7559.651,3,2,+5.255,+5.255
7562.666,3,2,+5.280,+5.280
7569.363,3,2,+5.406,+5.406
7574.207,3,2,+5.393,+5.393
7576.959,3,2,+5.387,+5.387
7581.527,3,2,+5.300,+5.300
7585.613,3,2,+5.280,+5.280
7588.324,3,2,+5.352,+5.352
7592.276,3,2,+5.292,+5.292
7592.995,3,2,+5.274,+5.274
7596.12,3,2,+5.314,+5.314
7600.516,3,2,+5.326,+5.326
7604.507,3,2,+5.429,+5.429
7607.579,3,2,+5.425,+5.425
7610.86,3,2,+5.473,+5.473
7613.86,3,2,+5.472,+5.472
7618.876,3,2,+5.409,+5.409
7622.345,3,2,+5.506,+5.506
7627.72,3,2,+5.595,+5.595
7632.11,3,2,+5.630,+5.630
7634.798,3,2,+5.652,+5.652
7637.814,3,2,+5.660,+5.660
7644.501,3,2,+5.640,+5.640
7649.289,3,2,+5.652,+5.652
7652.039,3,2,+5.662,+5.662
7656.654,3,2,+5.571,+5.571
7660.754,3,2,+5.598,+5.598
7663.361,3,2,+5.575,+5.575
7667.33,3,2,+5.540,+5.540
7668.054,3,2,+5.525,+5.525
7671.101,3,2,+5.523,+5.523
7675.476,3,2,+5.570,+5.570
7679.555,3,2,+5.716,+5.716
7682.586,3,2,+5.775,+5.775
7685.899,3,2,+5.760,+5.760
7688.976,3,2,+5.758,+5.758
7694.055,3,2,+5.776,+5.776
7697.414,3,2,+5.778,+5.778
7702.742,3,2,+5.878,+5.878
7707.414,3,2,+6.041,+6.041
7709.993,3,2,+6.043,+6.043
7713.086,3,2,+6.110,+6.110
7719.789,3,2,+6.251,+6.251
7724.57,3,2,+6.249,+6.249
7727.392,3,2,+6.305,+6.305
7732.042,3,2,+6.438,+6.438
7736.199,3,2,+6.441,+6.441
7738.839,3,2,+6.399,+6.399
7742.777,3,2,+6.418,+6.418
7743.496,3,2,+6.415,+6.415
7746.574,3,2,+6.429,+6.429
7751.027,3,2,+6.502,+6.502
7754.986,3,2,+6.550,+6.550
7757.971,3,2,+6.545,+6.545
7761.33,3,2,+6.573,+6.573
7764.377,3,2,+6.597,+6.597
7769.405,3,2,+6.592,+6.592
7772.796,3,2,+6.606,+6.606
7778.139,3,2,+6.702,+6.702
7782.593,3,2,+6.772,+6.772
7785.327,3,2,+6.809,+6.809
7788.327,3,2,+6.854,+6.854
7794.999,3,2,+6.968,+6.968
7799.796,3,2,+6.969,+6.969
7802.546,3,2,+6.984,+6.984
7807.14,3,2,+7.001,+7.001
7811.28,3,2,+7.043,+7.043
7813.905,3,2,+7.105,+7.105
7821.202,3,2,+10.438,+10.438
7822.093,3,2,+10.655,+10.655
7825.78,3,2,+11.248,+11.248
7831.515,3,2,+11.126,+11.126
7837.515,3,2,+9.382,+9.382
7841.077,3,2,+8.845,+8.845
7845.609,3,2,+8.946,+8.946
7849.827,3,2,+8.633,+8.633
7856.128,3,2,+8.804,+8.804
7861.97,3,2,+9.706,+9.706
7868.777,3,2,+9.130,+9.130
7875.226,3,2,+8.955,+8.955
7879.069,3,2,+8.860,+8.860
7882.928,3,2,+8.622,+8.622
7892.47,3,2,+8.382,+8.382
7900.315,3,2,+6.997,+6.997
7906.034,3,2,+7.745,+7.745
7912.346,3,2,+7.874,+7.874
7917.362,3,2,+8.030,+8.030
7920.721,3,2,+8.436,+8.436
7925.547,3,2,+8.609,+8.609
7926.468,3,2,+8.633,+8.633
7930.297,3,2,+8.781,+8.781
7935.562,3,2,+8.871,+8.871
7941.422,3,2,+8.846,+8.846
7945.094,3,2,+8.481,+8.481
7949.125,3,2,+8.032,+8.032
7952.328,3,2,+7.284,+7.284
7957.64,3,2,+6.967,+6.967
7961.266,3,2,+6.867,+6.867
7966.645,3,2,+6.734,+6.734
7971.368,3,2,+6.637,+6.637
7974.17,3,2,+6.654,+6.654
7977.197,3,2,+6.652,+6.652
7984.034,3,2,+6.630,+6.630
7988.925,3,2,+6.643,+6.643
7991.722,3,2,+6.663,+6.663
7996.38,3,2,+6.749,+6.749
8000.509,3,2,+6.590,+6.590
8003.252,3,2,+6.506,+6.506
8007.316,3,2,+6.493,+6.493
8007.957,3,2,+6.501,+6.501
8011.082,3,2,+6.522,+6.522
8015.527,3,2,+6.430,+6.430
8019.513,3,2,+6.503,+6.503
8022.513,3,2,+6.478,+6.478
8025.926,3,2,+6.446,+6.446
8028.963,3,2,+6.453,+6.453
8034.072,3,2,+6.383,+6.383
8037.573,3,2,+6.415,+6.415
8042.869,3,2,+6.497,+6.497
8047.494,3,2,+6.532,+6.532
8050.15,3,2,+6.544,+6.544
8053.166,3,2,+6.571,+6.571
8059.838,3,2,+6.553,+6.553
8064.638,3,2,+6.615,+6.615
8067.435,3,2,+6.639,+6.639
8071.997,3,2,+6.634,+6.634
8076.107,3,2,+6.669,+6.669
8078.749,3,2,+6.606,+6.606
