Time,Driver,Position,GapToLeader,IntervalToPositionAhead
9172.127,12,3,+18.714,+4.376
9176.114,12,3,+18.910,+4.423
9178.902,12,3,+18.882,+4.396
9179.671,12,3,+18.881,+4.396
9183.035,12,3,+18.889,+4.392
9185.773,12,3,+18.876,+4.375
9192.471,12,3,+18.814,+4.193
9198.048,12,3,+18.696,+3.910
9203.111,12,3,+18.770,+4.084
9204.939,12,3,+18.829,+4.060
9208.424,12,3,+18.837,+4.024
9211.97,12,3,+18.757,+4.037
9216.181,12,3,+18.783,+4.069
9219.994,12,3,+18.831,+3.985
9225.119,12,3,+18.649,+3.877
9229.475,12,3,+18.744,+3.986
9233.581,12,3,+18.802,+3.893
9236.574,12,3,+18.810,+3.921
9238.117,12,3,+18.830,+3.964
9238.86,12,3,+18.847,+3.989
9241.605,12,3,+18.886,+4.068
9247.038,12,3,+18.919,+4.042
9255.639,12,3,+18.955,+3.834
9259.603,12,3,+19.118,+3.794
9262.371,12,3,+19.021,+3.669
9263.127,12,3,+18.728,+3.648
8.61,6,8,,
3256.2,6,8,+0.886,+0.191
3259.305,6,7,+0.886,+0.191
3259.386,6,7,+0.756,+0.108
3266.395,6,6,+0.756,+0.108
3266.474,6,6,+0.694,+0.141
3272.849,6,6,+1.073,+0.353
3277.973,6,7,+1.073,+0.353
3278.234,6,7,+1.213,+0.162
3280.478,6,7,+1.395,+0.129
3283.804,6,7,+1.446,+0.133
3288.114,6,7,+1.879,+0.319
3292.7,6,7,+2.238,+0.284
3296.636,6,7,+2.391,+0.281
3302.731,6,7,+2.982,+0.358
3307.388,6,7,+3.212,+0.287
3311.74,6,7,+3.427,+0.311
3315.008,6,7,+3.473,+0.272
3316.68,6,7,+3.545,+0.265
3317.399,6,7,+3.555,+0.251
3320.133,6,7,+3.474,+0.143
3325.836,6,7,+3.677,+0.195
3334.992,6,7,+3.884,+0.358
3338.93,6,7,+4.006,+0.387
3341.789,6,7,+4.066,+0.450
3342.571,6,7,+4.061,+0.454
3345.992,6,7,+4.003,+0.480
3348.758,6,7,+4.002,+0.617
3355.691,6,7,+3.836,+0.633
3361.68,6,7,+3.912,+0.452
3366.764,6,7,+3.991,+0.539
3368.671,6,7,+3.985,+0.528
3372.201,6,7,+3.918,+0.484
3376.173,6,7,+4.122,+0.660
3380.522,6,7,+4.188,+0.687
3384.434,6,7,+4.230,+0.792
3389.912,6,7,+4.238,+1.052
3394.393,6,7,+4.214,+0.989
3398.513,6,7,+4.159,+0.902
3401.595,6,7,+4.057,+0.874
3403.107,6,7,+4.034,+0.849
3403.873,6,7,+4.019,+0.828
3406.562,6,7,+3.902,+0.733
3412.102,6,7,+3.937,+0.664
3421.058,6,7,+3.944,+0.602
3425.108,6,7,+4.114,+0.654
3428.092,6,7,+4.262,+0.790
3428.842,6,7,+4.270,+0.804
3432.249,6,7,+4.224,+0.839
3434.999,6,7,+4.130,+0.909
3441.991,6,7,+4.183,+1.062
3447.989,6,7,+4.324,+1.119
3452.976,6,7,+4.396,+1.030
3454.836,6,7,+4.384,+0.977
3458.324,6,7,+4.333,+0.941
3462.219,6,7,+4.481,+1.035
3466.514,6,7,+4.518,+0.998
3470.314,6,7,+4.529,+0.941
3475.615,6,7,+4.477,+0.923
3480.03,6,7,+4.483,+0.859
3484.13,6,7,+4.444,+0.774
3487.258,6,7,+4.380,+0.705
3488.821,6,7,+4.407,+0.676
3489.586,6,7,+4.416,+0.656
3492.3,6,7,+4.351,+0.540
3497.962,6,7,+4.512,+0.553
3507.056,6,7,+4.624,+0.614
3511.062,6,7,+4.751,+0.643
3513.961,6,7,+4.884,+0.757
3514.751,6,7,+4.891,+0.767
3518.161,6,7,+4.818,+0.785
3520.928,6,7,+4.697,+0.837
3527.914,6,7,+4.790,+0.932
3534.005,6,7,+4.925,+1.149
3539.03,6,7,+4.989,+1.152
3540.905,6,7,+5.007,+1.122
3544.421,6,7,+4.969,+1.100
3548.186,6,7,+5.038,+1.152
3552.405,6,7,+5.021,+1.142
3556.264,6,7,+5.035,+1.124
3561.542,6,7,+5.083,+1.122
3565.962,6,7,+5.109,+1.043
3570.085,6,7,+5.148,+0.991
3573.202,6,7,+5.104,+0.887
3574.728,6,7,+5.129,+0.856
3575.487,6,7,+5.131,+0.838
3578.187,6,7,+5.058,+0.723
3583.774,6,7,+5.198,+0.663
3592.799,6,7,+5.353,+0.767
3596.806,6,7,+5.450,+0.825
3599.774,6,7,+5.541,+0.927
3600.556,6,7,+5.545,+0.935
3603.946,6,7,+5.481,+0.936
3606.686,6,7,+5.356,+0.945
3613.73,6,7,+5.459,+1.040
3619.725,6,7,+5.507,+0.961
3624.749,6,7,+5.486,+0.914
3626.545,6,7,+5.468,+0.852
3630.045,6,7,+5.394,+0.810
3633.827,6,7,+5.554,+0.861
3638.077,6,7,+5.603,+0.852
3641.967,6,7,+5.617,+0.900
3647.285,6,7,+5.746,+1.015
3651.773,6,7,+5.890,+1.078
3655.929,6,7,+5.920,+0.977
3659.014,6,7,+5.887,+0.893
3660.577,6,7,+5.931,+0.876
3661.327,6,7,+5.944,+0.861
3664.03,6,7,+5.885,+0.752
3669.662,6,7,+5.933,+0.802
3678.72,6,7,+6.123,+0.932
3682.86,6,7,+6.369,+1.116
3685.877,6,7,+6.517,+1.187
3686.63,6,7,+6.527,+1.195
3690.058,6,7,+6.504,+1.215
3692.792,6,7,+6.439,+1.266
3700.027,6,7,+6.765,+1.454
3706.124,6,7,+6.846,+1.712
3711.156,6,7,+6.865,+1.652
3712.995,6,7,+6.862,+1.643
3716.516,6,7,+6.800,+1.627
3720.299,6,7,+6.962,+1.716
3724.641,6,7,+7.069,+1.801
3728.592,6,7,+7.097,+1.835
3733.974,6,7,+7.293,+2.014
3738.462,6,7,+7.439,+2.052
3742.63,6,7,+7.496,+2.036
3745.761,6,7,+7.453,+1.966
3747.29,6,7,+7.495,+1.975
3748.064,6,7,+7.504,+1.965
3750.777,6,7,+7.477,+1.891
3756.291,6,7,+7.522,+1.797
3765.446,6,7,+7.735,+1.912
3769.502,6,7,+7.931,+2.049
3772.421,6,7,+8.053,+2.116
3773.171,6,7,+8.064,+2.126
3776.624,6,7,+8.058,+2.163
3779.43,6,7,+8.042,+2.251
3786.472,6,7,+8.215,+2.340
3792.514,6,7,+8.376,+2.589
3797.673,6,7,+8.562,+2.736
3799.553,6,7,+8.586,+2.696
3803.108,6,7,+8.554,+2.692
3806.894,6,7,+8.748,+2.812
3811.219,6,7,+8.825,+2.827
3815.072,6,7,+8.853,+2.855
3820.48,6,7,+9.045,+3.007
3824.964,6,7,+9.171,+3.064
3829.152,6,7,+9.202,+2.928
3832.261,6,7,+9.175,+2.854
3833.777,6,7,+9.193,+2.819
3834.636,6,7,+9.204,+2.799
3837.292,6,7,+9.267,+2.741
3842.842,6,7,+9.339,+2.664
3851.939,6,7,+9.510,+2.811
3855.973,6,7,+9.574,+2.838
3858.875,6,7,+9.691,+2.848
3859.698,6,7,+9.702,+2.853
3863.128,6,7,+9.698,+2.892
3866.027,6,7,+9.707,+3.035
3873.011,6,7,+9.829,+3.081
3879.099,6,7,+9.951,+3.424
3884.16,6,7,+10.036,+3.462
3886.039,6,7,+10.045,+3.432
3889.526,6,7,+9.998,+3.423
3893.386,6,7,+10.210,+3.564
3897.761,6,7,+10.344,+3.646
3901.651,6,7,+10.350,+3.609
3907.011,6,7,+10.421,+3.738
3911.573,6,7,+10.515,+3.789
3915.73,6,7,+10.530,+3.728
3918.917,6,7,+10.533,+3.720
3920.448,6,7,+10.535,+3.720
3921.214,6,7,+10.536,+3.710
3923.98,6,7,+10.536,+3.675
3929.542,6,7,+10.582,+3.583
3938.607,6,7,+10.766,+3.706
3942.672,6,7,+10.924,+3.768
3945.648,6,7,+11.075,+3.837
3946.42,6,7,+11.093,+3.850
3949.862,6,7,+11.119,+3.908
3952.731,6,7,+11.146,+4.021
3959.761,6,7,+11.239,+4.093
3965.842,6,7,+11.324,+4.370
3970.846,6,7,+11.312,+4.297
3972.719,6,7,+11.332,+4.296
3976.264,6,7,+11.304,+4.316
3980.044,6,7,+11.442,+4.415
3984.36,6,7,+11.511,+4.435
3988.199,6,7,+11.442,+4.406
3993.582,6,7,+11.523,+4.581
3997.999,6,7,+11.585,+4.604
4002.201,6,7,+11.583,+4.570
4005.316,6,7,+11.553,+4.516
4006.814,6,7,+11.555,+4.504
4007.567,6,7,+11.557,+4.493
4010.301,6,7,+11.527,+4.417
4015.845,6,7,+11.590,+4.322
4024.839,6,7,+11.677,+4.416
4028.886,6,7,+11.799,+4.473
4031.855,6,7,+11.946,+4.596
4032.668,6,7,+11.960,+4.615
4036.114,6,7,+11.979,+4.667
4038.96,6,7,+11.981,+4.775
4045.994,6,7,+11.982,+4.758
4052.015,6,7,+12.072,+5.002
4057.03,6,7,+12.020,+4.989
4058.898,6,7,+12.020,+4.972
4062.43,6,7,+11.975,+4.993
4066.194,6,7,+12.105,+5.109
4070.532,6,7,+12.179,+5.136
4074.417,6,7,+12.204,+5.135
4079.792,6,7,+12.270,+5.235
4084.308,6,7,+12.330,+5.334
4088.48,6,7,+12.334,+5.345
4091.592,6,7,+12.241,+5.308
4093.129,6,7,+12.219,+5.290
4093.892,6,7,+12.216,+5.275
4096.621,6,7,+12.181,+5.235
4102.183,6,7,+12.215,+5.181
4111.214,6,7,+12.317,+5.272
4115.261,6,7,+12.481,+5.370
4118.261,6,7,+12.664,+5.486
4119.058,6,7,+12.684,+5.503
4122.527,6,7,+12.715,+5.548
4125.386,6,7,+12.720,+5.569
4132.394,6,7,+12.871,+5.519
4138.431,6,7,+12.925,+5.615
4143.464,6,7,+12.966,+5.628
4145.399,6,7,+13.012,+5.641
4148.917,6,7,+12.963,+5.622
4152.699,6,7,+13.088,+5.652
4156.999,6,7,+13.120,+5.688
4160.921,6,7,+13.156,+5.717
4166.406,6,7,+13.252,+5.926
4170.913,6,7,+13.365,+6.033
4175.115,6,7,+13.427,+6.076
4178.243,6,7,+13.397,+6.094
4179.776,6,7,+13.391,+6.081
4180.541,6,7,+13.387,+6.072
4183.545,6,7,+13.345,+6.045
4188.827,6,7,+13.435,+5.972
4198.017,6,7,+13.733,+6.175
4202.08,6,7,+13.861,+6.211
4205.05,6,7,+14.029,+6.300
4205.861,6,7,+14.047,+6.312
4209.299,6,7,+14.092,+6.389
4212.462,6,7,+14.144,+6.508
4219.224,6,7,+14.178,+6.480
4225.394,6,7,+14.257,+6.675
4230.294,6,7,+14.180,+6.595
4232.172,6,7,+14.190,+6.584
4235.75,6,7,+14.147,+6.565
4239.574,6,7,+14.321,+6.576
4243.801,6,7,+14.342,+6.539
4247.772,6,7,+14.346,+6.549
4253.276,6,7,+14.561,+6.805
4257.785,6,7,+14.651,+6.839
4262.116,6,7,+14.732,+6.891
4265.342,6,7,+14.683,+6.877
4266.76,6,7,+14.667,+6.869
4267.518,6,7,+14.656,+6.865
4270.514,6,7,+14.581,+6.837
4275.823,6,7,+14.656,+6.815
4284.948,6,7,+14.840,+6.929
4288.792,6,7,+14.863,+6.882
4291.839,6,7,+15.017,+7.013
4292.636,6,7,+15.037,+7.034
4296.113,6,7,+15.063,+7.100
4298.928,6,7,+15.051,+7.169
4306.048,6,7,+15.148,+7.200
4312.061,6,7,+15.203,+7.313
4317.045,6,7,+15.100,+7.261
4318.951,6,7,+15.118,+7.250
4322.494,6,7,+15.069,+7.219
4326.311,6,7,+15.219,+7.291
4330.639,6,7,+15.227,+7.297
4334.561,6,7,+15.259,+7.331
4340.17,6,7,+15.434,+7.602
4344.593,6,7,+15.498,+7.636
4348.815,6,7,+15.510,+7.605
4351.974,6,7,+15.485,+7.602
4353.529,6,7,+15.494,+7.606
4354.299,6,7,+15.503,+7.610
4357.048,6,7,+15.453,+7.576
4362.637,6,7,+15.515,+7.574
4371.624,6,7,+15.631,+7.603
4375.714,6,7,+15.809,+7.603
4378.661,6,7,+15.940,+7.603
4379.458,6,7,+15.956,+7.715
4382.801,6,6,+15.956,+7.715
4382.895,6,6,+15.988,+7.766
4385.848,6,6,+16.008,+7.844
4392.795,6,6,+16.000,+7.824
4398.801,6,6,+16.038,+7.844
4403.799,6,6,+15.975,+7.814
4405.639,6,6,+16.013,+7.784
4409.188,6,6,+15.992,+7.758
4412.944,6,6,+16.109,+7.885
4417.36,6,6,+16.216,+7.985
4421.327,6,6,+16.268,+8.033
4426.779,6,6,+16.457,+8.289
4431.311,6,6,+16.548,+8.337
4435.561,6,6,+16.614,+8.349
4438.733,6,6,+16.608,+8.350
4440.311,6,6,+16.663,+8.372
4441.061,6,6,+16.682,+8.372
4443.84,6,6,+16.673,+8.362
4449.528,6,6,+16.696,+8.310
4458.605,6,6,+16.945,+8.505
4462.683,6,6,+17.126,+8.505
4465.698,6,6,+17.256,+8.505
4466.48,6,6,+17.270,+8.630
4469.829,6,5,+17.270,+8.630
4469.914,6,5,+17.302,+8.676
4472.805,6,5,+17.350,+8.768
4479.894,6,5,+17.450,+8.773
4485.967,6,5,+17.504,+8.935
4490.967,6,5,+17.491,+8.862
4492.795,6,5,+17.519,+8.866
4496.356,6,5,+17.493,+8.867
4500.094,6,5,+17.617,+8.904
4504.511,6,5,+17.710,+8.915
4508.399,6,5,+17.763,+8.965
4513.792,6,5,+17.913,+9.174
4518.233,6,5,+17.926,+9.179
4522.514,6,5,+17.972,+9.167
4525.717,6,5,+17.945,+9.182
4527.201,6,5,+17.957,+9.159
4527.967,6,5,+17.970,+9.146
4530.717,6,5,+17.963,+9.125
4536.326,6,5,+18.062,+9.100
4545.498,6,5,+18.303,+9.297
4549.436,6,5,+18.376,+9.296
4552.42,6,5,+18.384,+9.328
4553.248,6,5,+18.385,+9.336
4556.685,6,5,+18.397,+9.387
4559.607,6,5,+18.444,+9.510
4566.568,6,5,+18.523,+9.493
4572.629,6,5,+18.613,+9.675
4577.66,6,5,+18.563,+9.598
4579.502,6,5,+18.586,+9.578
4583.042,6,5,+18.560,+9.565
4586.777,6,5,+18.652,+9.609
4591.152,6,5,+18.692,+9.666
4595.027,6,5,+18.670,+9.642
4600.448,6,5,+18.727,+9.885
4604.98,6,5,+18.726,+9.926
4609.277,6,5,+18.815,+9.911
4612.464,6,5,+18.821,+9.956
4614.011,6,5,+18.817,+9.927
4614.808,6,5,+18.822,+9.919
4617.511,6,5,+18.812,+9.867
4623.058,6,5,+17.826,+9.773
4632.274,6,5,+18.022,+11.596
4636.417,6,5,+18.300,+11.596
4639.292,6,5,+18.407,+11.596
4640.12,6,5,+18.419,+9.052
4643.433,6,4,+18.419,+9.052
4643.527,6,4,+18.440,+9.052
4646.308,6,3,+18.440,+9.052
4646.386,6,3,+18.480,+10.294
4653.417,6,3,+18.452,+10.396
4659.401,6,3,+18.555,+10.556
4664.628,6,3,+18.640,+10.619
4666.461,6,3,+18.724,+10.624
4670.057,6,3,+18.773,+10.631
4673.915,6,3,+19.021,+10.792
4678.194,6,3,+19.081,+10.838
4682.133,6,3,+19.250,+10.882
4687.785,6,3,+19.611,+11.290
4692.279,6,3,+19.779,+11.333
4696.586,6,3,+19.878,+11.427
4699.695,6,3,+19.895,+11.451
4701.27,6,3,+19.907,+11.439
4702.028,6,3,+19.908,+11.434
4704.794,6,3,+19.952,+11.410
4710.353,6,3,+19.916,+11.359
4719.464,6,3,+11.556,+20.025
4723.574,6,3,+11.628,+20.025
4726.605,6,3,+11.768,+20.025
4727.449,6,3,+17.824,+11.788
4730.87,6,3,+11.831,+11.788
4733.683,6,2,+11.831,+11.788
4733.745,6,2,+11.899,+11.899
4740.87,6,2,+11.949,+11.949
4746.87,6,2,+12.130,+12.130
4751.902,6,2,+12.151,+12.151
4753.792,6,2,+12.183,+12.183
4757.394,6,2,+12.187,+12.187
4761.229,6,2,+12.356,+12.356
4765.574,6,2,+12.472,+12.472
4769.458,6,2,+12.485,+12.485
4774.946,6,2,+12.651,+12.651
4779.41,6,2,+12.677,+12.677
4783.623,6,2,+12.702,+12.702
4786.758,6,2,+12.713,+12.713
4788.324,6,2,+12.729,+12.729
4789.089,6,2,+12.735,+12.735
4791.87,6,2,+12.727,+12.727
4797.417,6,2,+12.745,+12.745
4806.514,6,2,+12.991,+12.991
4810.655,6,2,+13.149,+13.149
4813.561,6,2,+13.169,+13.169
4814.406,6,2,+13.173,+13.173
4817.795,6,2,+13.216,+13.216
4820.772,6,3,+13.216,+13.216
4820.918,6,3,+13.369,+0.159
4828.042,6,3,+13.609,+0.389
4833.952,6,4,+13.609,+0.389
4834.173,6,4,+13.861,+0.144
4839.501,6,5,+13.861,+0.144
4839.787,6,5,+14.437,+0.201
4841.752,6,5,+14.553,+0.311
4845.46,6,5,+14.528,+0.329
4849.4,6,5,+14.917,+0.634
4853.775,6,6,+14.917,+0.634
4853.915,6,6,+15.231,+0.058
4858.002,6,6,+15.438,+0.272
4863.885,6,6,+16.054,+0.614
4868.574,6,6,+16.249,+0.756
4872.933,6,6,+16.423,+0.968
4876.168,6,6,+16.543,+0.994
4877.746,6,6,+16.577,+1.060
4878.564,6,6,+16.588,+1.086
4881.233,6,6,+16.534,+1.045
4886.848,6,6,+16.585,+1.159
4895.983,6,6,+16.857,+1.288
4905.124,6,7,+16.857,+1.288
4914.905,6,8,+16.857,+1.288
4915.968,6,9,+16.857,+1.288
4919.21,6,10,+16.857,+1.288
4930.573,6,10,+37.514,+8.430
4938.077,6,10,+38.121,+8.755
4944.452,6,10,+38.641,+9.114
4949.467,6,10,+38.632,+8.963
4951.342,6,10,+38.652,+8.955
4954.874,6,10,+38.648,+8.968
4958.615,6,10,+38.749,+8.966
4962.901,6,10,+38.774,+8.773
4966.673,6,10,+38.653,+8.700
4972.038,6,10,+38.819,+8.778
4976.428,6,10,+38.768,+8.620
4980.714,6,10,+38.761,+8.577
4983.895,6,10,+38.806,+8.584
4985.542,6,10,+38.769,+8.516
4986.146,6,10,+38.747,+8.496
4988.799,6,10,+38.659,+8.426
4994.266,6,10,+38.544,+8.160
5003.073,6,10,+38.451,+7.730
5006.973,6,10,+38.383,+7.730
5009.829,6,10,+38.295,+7.730
5010.61,6,10,+38.285,+5.304
5013.983,6,9,+38.285,+5.304
5014.059,6,9,+38.269,+11.408
5016.82,6,9,+38.225,+11.347
5023.609,6,9,+38.004,+10.800
5029.499,6,9,+38.086,+10.400
5034.372,6,9,+37.938,+10.088
5036.201,6,9,+37.930,+9.993
5039.782,6,9,+37.904,+9.974
5043.452,6,9,+37.919,+9.713
5047.542,6,9,+37.791,+9.306
5051.37,6,9,+37.763,+9.193
5056.77,6,9,+37.917,+9.167
5061.115,6,9,+37.795,+8.935
5065.414,6,9,+37.641,+8.717
5068.314,6,9,+37.590,+8.565
5069.819,6,9,+37.540,+8.464
5070.59,6,9,+37.524,+8.449
5073.303,6,9,+37.476,+8.446
5078.772,6,9,+37.387,+8.116
5087.626,6,9,+37.302,+7.864
5091.601,6,9,+37.291,+7.864
5094.477,6,9,+37.233,+7.864
5095.272,6,9,+37.226,+5.400
5098.828,6,8,+37.226,+5.400
5098.833,6,8,+37.227,+9.973
5101.535,6,8,+37.285,+10.034
5108.329,6,8,+37.086,+9.848
5114.262,6,8,+37.231,+9.858
5119.16,6,8,+36.960,+9.765
5121.061,6,8,+36.911,+9.711
5124.564,6,8,+36.878,+9.689
5128.4,6,8,+36.885,+9.775
5132.495,6,8,+36.792,+9.694
5136.343,6,8,+36.725,+9.661
5141.613,6,8,+36.674,+9.609
5146.033,6,8,+36.577,+9.630
5150.145,6,8,+36.386,+9.399
5153.23,6,8,+36.339,+9.351
5154.699,6,8,+36.263,+9.312
5155.449,6,8,+36.235,+9.303
5158.152,6,8,+27.099,+9.243
5163.532,6,8,+27.096,+9.081
5172.421,6,8,+27.197,+9.029
5176.361,6,8,+27.322,+9.079
5179.248,6,8,+27.393,+9.131
5180.092,6,8,+33.499,+9.140
5183.467,6,8,+27.420,+9.164
5186.389,6,8,+27.458,+9.206
5193.17,6,8,+27.452,+9.043
5199.092,6,8,+27.476,+8.990
5203.951,6,8,+27.299,+8.766
5205.826,6,8,+27.298,+8.667
5209.301,6,8,+27.245,+8.596
5212.973,6,8,+27.323,+8.626
5217.204,6,8,+27.318,+8.521
5221.07,6,8,+27.371,+8.452
5226.4,6,8,+27.480,+8.459
5230.791,6,8,+27.531,+8.422
5234.931,6,8,+27.580,+8.278
5237.994,6,8,+27.521,+8.193
5239.51,6,8,+27.529,+8.135
5240.259,6,8,+27.536,+8.121
5242.947,6,8,+27.490,+8.055
5248.391,6,8,+27.471,+7.914
5257.25,6,8,+27.602,+7.843
5261.204,6,8,+27.708,+7.921
5264.157,6,8,+27.820,+7.964
5264.954,6,8,+27.833,+7.972
5268.375,6,8,+27.856,+7.999
5271.219,6,8,+27.900,+8.069
5278.105,6,8,+27.924,+7.898
5283.995,6,8,+27.934,+7.869
5288.961,6,8,+27.863,+7.752
5290.794,6,8,+27.873,+7.694
5294.341,6,8,+27.839,+7.649
5297.93,6,8,+27.920,+7.578
5302.163,6,8,+28.001,+7.423
5305.973,6,8,+27.999,+7.314
5311.272,6,8,+27.991,+7.198
5315.626,6,8,+27.940,+7.140
5319.776,6,8,+27.921,+7.019
5322.835,6,8,+27.848,+6.938
5324.369,6,8,+27.829,+6.883
5325.096,6,8,+27.826,+6.863
5327.788,6,8,+27.772,+6.798
5333.277,6,8,+27.788,+6.667
5342.231,6,8,+27.771,+6.642
5346.184,6,8,+27.856,+6.684
5349.106,6,8,+27.970,+6.705
5349.903,6,8,+27.983,+6.708
5353.325,6,8,+28.008,+6.729
5356.169,6,8,+28.022,+6.809
5363.028,6,8,+28.024,+6.581
5368.965,6,8,+28.084,+6.493
5373.944,6,8,+27.945,+6.443
5375.794,6,8,+27.966,+6.384
5379.33,6,8,+27.945,+6.335
5382.973,6,8,+27.951,+6.308
5387.214,6,8,+27.958,+6.217
5391.373,6,8,+27.993,+6.130
5396.421,6,8,+28.080,+6.081
5400.76,6,8,+28.024,+5.997
5404.89,6,8,+27.992,+5.883
5407.992,6,8,+27.948,+5.848
5409.461,6,8,+27.902,+5.757
5410.227,6,8,+27.886,+5.727
5412.886,6,8,+27.800,+5.644
5418.347,6,8,+27.846,+5.508
5427.363,6,8,+27.990,+5.475
5431.315,6,8,+28.069,+5.523
5434.228,6,8,+28.152,+5.515
5435.068,6,8,+28.159,+5.517
5438.451,6,8,+28.167,+5.525
5441.261,6,8,+28.202,+5.579
5448.262,6,8,+28.297,+5.426
5454.245,6,8,+28.347,+5.408
5459.214,6,8,+28.138,+5.380
5461.034,6,8,+28.119,+5.308
5464.542,6,8,+28.058,+5.237
5468.3,6,8,+28.102,+5.224
5472.503,6,8,+28.110,+5.103
5476.358,6,8,+28.094,+5.054
5481.699,6,8,+28.200,+4.995
5486.09,6,8,+28.156,+4.953
5490.264,6,8,+28.094,+4.769
5493.326,6,8,+27.998,+4.707
5494.842,6,8,+27.990,+4.647
5495.576,6,8,+27.993,+4.625
5498.295,6,8,+27.952,+4.549
5503.873,6,8,+28.047,+4.422
5512.885,6,8,+28.168,+4.334
5516.745,6,8,+28.109,+4.254
5519.766,6,8,+28.280,+4.317
5520.581,6,8,+28.300,+4.326
5523.995,6,8,+28.326,+4.349
5526.799,6,8,+28.334,+4.392
5533.775,6,8,+28.266,+4.215
5539.686,6,8,+28.216,+4.123
5544.678,6,8,+28.097,+4.068
5546.575,6,8,+28.148,+3.987
5550.142,6,8,+28.155,+3.917
5553.801,6,8,+28.235,+3.861
5558.146,6,8,+28.253,+3.719
5561.992,6,8,+28.257,+3.691
5567.439,6,8,+28.373,+3.775
5571.893,6,8,+28.412,+3.742
5576.003,6,8,+28.395,+3.544
5579.073,6,8,+28.333,+3.467
5580.587,6,8,+28.316,+3.425
5581.332,6,8,+28.316,+3.414
5584.014,6,8,+28.258,+3.379
5589.609,6,8,+28.337,+3.219
5598.561,6,8,+28.302,+3.048
5602.595,6,8,+28.438,+3.048
5605.592,6,8,+28.571,+3.048
5606.311,6,8,+28.583,+0.550
5609.655,6,7,+28.583,+0.550
5609.748,6,7,+28.609,+16.924
5612.544,6,7,+28.655,+16.999
5619.558,6,7,+28.694,+17.068
5625.527,6,7,+28.749,+17.294
5630.435,6,7,+28.640,+17.231
5632.323,6,7,+28.667,+17.251
5635.842,6,7,+28.635,+17.223
5639.43,6,7,+28.676,+17.213
5643.778,6,7,+28.744,+17.228
5647.699,6,7,+28.778,+17.293
5653.031,6,7,+28.794,+17.396
5657.37,6,7,+28.797,+17.298
5661.495,6,7,+28.763,+17.270
5664.589,6,7,+28.704,+17.260
5666.09,6,7,+28.649,+17.188
5666.823,6,7,+28.630,+17.162
5669.48,6,7,+28.553,+17.069
5675.089,6,7,+28.666,+17.125
5684.12,6,7,+28.758,+17.348
5688.183,6,7,+28.923,+17.534
5691.1,6,7,+29.022,+17.591
5691.928,6,7,+29.030,+17.601
5695.315,6,7,+29.044,+17.634
5698.112,6,7,+29.083,+17.678
5705.058,6,7,+29.076,+17.691
5711.001,6,7,+29.115,+17.800
5715.933,6,7,+28.989,+17.769
5717.808,6,7,+29.006,+17.767
5721.329,6,7,+28.968,+17.734
5724.967,6,7,+29.029,+17.736
5729.274,6,7,+28.882,+17.680
5733.137,6,7,+28.915,+17.675
5738.507,6,7,+28.880,+17.784
5742.874,6,7,+28.819,+17.680
5747.038,6,7,+28.775,+17.624
5750.105,6,7,+28.674,+17.583
5751.606,6,7,+28.642,+17.538
5752.339,6,7,+28.633,+17.516
5755.058,6,7,+28.570,+17.453
5760.636,6,7,+28.477,+17.462
5769.636,6,7,+28.441,+17.591
5773.527,6,7,+28.466,+17.676
5776.527,6,7,+28.628,+17.816
5777.292,6,7,+28.641,+17.831
5780.761,6,7,+28.650,+17.868
5783.542,6,7,+28.674,+17.942
5790.616,6,7,+28.744,+18.059
5796.606,6,7,+28.806,+18.125
5801.501,6,7,+28.628,+18.047
5803.347,6,7,+28.614,+18.030
5806.839,6,7,+28.574,+17.986
5810.603,6,7,+28.616,+17.964
5814.86,6,7,+28.609,+17.975
5818.729,6,7,+28.578,+17.983
5824.117,6,7,+28.608,+18.125
5828.477,6,7,+28.567,+18.013
5832.622,6,7,+28.579,+17.966
5835.728,6,7,+28.523,+17.918
5837.199,6,7,+28.491,+17.866
5837.973,6,7,+28.477,+17.842
5840.669,6,7,+28.368,+17.793
5846.199,6,7,+28.315,+20.532
5855.115,6,7,+28.264,+20.402
5859.199,6,7,+28.362,+20.402
5862.11,6,7,+28.463,+20.402
5862.907,6,7,+28.472,+18.020
5866.294,6,7,+28.497,+18.020
5869.038,6,6,+28.497,+18.020
5869.114,6,6,+28.533,+18.253
5876.339,6,6,+28.684,+18.486
5882.277,6,6,+28.711,+18.606
5887.261,6,6,+28.612,+18.588
5889.136,6,6,+28.636,+18.558
5892.642,6,6,+28.620,+18.501
5896.22,6,6,+28.531,+18.420
5900.601,6,6,+28.541,+18.472
5904.482,6,6,+28.550,+18.510
5909.909,6,6,+28.601,+18.673
5914.28,6,6,+28.600,+18.576
5918.42,6,6,+28.515,+18.539
5921.452,6,6,+28.417,+18.502
5922.936,6,6,+28.364,+18.448
5923.702,6,6,+28.343,+18.424
5926.373,6,6,+28.288,+18.359
5931.827,6,6,+28.193,+18.357
5940.936,6,6,+28.330,+18.659
5945.014,6,6,+28.363,+18.717
5947.952,6,6,+28.455,+18.822
5948.795,6,6,+28.467,+18.835
5952.139,6,6,+28.521,+18.890
5954.799,6,7,+28.521,+18.890
5955.064,6,7,+28.684,+0.159
5962.285,6,7,+28.877,+0.586
5968.214,6,7,+28.963,+0.815
5973.342,6,7,+28.910,+1.051
5975.217,6,7,+28.898,+1.100
5978.733,6,7,+28.871,+1.003
5982.389,6,7,+28.934,+1.149
5986.826,6,7,+28.974,+1.442
